tweet,hashtags,timestamp,full_url,like_count,retweet_count
- إن الموجة الحالية من #الذكاء_الاصطناعي ليست مثل الانتشار النووي! بل مثل المطبعة. طريقة الحصول على كتب جيدة لا تجعل الكتب السيئة غير قانونية! لا أحد من المنظمين الطامحين الحاليين لديه مفهوم ل #الذكاء_الاصطناعي الجيد، لكنهم مستعدون لوقف جميع أنواع الذكاء الاصطناعي السيئة المحتملة,"['#الذكاء_الاصطناعي', '#الذكاء_الاصطناعي']",2023-03-29T20:57:15.000Z,https://x.com/syst__em/status/1641182756607606792,0,0
"- لا توجد طريقة واقعية لتنفيذ هذا الوقف المقترح ومنع جميع الناس والشركات والمبرمجين من توسيع نطاق تطوير #الذكاء_الاصطناعي
- كل الشركات التي تطور #الذكاء_الاصطناعي تأخذ مسألة السلامة والاستخدام المسئول على محمل الجد.","['#الذكاء_الاصطناعي', '#الذكاء_الاصطناعي']",2023-03-29T20:57:15.000Z,https://x.com/syst__em/status/1641182754678140930,0,0
"يرد فريق المبشرين -أقصد بهم الفريق المتفائل بالتطور الحاصل في مجال #الذكاء_الاصطناعي التوليدي-:

- يجب أن ننظر إلى تطوير #الذكاء_الاصطناعي بتوازن، فالتقدم الذي يجلبه في مجال التعليم والرعاية الصحية والغذاء يساعد على تحسن معيشة الناس.","['#الذكاء_الاصطناعي', '#الذكاء_الاصطناعي']",2023-03-29T20:57:14.000Z,https://x.com/syst__em/status/1641182752732061697,0,0
"وتدعو العريضة إلى استغلال هذا التوقف في تطوير بروتوكولات السلامة التي يتم تدقيقها والإشراف عليها من قبل خبراء مستقلين!
ويجب إعادة تركيز البحث وتطوير #الذكاء_الاصطناعي على جعل أنظمة اليوم القوية والحديثة أكثر دقة وأمانا وقابلية للتفسير وشفافية وقوة ومواءمة وجديرة بالثقة وولاء.",['#الذكاء_الاصطناعي'],2023-03-29T20:57:14.000Z,https://x.com/syst__em/status/1641182750672560128,0,0
"تقول العريضة: ""أصبحت أنظمة #الذكاء_الاصطناعي المعاصرة الآن قادرة على المنافسة البشرية في المهام العامة""، وتتساءل: ""هل يجب أن نطور عقولًا غير بشرية قد تفوقنا في النهاية عدداً، وتتفوق علينا؟""
وتدعو إلى تدخل الحكومات وتفرض على المختبرات والشركات إيقافاً يمكن مراقبته",['#الذكاء_الاصطناعي'],2023-03-29T20:57:13.000Z,https://x.com/syst__em/status/1641182748340629504,0,0
"الليلة الماضية ظهرت عريضة موقعة من بعض المؤثرين في عالم الأعمال و #الذكاء_الاصطناعي وأكاديميين يدعون إلى إيقاف تطويره ل 6 أشهر على الأقل، ليتسنى دراسة الآثار المحتملة لهذه النماذج، وزيادة الإجراءات التي تضمن السلامة والأمان في استخدامها.

https://futureoflife.org/open-letter/pause-giant-ai-experiments/…",['#الذكاء_الاصطناعي'],2023-03-29T20:57:13.000Z,https://x.com/syst__em/status/1641182746260410369,0,0
"يتسبب #الذكاء_الاصطناعي في فناء البشرية!
وفي أحسن الأحوال ستسطر على البشرية وتحكمهم!
هذه مخاوف مبكرة لفئة المتشائمين من الصعود الفيروسي الكبير لنماذج الذكاء الاصطناعي التوليدي!
في هذه السلسلة،ستقرأ معي آخر هذه المواجهة بين فريق المتشائمين وفريق(المبشرين) بأسيادهم في المستقبل",['#الذكاء_الاصطناعي'],2023-03-29T20:57:12.000Z,https://x.com/syst__em/status/1641182743877828608,9,4
"Definition of Machine Learning! 
تعريف تعلم الآلة  ههههههه

#الامن_السيبراني 
#الذكاء_الاصطناعي #سايبر_نايت4 #تعلم_الالة #ChatGPT","['#الامن_السيبراني', '#الذكاء_الاصطناعي', '#سايبر_نايت4', '#تعلم_الالة', '#ChatGPT']",2023-03-29T20:06:36.000Z,https://x.com/sultan_alhajlah/status/1641170008154730497,0,1
"شركات السيارات ذاتية القيادة في سباق مع الزمن من أجل تصميم أنظمة تشغيل تعتمد على #الذكاء_الاصطناعي ليستخدمها السائقون ذوو الاحتياجات الخاصة

#الحرة #الحقيقة_أولا #شاهد_الحرة #أميركا","['#الذكاء_الاصطناعي', '#الحرة', '#الحقيقة_أولا', '#شاهد_الحرة', '#أميركا']",2023-03-29T20:00:01.000Z,https://x.com/alhurranews/status/1641168355020161024,15,2
"اهلا يا اصدقاء

اليوم خرجت بنتايج مذهلة باستخدام #الذكاء_الاصطناعي لانتاج صور لاشخاص سعوديين بالغترة والعقال فعلا مبهرة  اخليكم مع النتيجة ونشوف رايكم 

الذكاء الاصطناعي المستخدم #midjourney #ميدجورني","['#الذكاء_الاصطناعي', '#midjourney', '#ميدجورني']",2023-03-29T19:59:48.000Z,https://x.com/aziz4ai/status/1641168297314902017,2,0
"أنباء عن تنسيق بين شخصيات بارزة مثل #إيلون_ماسك للتوقيع على اتفاق لضبط وحد تطوير برامج #الذكاء_الاصطناعي بحيث لا تتعدى قدرة #chatgpt4 الحالية

شخصيا اعتقد أنه من المهم أن نعطي المجتمع البشري وقت كافي لاستيعاب تبعات مثل هذه التقنيات المؤثرة التي قد تتسبب بتغيرات جذرية تصل لآدميتنا","['#إيلون_ماسك', '#الذكاء_الاصطناعي', '#chatgpt4']",2023-03-29T19:54:05.000Z,https://x.com/alenezi_mr/status/1641166862015660035,31,13
تقرير: #الذكاء_الصناعي #الذكاء_الاصطناعي سيحل محل 300 مليون وظيفة | الشرق الأوسط,"['#الذكاء_الصناعي', '#الذكاء_الاصطناعي']",2023-03-29T19:49:14.000Z,https://x.com/mog7em/status/1641165640277843969,3,0
"ماسك وقادة آخرون للتقنية يدعون إلى إيقاف تطوير #الذكاء_الاصطناعي  قبل فوات الآوان.. 

دعا (إيلون ماسك) والعشرات من قادة التقنية الآخرين مختبرات الذكاء الاصطناعي إلى إيقاف تطوير الأنظمة التي يمكنها منافسة الذكاء البشري.

وفي رسالة مفتوحة من (معهد مستقبل الحياة) Future of Life",['#الذكاء_الاصطناعي'],2023-03-29T19:48:26.000Z,https://x.com/Heshamyemr/status/1641165436753461248,0,0
انتحر بعد شهرين من الحوار مع #الذكاء_الاصطناعي https://elfann.com/news/show/1342273/…,['#الذكاء_الاصطناعي'],2023-03-29T19:45:14.000Z,https://x.com/elfannCom/status/1641164632030081024,2,1
"#عن_بعد |
نفذ #تعليم_جازان برنامجًا تدريبيًا عن ""تعزيز مهارة القراءة باستخدام #الذكاء_الاصطناعي""لشاغلات الوظائف التعليمية؛ بهدف التعريف بأداة ""تقدم القراءة والقارئ الشامل"" ، التي تساعد المعلمات على تحليل ومتابعة تطور الطالبات في القراءة .

#وزارة_التعليم","['#عن_بعد', '#تعليم_جازان', '#الذكاء_الاصطناعي', '#وزارة_التعليم']",2023-03-29T19:43:05.000Z,https://x.com/MOE_JZN/status/1641164090746757122,75,172
هل تعلم أن #الذكاء_الاصطناعي GPT-4 وقبل أن يتم تهذيبه (Alignment) كان مفتوحا في تقديم أي اقتراح، إلى درجة أنه لو أنك سألته أي سؤال مهما كان غير أخلاقي يجيب عنه، ويعطيك معلومات مهلكة. على سبيل المثال,['#الذكاء_الاصطناعي'],2023-03-29T19:33:54.000Z,https://x.com/KhaledHammadi32/status/1641161779559448588,1,0
""" #إيلون_ماسك وآخرون يدعون إلى التوقف مؤقتا عن دعم #الذكاء_الاصطناعي، خوفاً من مخاطر عدة على المجتمع"". 

لم أتوقع هذا من ""المذكور"" !

#تطور_الفكر_البشري  https://nytimes.com/2023/03/29/technology/ai-artificial-intelligence-musk-risks.html…","['#إيلون_ماسك', '#الذكاء_الاصطناعي', '#تطور_الفكر_البشري']",2023-03-29T19:32:54.000Z,https://x.com/Makkitter/status/1641161530602340363,6,1
حِراك أحدث خلاف كبير بالأوساط يقوده ثلة من كبار مختصي #الذكاء_الاصطناعي منهم إيلون ماسك وبمشاركة أكثر من 1000 من الأكاديمين وأصحاب الشركات والرواد بالمجال،للمطالبة بإيقاف مؤقت “لجميع “الابحاث المتخصصة بمجال الذكاء الاصطناعي لمدة ستة أشهر إلى حين سن تشريعات وقوانين ضابطة لاستخدامه,['#الذكاء_الاصطناعي'],2023-03-29T19:32:33.000Z,https://x.com/NourNaim88/status/1641161442849091584,9,3
اعتقد سوف يكون حدث استثنائي لمطوري تطبيقات #ابل خصوصا مع الترند العالمي لـ تطبيقات ومحركات البحث المدعمة بـ #الذكاء_الاصطناعي ابل قد تعلن عن مفاجأة لمطوري التطبيقات والمنصات,"['#ابل', '#الذكاء_الاصطناعي']",2023-03-29T19:11:44.000Z,https://x.com/HadiMaashi/status/1641156203802771456,1,0
"#السعودية 
#الذكاء_الاصطناعي 
#الارض_مكورة_ام_مسطحة 

ذكاء اصطناعي يتفوق على ثلة من الأغبياء منحهم الله العقل ولكنهم أصروا إلا أن يكونوا أغبياء","['#السعودية', '#الذكاء_الاصطناعي', '#الارض_مكورة_ام_مسطحة']",2023-03-29T19:07:21.000Z,https://x.com/sami_dmm7/status/1641155099668905992,0,0
"#الذكاء_الاصطناعي  
@elonmusk",['#الذكاء_الاصطناعي'],2023-03-29T19:07:07.000Z,https://x.com/KhaledHammadi32/status/1641155040218951681,1,0
#الذكاء_الاصطناعي,['#الذكاء_الاصطناعي'],2023-03-29T17:48:37.000Z,https://x.com/Arabian_AI/status/1641135286796025867,0,0
"عاجل
ايلون موسك 
@elonmusk
 مع مجموعة من خبراء #الذكاء_الاصطناعي يدعون ب ايقاف تطبيقات الذكاء الاصطناعي مثل chatgpt بشكل عاجل لان خطر عن المجتمع

الخبر جدا طويل

https://reuters.com/technology/musk-experts-urge-pause-training-ai-systems-that-can-outperform-gpt-4-2023-03-29/…

عندي وجهة نظر ان الموضوع مب عشانه ""خطر على المجتمع"" لكن ل اسباب اخرى",['#الذكاء_الاصطناعي'],2023-03-29T17:41:20.000Z,https://x.com/saudhoss/status/1641133450429071383,1,0
"جديد نادينا  

 أمن الذكاء الاصطناعي مع 
الدكتور ريان موصلي 
@DrRayanMosli
 

تشرفونا 

رابط اللقاء: 
https://eu.bbcollab.com/guest/e0095c9904c34f7abc2baaa6c2fd943c…
#الذكاء_الاصطناعي #امن_الذكاء_الاصناعي #جامعة_الملك_عبدالعزيز #دورات","['#الذكاء_الاصطناعي', '#امن_الذكاء_الاصناعي', '#جامعة_الملك_عبدالعزيز', '#دورات']",2023-03-29T17:31:55.000Z,https://x.com/i77a6/status/1641131083528912929,1,0
"دراسة : ""الذكاء الاصطناعي يهدد وظائف 300 مليون شخص""

#الذكاء_الاصطناعي #وظائف #سوق_العمل","['#الذكاء_الاصطناعي', '#وظائف', '#سوق_العمل']",2023-03-29T17:30:00.000Z,https://x.com/hespress/status/1641130601460776993,13,0
"تكنولوجيا التشفير ستضع حدًا لمشاكل الذكاء الاصطناعي... لماذا تعمل الحكومات على إحباطها؟
#كريبتو #الذكاء_الاصطناعي #crypto #AI #fifreedomtoday","['#كريبتو', '#الذكاء_الاصطناعي', '#crypto', '#AI', '#fifreedomtoday']",2023-03-29T17:30:00.000Z,https://x.com/fifreedomtoday/status/1641130599615455232,0,0
"لذلك #وجود انظمة #الذكاء_الاصطناعي امر مهم في مراكز العمليات السيبرانية #SOC ولكن بشكل نضمن وجود توازن ما بين القدرات التقنيه والقدرات البشرية والتي من شأنها تعزز من قدرات الرصد لدى المنظمة بشكل يصعب على المهاجم التخفي داخل الشبكة.
#الامن_السيبراني","['#وجود', '#الذكاء_الاصطناعي', '#SOC', '#الامن_السيبراني']",2023-03-29T17:28:29.000Z,https://x.com/MAlajab/status/1641130220177457152,5,2
"حسيت اني عبدالله السبع بعد ثريد أمس عن  #الذكاء_الاصطناعي  
@7Alsabe
لكن كشخص غير خبير في التقنية فجأة صار عندي  أداة وبرنامج يغيروا حياتنا ١٨٠ درجة",['#الذكاء_الاصطناعي'],2023-03-29T16:22:19.000Z,https://x.com/shaymaalshareef/status/1641113567733661698,5,0
#الذكاء_الاصطناعي يهدد 300 مليون #وظيفة في العالم https://waradana.com/article/25027?t=3-30232…,"['#الذكاء_الاصطناعي', '#وظيفة']",2023-03-29T16:10:37.000Z,https://x.com/NewsWaradana/status/1641110624259260418,0,0
"كيف يمكنك دمج #الذكاء_الاصطناعي في منتجك الرقمي. هنا كورس خفيف لطيف من مدير المنتجات في 
@LinkedIn
 عن ما يجب عليك عمله. 

Check this out on LinkedIn Learning:",['#الذكاء_الاصطناعي'],2023-03-29T15:42:56.000Z,https://x.com/muath2/status/1641103655960031233,12,1
يتصدرهم #إيلون_ماسك و #ستيف_وزنياك... أكثر من ألف خبير ورائد أعمال يوجهون خطاباً مفتوحاً بضرورة إيقاف تطوير نماذج #الذكاء_الاصطناعي المتقدمة مثل ChatGPT ستة أشهر على الأقل يتم خلالها وضع معايير لتطوير هذه الأنظمة حتى لاتخرج عن السيطرة وتتسبب بأخطار غير مدروسة.,"['#إيلون_ماسك', '#ستيف_وزنياك', '#الذكاء_الاصطناعي']",2023-03-29T15:40:35.000Z,https://x.com/TeqnoVerse/status/1641103064311504902,1,1
"ماسك وقادة آخرون للتقنية يدعون إلى إيقاف تطوير الذكاء الاصطناعي قبل فوات الآوان

#تقنية #ماسك #الذكاء_الاصطناعي
https://zurl.co/ldXs","['#تقنية', '#ماسك', '#الذكاء_الاصطناعي']",2023-03-29T15:39:25.000Z,https://x.com/aitnews/status/1641102770639097856,2,0
#الذكاء_الاصطناعي,['#الذكاء_الاصطناعي'],2023-03-29T15:18:58.000Z,https://x.com/Arabian_AI/status/1641097623925915649,0,0
#الذكاء_الاصطناعي,['#الذكاء_الاصطناعي'],2023-03-29T15:18:16.000Z,https://x.com/Arabian_AI/status/1641097450042667012,0,0
#الذكاء_الاصطناعي,['#الذكاء_الاصطناعي'],2023-03-29T15:17:51.000Z,https://x.com/Arabian_AI/status/1641097341615632384,0,0
"اول نموذج مفتوح المصدر مشابه تماما ل chatgpt. مدرب على اللغة الانجليزية والصينية. 
ممكن الان عمل نموذج chatgpt مخصص للغة العربية. 

Demo:
https://chat.colossalai.org

#الذكاء_الاصطناعي 
#معالجة_اللغة_العربية","['#الذكاء_الاصطناعي', '#معالجة_اللغة_العربية']",2023-03-29T13:30:49.000Z,https://x.com/mohamedalrobia/status/1641070408966307843,0,1
"تجربة واقع افتراضي ""تحاكي الموت"" ولحظات الاحتضار.
#الواقع_الافتراضي
#الذكاء_الاصطناعي","['#الواقع_الافتراضي', '#الذكاء_الاصطناعي']",2023-03-29T13:30:00.000Z,https://x.com/AlArabiya_shows/status/1641070201675415554,2,1
صيغة السؤال وتمهيدك له يمنعك من هبد #الذكاء_الاصطناعي .,['#الذكاء_الاصطناعي'],2023-03-29T13:22:02.000Z,https://x.com/PodricSA/status/1641068198098354178,1,0
#الذكاء_الاصطناعي: دعوات لوقف تطويره وسط مخاوف من تفوقه على القدرات البشرية  حيث تدعو بعض أكبر الأسماء في مجال #التكنولوجيا العالمية إلى التوقف مؤقتًا عن تطوير الذكاء الاصطناعي، إلى حين وضع تدابير السلامة المناسبة والبدء بتطبيقها.,"['#الذكاء_الاصطناعي', '#التكنولوجيا']",2023-03-29T12:59:40.000Z,https://x.com/Nuqtat_Hewar/status/1641062566783774720,4,1
"#الذكاء_الاصطناعي يهنئ المسلمين عبر بطاقات ""تهنئة رمضان 2023""

يطلّ علينا #شهر_رمضان المبارك هذا العام بصحبة رفيق جديد من عالم #التكنولوجيا، قد نراه حاضرًا معنا بشكل أكبر لاحقاً.

إنّه الذكاء الاصطناعي. يتحسّس خطاه في أول شهر رمضان له أمام المستخدمين:
https://amankids.com/post/15844/","['#الذكاء_الاصطناعي', '#شهر_رمضان', '#التكنولوجيا']",2023-03-29T12:36:43.000Z,https://x.com/amankids1/status/1641056791155843078,1,0
الخطر أكبر في الاقتصادات الكبرى.. التوسع في أنظمة #الذكاء_الاصطناعي يهدد 300 مليون شخص بفقدان وظائفهم #محفظتي #منصة_أكثر,"['#الذكاء_الاصطناعي', '#محفظتي', '#منصة_أكثر']",2023-03-29T12:30:30.000Z,https://x.com/MyWalletAA/status/1641055227896791043,0,0
"جولدمان ساكس يتوقع استبدال البشر بالذكاء الاصطناعي في 300 مليون وظيفة

#الوظائف
#الذكاء_الاصطناعي
#جولدمان_ساكس
http://argaam.me/O1ti50NuH3I","['#الوظائف', '#الذكاء_الاصطناعي', '#جولدمان_ساكس']",2023-03-29T11:19:55.000Z,https://x.com/ArgaamIM/status/1641037464130207745,3,2
"هذه الصورة ليست حقيقية 
#الذكاء_الاصطناعي يخرج عن السيطرة و #صور #midjourneyv5 رااائعة","['#الذكاء_الاصطناعي', '#صور', '#midjourneyv5']",2023-03-29T11:13:31.000Z,https://x.com/a_transient_/status/1641035855799123968,0,0
"مالك شركة Clearview AIلل BBC تم إستخدام تقنية التعرف على الوجوه Facial recognition قرابة المليون مرة لصالح الشرطة الأميريكية.
#الذكاء_الاصطناعي",['#الذكاء_الاصطناعي'],2023-03-29T11:09:30.000Z,https://x.com/HishamElNatour/status/1641034843017412609,1,0
"شركة «#لسان» فخورة بالشراكة الاستراتيجية مع شركة  «لوموفاي» البحرينية

محتوى مبتكر بالذكاء الاصطناعي متخصص يتماشى مع الاحتياجات
تطوير المحتوى التدريبي
مجالات ابتكار مميزة

#الذكاء_الاصطناعي","['#لسان', '#الذكاء_الاصطناعي']",2023-03-29T11:09:10.000Z,https://x.com/lisan_ar/status/1641034760154673152,2,2
دراسة جديدة تصنف المهن المهددة من #الذكاء_الاصطناعي,['#الذكاء_الاصطناعي'],2023-03-29T11:00:15.000Z,https://x.com/erembusiness/status/1641032517405794307,2,2
"أمتلك ثلاث توقعات سجلوها علي:
1. #الذكاء_الاصطناعي سيغير قريبا النمطية العلمية السائدة.
2. #افريقيا ستكون قريبا مسرحا لصراع العمالقة وسيكون معيار القوة بقدر امتلاك نفوذ هناك..وستنشأ اكبر خلافة داعشية فيها.(امريكا وقطر).
3. نظام الأسد سيرحل قريبا بحل سياسي.","['#الذكاء_الاصطناعي', '#افريقيا']",2023-03-29T10:51:39.000Z,https://x.com/mjdalnsr/status/1641030354214559747,51,6
سَيُحدِث الذكاء الاصطناعي ثورة بالطب وعلم الدواء والابحاث بالسنوات القادمة…وبصراحة احنا ما بدنا اكثر من هيك ..خلي عقولنا تشتغل بالباقي احسن ما نفقدها.#الذكاء_الاصطناعي #رمضان_الخير_2023,"['#الذكاء_الاصطناعي', '#رمضان_الخير_2023']",2023-03-29T10:51:43.000Z,https://x.com/addasi1333/status/1641030370043871237,11,0
يمكن لـ #الذكاء_الاصطناعي أن يساعد #القطاع_المصرفي على تحسين الطريقة التي يخدم بها عملائه.,"['#الذكاء_الاصطناعي', '#القطاع_المصرفي']",2023-03-29T10:54:54.000Z,https://x.com/IR4Lab/status/1641031171768287234,0,0
"مقارنة #الذكاء_الاصطناعي بين #الهلال و #النصر

يعتبر نادي الهلال السعودي ونادي النصر السعودي من أكبر الأندية الكروية في المملكة العربية السعودية. ولكن يمكن إجراء المقارنة بينهما في عدة مجالات، ومنها:

1- الإنجازات:
يعتبر نادي الهلال السعودي أكثر نادي حصد للألقاب في تاريخ الدوري","['#الذكاء_الاصطناعي', '#الهلال', '#النصر']",2023-03-29T10:47:23.000Z,https://x.com/W80070/status/1641029279076024323,0,0
"في عصر #الذكاء_الاصطناعي.. 5 مهارات لم تعد بحاجة إلى تعلمها تعرف عليها..

#عالم_التكنولوجيا
https://tech-mag.net/?p=74394","['#الذكاء_الاصطناعي', '#عالم_التكنولوجيا']",2023-03-29T10:22:54.000Z,https://x.com/TechmagN/status/1641023117039480832,0,0
"أول حالة انتحار بسبب #الذكاء_الاصطناعي.. ما القصة؟
التفاصيل.. https://bityl.co/HuHm

#قناة_الغد","['#الذكاء_الاصطناعي', '#قناة_الغد']",2023-03-29T09:24:58.000Z,https://x.com/AlGhadTV/status/1641008537336725506,0,0
"#CHATGPT #SECURITY_COPILOT #الأمن_السيبراني #الذكاء_الاصطناعي #مايكروسوفت

https://omnesarabi.com/%d9%85%d8%a7%d9%8a%d9%83%d8%b1%d9%88%d8%b3%d9%88%d9%81%d8%aa-%d8%aa%d8%b7%d9%84%d9%82-security-copilot-%d9%85%d8%b3%d8%a7%d8%b9%d8%af-%d8%a7%d9%84%d8%b0%d9%83%d8%a7%d8%a1-%d8%a7%d9%84%d8%a7%d8%b5/…","['#CHATGPT', '#SECURITY_COPILOT', '#الأمن_السيبراني', '#الذكاء_الاصطناعي', '#مايكروسوفت']",2023-03-29T09:17:00.000Z,https://x.com/OMNESArabi/status/1641006531683418113,1,0
"ما هي أسلحة #الذكاء_الاصطناعي، وكيف غيرت أشكال وأساليب الحروب التقليدية، وما هو مستقبلها، ولماذا تحذر منها دول، بينما تستثمر فيها دول أخرى؟
باختصار إليكم التفاصيل 
#نكمن_في_التفاصيل","['#الذكاء_الاصطناعي', '#نكمن_في_التفاصيل']",2023-03-29T09:15:00.000Z,https://x.com/IndyArabia/status/1641006028321091587,5,2
"في رسالة مفتوحة من Future of Life Institute وقع عليها 1125 شخصًا من بينهم إيلون ماسك.
تدعو الرسالة جميع مختبرات #الذكاء_الاصطناعي إلى وقف تدريب النماذج اللغوية الأكثر قوة من GPT-4 لمدة 6 أشهر على الأقل. فقد تشكل هذه النظم خطرًا على المجتمع والإنسانية!
https://futureoflife.org/open-letter/pause-giant-ai-experiments…",['#الذكاء_الاصطناعي'],2023-03-29T09:14:03.000Z,https://x.com/IWAN_RG/status/1641005790646484992,12,2
"تنبيه مهم جدًا:
أنصح بقوة وأحذر بعدم استخدام #الذكاء_الاصطناعي في كل ما يتعلق بالأمور الدينية.
ـ السبب: لأنه يعطيك من كل ما هب ودب، يعطيك من المتاح لديه بغض النظر عن سلامة العقيدة أو المذهب، يعطيك حتى من كتب أهل الباطل وأهل العقيدة الفاسدة !",['#الذكاء_الاصطناعي'],2023-03-29T09:00:03.000Z,https://x.com/asnq63/status/1641002269092052994,0,0
تقرير: #الذكاء_الاصطناعي يهدد وظائف 300 مليون شخص https://elqurtasnews.com/news/114358,['#الذكاء_الاصطناعي'],2023-03-29T08:58:40.000Z,https://x.com/qurtasnews/status/1641001920075644929,0,0
