tweet,hashtags,timestamp,full_url,like_count,retweet_count
"ترجمة و Serv by T2 السعودية يوقعان اتفاقية #شراكة استراتيجية لترويج وإعادة بيع منتجات تقنية اللغات.

اضغط على الرابط لمعرفة المزين عن هذه الشراكة:
https://tarjama.com/ar/%d8%aa%d8%b1%d8%ac%d9%85%d8%a9-%d9%88serv-by-t2-%d8%a7%d9%84%d8%b3%d8%b9%d9%88%d8%af%d9%8a%d8%a9-%d9%8a%d9%88%d9%82%d8%b9%d8%a7%d9%86-%d8%a7%d8%aa%d9%81%d8%a7%d9%82%d9%8a%d8%a9-%d8%b4%d8%b1%d8%a7/…

#المملكة_العربية_السعودية #تكنولوجيا #ترجمة #ذكاء_اصطناعي","['#شراكة', '#المملكة_العربية_السعودية', '#تكنولوجيا', '#ترجمة', '#ذكاء_اصطناعي']",2023-11-23T12:47:04.000Z,https://x.com/TarjamaMENA/status/1727670096305230158,1,1
"""تشات جي بي تي"".. عالم نفسي جيد!

#تكنولوجيا #ذكاء_اصطناعي
#صحيفة_البلاد #البحرين #Bahrain https://albiladpress.com/news/2023/5519/spaces/837645.html…","['#تكنولوجيا', '#ذكاء_اصطناعي', '#صحيفة_البلاد', '#البحرين', '#Bahrain']",2023-11-23T10:15:08.000Z,https://x.com/albiladpress/status/1727631861424267642,0,0
"الإمارات تُطلق نموذج لغوي ذكي كبير تم تطويره محلياً مخصص للذكاء المناخي 
@core42_ai
 

https://buff.ly/3SQ2dQN 

#ذکاء_اصطناعي #الذكاء_الاصطناعي #تقنية","['#ذکاء_اصطناعي', '#الذكاء_الاصطناعي', '#تقنية']",2023-11-23T10:01:22.000Z,https://x.com/thaka_io/status/1727628399076639178,0,0
"أدوات الذكاء الاصطناعي تستخدم لزيادة الإنتاجية 

منصات التعلم الآلي 

أنظمة الروبوت الذكية 

محللات البيانات

نظم الإنترنت الصناعية ","['', '', '', '']",2023-11-23T09:29:24.000Z,https://x.com/Alriyady_2023/status/1727620351469687123,2,0
"""فايننشال تايمز"": توقعات الطقس بالذكاء الاصطناعي في المستقبل.

#تريندز #معرفة #ذكاء_اصطناعي #تكنولوجيا","['#تريندز', '#معرفة', '#ذكاء_اصطناعي', '#تكنولوجيا']",2023-11-23T09:01:00.000Z,https://x.com/TrendsRA/status/1727613206758056273,1,1
"فايننشال تايمز: ""أوبن إيه آي"" تواجه ""ثورة متزايدة"" بعد إقالة ألتمان.

#تريندز #معرفة #ذكاء_اصطناعي #تكنولوجيا","['#تريندز', '#معرفة', '#ذكاء_اصطناعي', '#تكنولوجيا']",2023-11-22T11:30:16.000Z,https://x.com/TrendsRA/status/1727288384001904783,1,1
"OpenAI تتيح إنشاء وكلاء #ذكاء_اصطناعي لأداء مهام محددة.. بقدرات محدودة وقد تنطوي على مخاطر

#AI_بالعربي 
https://aiarabic.com/archives/15501","['#ذكاء_اصطناعي', '#AI_بالعربي']",2023-11-23T06:00:10.000Z,https://x.com/AIinArabic/status/1727567699025203499,3,2
"woman in the style of intense action scenes, national geographic photo, emancicore --stylize 250 --weird 25 --c 10
#ذكاء_اصطناعي #AIart #AIArtwork #midjourney","['#ذكاء_اصطناعي', '#AIart', '#AIArtwork', '#midjourney']",2023-11-23T01:22:21.000Z,https://x.com/abdulaziz_rabea/status/1727497783156895809,3,0
"أوريدو الكويت تتعاون مع GitLab لتحسين تسليم البرمجيات بشكل أسرع وأكثر أمانًا 
@ooredookuwait
 
@gitlab
 

https://buff.ly/40PWP1W 

 #ذکاء_اصطناعي #الذكاء_الاصطناعي #تقنية","['#ذکاء_اصطناعي', '#الذكاء_الاصطناعي', '#تقنية']",2023-11-22T10:06:27.000Z,https://x.com/thaka_io/status/1727267288972247065,0,0
"أغلبنا سمع عن  AI, ML, DL كيف هي مهمة في عالمنا حتى في حياتنا اليومية لكن في ماذا تشترك وتختلف؟ في هذا الثريد، راح نشرح لكم كيف ان هذه المفاهيم تتعلق ببعض.
 
#ذكاء_اصطناعي #تعلم_آلي #تعلم_عميق #AI #ML #DL""","['#ذكاء_اصطناعي', '#تعلم_آلي', '#تعلم_عميق', '#AI', '#ML', '#DL']",2023-11-22T08:40:54.000Z,https://x.com/MIS_club_FEA/status/1727245761514012950,4,1
"اكتشف ما يمكن لطفلك فعله مع الأكواد البرمجية من الإبداع..

 انضم إلينا في الكورس التدريبي من خلال حصتنا التجريبية عن بُعد في برمجة الروبوتات الافتراضية. 

الأماكن محدودة، سجل الآن!  
https://waleedalthobaiti1.lpages.co/%D8%AD%D8%B5%D8%A9-%D9%85%D8%AC%D8%A7%D9%86%D9%8A%D8%A9/…

#وزارة_التعليم #ذكاء_اصطناعي #المدرسة #الطلاب #الاطفال","['#وزارة_التعليم', '#ذكاء_اصطناعي', '#المدرسة', '#الطلاب', '#الاطفال']",2023-11-22T05:19:07.000Z,https://x.com/waleedwaaw/status/1727194977837433202,0,1
"لوحة داخل لوحة
#ذكاء_اصطناعي #AIart #AIArtwork #midjourney","['#ذكاء_اصطناعي', '#AIart', '#AIArtwork', '#midjourney']",2023-11-21T19:44:35.000Z,https://x.com/abdulaziz_rabea/status/1727050394730405967,2,0
"كاميرا مراقبة هيرمز المحمولة وصغيرة الحجم تشتغل بكل سهولة أول ما توصلها بالشاحن المنتقل

#أماريللو #كاميرا_مراقبة #ذكاء_اصطناعي
#Amaryllo #securitycamera","['#أماريللو', '#كاميرا_مراقبة', '#ذكاء_اصطناعي', '#Amaryllo', '#securitycamera']",2023-11-21T12:01:45.000Z,https://x.com/Amaryllo_sa/status/1726933919050662091,0,0
"الفئة: المبيعات | http://Reply.io 

https://buff.ly/47IG4Id

#ذكاء_اصطناعي #الذكاء_الاصطناعي  #تقنية","['#ذكاء_اصطناعي', '#الذكاء_الاصطناعي', '#تقنية']",2023-11-21T12:00:10.000Z,https://x.com/thaka_io/status/1726933519455146255,0,0
"Careem يهدف إلى تعزيز خدمات المستخدمين في السعودية من خلال توظيف الذكاء الاصطناعي الأخلاقي 
@Careem
 

https://buff.ly/46sYGuG 

#ذکاء_اصطناعي #الذكاء_الاصطناعي #تقنية","['#ذکاء_اصطناعي', '#الذكاء_الاصطناعي', '#تقنية']",2023-11-21T09:34:01.000Z,https://x.com/thaka_io/status/1726896739934703877,0,0
"تسـرّنا دعوتكم لحضور ورشتنا القادمة بالتعاون مع مركز ثراء بعنوان : 
الذكاء الاصطناعي من الفكرة إلى التنفيذ! 

يمكنك التسجيل من خلال الفورم : 

https://shorturl.at/emAC6

#ذكاء_اصطناعي
#ArtificialIntelligence
#ورشة_علمية","['#ذكاء_اصطناعي', '#ArtificialIntelligence', '#ورشة_علمية']",2023-11-21T08:07:06.000Z,https://x.com/shai_for_ai_sa/status/1726874865918247154,0,0
#ذكاء_اصطناعي #AIart #AIArtwork #midjourney,"['#ذكاء_اصطناعي', '#AIart', '#AIArtwork', '#midjourney']",2023-11-21T03:37:12.000Z,https://x.com/abdulaziz_rabea/status/1726806943220551956,4,0
"3d rendering of dark black head, in the style of pointillist dots and dashes, monochromatic white figures
#ذكاء_اصطناعي #AIart #AIArtwork #midjourney","['#ذكاء_اصطناعي', '#AIart', '#AIArtwork', '#midjourney']",2023-11-21T01:55:41.000Z,https://x.com/abdulaziz_rabea/status/1726781396293759291,6,3
""" المواقف تعطيك الإجابات بكل وضوح فلا تتظاهر بالعمى ""
#ذكاء_اصطناعي #AIart #AIArtwork #midjourney","['#ذكاء_اصطناعي', '#AIart', '#AIArtwork', '#midjourney']",2023-11-21T02:07:35.000Z,https://x.com/abdulaziz_rabea/status/1726784390296981562,4,0
"#روبوت #ذكاء_اصطناعي جديد من تطوير الشركة التابعة لجوجل #DeepMind يعطي نتائج دقيقة
https://dahalizgoogle.com/2023/11/google-deepmind-ai-graphcast-accurate-weather-forecasting.html…

للمزيد من التفاصيل","['#روبوت', '#ذكاء_اصطناعي', '#DeepMind']",2023-11-20T23:32:52.000Z,https://x.com/dahalizgoogle/status/1726745453230756083,0,0
"#كاريكاتور #caricature
:
#ذكاء_اصطناعي
:
    #AIart #AIArtwork #midjourney","['#كاريكاتور', '#caricature', '#ذكاء_اصطناعي', '#AIart', '#AIArtwork', '#midjourney']",2023-11-21T02:00:03.000Z,https://x.com/abdulaziz_rabea/status/1726782494425452748,4,0
"قال وزير التربية والتعليم والتعليم الفنى إن تطوير الثانوية العامة سيكون فيها ريادة أعمال والذكاء الاصطناعي، وسيتم عمل حوار كبير مجتمعي، ونبحث نظم التقييم والمناهج،  مشددا على أن امتحانات  الثانوية العانة هذا العام كما دون تغيير.

#الثانويه_العامه #ذكاء_اصطناعي","['#الثانويه_العامه', '#ذكاء_اصطناعي']",2023-11-20T23:00:00.000Z,https://x.com/AppZagel/status/1726737182734590035,0,0
"يأخذنا الدكتور عبدالله حجازي في رحلة مذهلة بين عوالم #العلاقات من #الحب إلى الرحيل نحاول فيها فهم طبيعة العلاقات وإدراك #الحقائق عنها
#podcast  #تحفيز #تحفيز_الذات #علاقات #علاقات_سامة #ذكاء_اصطناعي #تسويق #تسويق_إلكتروني #دبي #الرياض","['#العلاقات', '#الحب', '#الحقائق', '#podcast', '#تحفيز', '#تحفيز_الذات', '#علاقات', '#علاقات_سامة', '#ذكاء_اصطناعي', '#تسويق', '#تسويق_إلكتروني', '#دبي', '#الرياض']",2023-11-20T20:45:53.000Z,https://x.com/DrAbdullahHij/status/1726703430335696993,0,1
"#ArtificialIntelligence
#ذكاء_اصطناعي
#人工智能
#Yapayzekâ

#هوش_مصنوعی","['#ArtificialIntelligence', '#ذكاء_اصطناعي', '#人工智能', '#Yapayzekâ', '#هوش_مصنوعی']",2023-11-20T17:33:47.000Z,https://x.com/Eight11Trans/status/1726655090424221833,0,0
#ذكاء_الأعمال #تحليل_البيانات #ذكاء_اصطناعي #تصور_البيانات #iDashboards  #رؤى_البيانات #بيانات_مدعومة_بالذكاء_الاصطناعي,"['#ذكاء_الأعمال', '#تحليل_البيانات', '#ذكاء_اصطناعي', '#تصور_البيانات', '#iDashboards', '#رؤى_البيانات', '#بيانات_مدعومة_بالذكاء_الاصطناعي']",2023-11-20T12:40:04.000Z,https://x.com/Cloudco_sa/status/1726581173063930012,0,0
"الفئة: أدوات المطور| Widebot 
@widebot_
https://buff.ly/3QOQTS6

#ذكاء_اصطناعي #الذكاء_الاصطناعي  #تقنية","['#ذكاء_اصطناعي', '#الذكاء_الاصطناعي', '#تقنية']",2023-11-20T12:30:44.000Z,https://x.com/thaka_io/status/1726578825276883161,1,0
"شاي للذكاء الاصطناعي و مركز ذكاء|منشآت يعلنان عن نجاح التعاون في نشر مقالة علمية محسنة! 

تمت عملية التحسين والتعديل على المقالة العلمية بنجاح 

ندعوا متابعينا لقراءتها على موقع مركز ذكاء: 
https://thakaa.sa/library/articles/aldhkae-alasy-aleatfy…

#ذكاء_اصطناعي
#مقالة_علمية","['#ذكاء_اصطناعي', '#مقالة_علمية', '']",2023-11-20T12:01:50.000Z,https://x.com/shai_for_ai_sa/status/1726571550697263552,0,0
مع الذكاء الاصطناعي وضده.. هذا هو السؤال! #تكنولوجيا #ذكاء_اصطناعي #غوغل #آبل  https://ela.ph/UHv,"['#تكنولوجيا', '#ذكاء_اصطناعي', '#غوغل', '#آبل']",2023-11-20T11:21:02.000Z,https://x.com/Elaph/status/1726561282340295101,0,0
"أقوى أدوات الذكاء الاصطناعي

#صناعة_محتوى #كتابة_مقالة #تقنية #مواقع_مفيدة #ذكاء_اصطناعي #الذكاء_الاصطناعي #مواقع_إلكترونية #مصر #السعودية #قطر #الامارات #الكويت
#techtips #techtricks #ai #artificialintelligence #techhacks","['#صناعة_محتوى', '#كتابة_مقالة', '#تقنية', '#مواقع_مفيدة', '#ذكاء_اصطناعي', '#الذكاء_الاصطناعي', '#مواقع_إلكترونية', '#مصر', '#السعودية', '#قطر', '#الامارات', '#الكويت', '#techtips', '#techtricks', '#ai', '#artificialintelligence', '#techhacks']",2023-11-20T09:57:34.000Z,https://x.com/CharbelGPT/status/1726540278671282520,4,3
"لحماية منزلك بأحدث التقنيات؟
لدينا الحل الأمثل لك! الجيل الجديد من كاميرات المراقبة بتقنية متطورة!

نضمن لك #الجودة في أدق التفاصيل

يسعدنا إستقبال أى أستفسار
واتساب مباشر : http://bit.ly/Lens1996

#كاميرات_مراقبة #ذكاء_اصطناعي #استشعار_الحركة  #الإسكندريه #Alexandria","['#الجودة', '#كاميرات_مراقبة', '#ذكاء_اصطناعي', '#استشعار_الحركة', '#الإسكندريه', '#Alexandria']",2023-11-20T08:00:00.000Z,https://x.com/lens_1996/status/1726510690138288237,7,2
"نقدم لكم الآن الجيل الجديد من كاميرات المراقبة ‍

نضمن لك #الجودة في أدق التفاصيل

يسعدنا إستقبال أى أستفسار 
 01000195870
 واتساب مباشر : http://bit.ly/Lens1996

#كاميرات_مراقبة #ذكاء_اصطناعي #استشعار_الحركة #أنذار_سرقة #عروض #الإسكندريه #Alexandria","['#الجودة', '#كاميرات_مراقبة', '#ذكاء_اصطناعي', '#استشعار_الحركة', '#أنذار_سرقة', '#عروض', '#الإسكندريه', '#Alexandria']",2023-11-19T13:00:00.000Z,https://x.com/lens_1996/status/1726223801749242128,6,1
"تصميم فيديو بالذكاء الاصطناعي في دقيقة

#تقنية #مواقع_مفيدة #ذكاء_اصطناعي #الذكاء_الاصطناعي #مواقع_إلكترونية #مصر #السعودية #قطر #الامارات #الكويت #techtips #techtricks #ai #artificialintelligence #techhacks","['#تقنية', '#مواقع_مفيدة', '#ذكاء_اصطناعي', '#الذكاء_الاصطناعي', '#مواقع_إلكترونية', '#مصر', '#السعودية', '#قطر', '#الامارات', '#الكويت', '#techtips', '#techtricks', '#ai', '#artificialintelligence', '#techhacks']",2023-11-19T12:24:19.000Z,https://x.com/CharbelGPT/status/1726214822432284745,8,3
"نحن سعداء بالتعاون مع الطلاب المتميزين من قسم نظم المعلومات الإدارية وكلية الحاسب الآلي في جامعة الملك سعود ، بمناسبة تقديمنا للورشة بعنوان ""مقدمة في الذكاء الاصطناعي"" 

#جامعة_الملك_سعود
#ذكاء_اصطناعي
#ArtificialIntelligence","['#جامعة_الملك_سعود', '#ذكاء_اصطناعي', '#ArtificialIntelligence']",2023-11-19T08:55:23.000Z,https://x.com/shai_for_ai_sa/status/1726162242914209823,0,0
"اليونسكو تقر المركز الدولي لأبحاث وأخلاقيات الذكاء الاصطناعي في الرياض من الفئة الثانية  

https://buff.ly/3QNRLGC 

#ذکاء_اصطناعي #الذكاء_الاصطناعي #تقنية","['#ذکاء_اصطناعي', '#الذكاء_الاصطناعي', '#تقنية']",2023-11-19T10:00:25.000Z,https://x.com/thaka_io/status/1726178606898876841,0,0
#أخبار_حصرية: شركة Meta قامت بتفكيك فريقها المسؤول عن الذكاء الاصطناعي المسؤول. تم توزيع أعضاء الفريق على مشاريع ذكاء اصطناعي أخرى. للمزيد من التفاصيل، قم بزيارة الرابط: #Meta #ذكاء_اصطناعي #تكنولوجيا,"['#أخبار_حصرية', '#Meta', '#ذكاء_اصطناعي', '#تكنولوجيا']",2023-11-19T03:35:55.000Z,https://x.com/z42bytz/status/1726081844821582057,0,0
"تأسيس مختبر #ذكاء_اصطناعي يستقطب استثمارات بقيمة 300 مليون يورو من 3 مليارديرات.. يهدف إلى تقديم بحوث مفتوحة المصدر

#AI_بالعربي","['#ذكاء_اصطناعي', '#AI_بالعربي']",2023-11-19T09:00:08.000Z,https://x.com/AIinArabic/status/1726163438555292087,1,0
"""أدوات #ذكاء_اصطناعي فادتني في انشاء صور حسب مواصفاتي وطريقة استخدامها "" 

بإذن الله الليلة انزل هذا المووضوع تحت هذي التغريدة",['#ذكاء_اصطناعي'],2023-11-19T02:36:28.000Z,https://x.com/mdevlober/status/1726066884800401886,0,0
#ذكاء_اصطناعي #AIart #AIArtwork #midjourney,"['#ذكاء_اصطناعي', '#AIart', '#AIArtwork', '#midjourney']",2023-11-18T23:14:07.000Z,https://x.com/abdulaziz_rabea/status/1726015959423394017,2,1
#ذكاء_اصطناعي #AIart #AIArtwork #midjourney,"['#ذكاء_اصطناعي', '#AIart', '#AIArtwork', '#midjourney']",2023-11-18T23:13:35.000Z,https://x.com/abdulaziz_rabea/status/1726015826443002068,2,0
#ذكاء_اصطناعي #AIart #AIArtwork #midjourney,"['#ذكاء_اصطناعي', '#AIart', '#AIArtwork', '#midjourney']",2023-11-18T22:39:03.000Z,https://x.com/abdulaziz_rabea/status/1726007135287288071,1,0
"No caption needed.

الصورة مولدة عن طريق الذكاء الإصطناعي 
#الذكاء_الاصطناعي #ذكاء_اصطناعي 
#غزة_تنزف 
منقول","['#الذكاء_الاصطناعي', '#ذكاء_اصطناعي', '#غزة_تنزف']",2023-11-18T13:16:47.000Z,https://x.com/frangiehslayman/status/1725865637883310389,1,0
"No caption needed.

الصورة مولدة عن طريق الذكاء الإصطناعي 
#الذكاء_الاصطناعي #ذكاء_اصطناعي 
#غزة_تنزف 
منقول","['#الذكاء_الاصطناعي', '#ذكاء_اصطناعي', '#غزة_تنزف']",2023-11-18T13:16:47.000Z,https://x.com/frangiehslayman/status/1725865637883310389,1,0
"مختبر #ذكاء_اصطناعي يجذب استثمارات بـ300 مليون يورو من 3 #مليارديرات
#العربية_Business https://ara.tv/22zrq","['#ذكاء_اصطناعي', '#مليارديرات', '#العربية_Business']",2023-11-18T13:42:00.000Z,https://x.com/AlArabiya_Bn/status/1725871983361941861,1,1
"تم إقالة سام التمان من منصبه كرئيس التنفيذي لشركة 'أوبن إيه آي' 

https://buff.ly/47ByCyw 

#ذکاء_اصطناعي #الذكاء_الاصطناعي #تقنية","['#ذکاء_اصطناعي', '#الذكاء_الاصطناعي', '#تقنية']",2023-11-18T15:01:28.000Z,https://x.com/thaka_io/status/1725891982877180360,0,0
"عالم الذكاء الاصطناعي الرهيب 
رسم الآلة الحاسبة، ودع الذكاء الاصطناعي يصنع تطبيق آلة حاسبة من غير أن تكتب سطرا برمجيا واحدا
@tldraw
#ذكاء_اصطناعي  #تطبيقات 
#مقاطعه_بثوث_التيك18 
#طوفان_الأقصى","['#ذكاء_اصطناعي', '#تطبيقات', '#مقاطعه_بثوث_التيك18', '#طوفان_الأقصى']",2023-11-18T11:54:05.000Z,https://x.com/SamiTech101/status/1725844824392171795,1,1
