tweet,hashtags,timestamp,full_url,like_count,retweet_count
"في الاسبوع الاول من 
الفصل الدراسي الثاني

لدينا ورشة مميزة تهم المعلمين والمدربين 

ورشة أدوات الذكاء الاصطناعي في التعليم وFig Jam 2023

المحاور في الرابط:",[],2023-11-26T14:25:35.000Z,https://x.com/QtoofAcademy/status/1728782055280943163,1,0
استخدام تقنيات الذكاء الاصطناعي التوليدي في التعليم يجب أن يستند إلى أخلاقيات، على رأسها ضرورة التأكد من صحة ودقة المحتوى الذي يتم إنتاجه.,[],2023-11-26T14:18:07.000Z,https://x.com/TrndXco/status/1728780175473557856,1,0
"ليس ""ChatGPT"" وحده.. مجموعة كبيرة من أدوات الذكاء الاصطناعي تستخدم في عملية التعليم والتعلّم.",[],2023-11-26T14:18:05.000Z,https://x.com/TrndXco/status/1728780168125141296,0,0
"برعاية وزير التعليم العالي والبحث العلمي

الهيئة القومية للاستشعار من البُعد والاكاديمية العربية تنظمان ورشة عمل ""حول الذكاء الاصطناعي وإطلاق الاقمار التعليمية"" 

- نجاح الطلاب في إطلاق أقمار صناعية تعليمية ""مُصغرة""

للتفاصيل: https://instagram.com/p/C0HCwAjIXJq/?igshid=ZDE1MWVjZGVmZQ==…",[],2023-11-26T12:57:41.000Z,https://x.com/Mohesregypt/status/1728759934240665964,1,0
"لقد تم تغيير شعار مدرستنا الذي تم تدشينه اليوم ليتناسب مع مستجدات التعليم و لكل عنصر في الشعار دلالات معينة كالتالي :
حرف العين كلمة عهد
حرف النون على النهضة
ألوان الشعار مرتبطة بألوان الذكاء الاصطناعي وكذلك مقتبسة من شعار عمان ٢٠٤٠ 
العلامة ∞ تدل على تعليم مستمر",[],2023-11-26T12:29:02.000Z,https://x.com/s2007699151/status/1728752723879985289,3,0
اذاعتي الذكاء الاصطناعي في التعليم ١٤٤٥ ١٢شهر ٥ عودا حميدا,[],2023-11-26T09:22:24.000Z,https://x.com/AlmdkhlyHnan/status/1728705756197749041,0,0
"مؤتمر الذكاء الاصطناعي في التعليم

دبــي 5 -7 يناير 2024 ￼

الموافق 23 - 25 جماد الثانية 1445

http://intelconf.com 

واتساب- جوال
00966552126750",[],2023-11-25T14:11:42.000Z,https://x.com/wwwconfsa/status/1728416170359873546,0,0
"ورشة عمل:"" دمج آليات الذّكاء الاصطناعي في التّعليم.""
 #د. (طارق سوسان)",['#د'],2023-11-25T13:08:46.000Z,https://x.com/ArnaoutEmano/status/1728400334307917956,4,1
سعدنا كثيرًا بمشاركتكم وحضور كرنفال #الذكاء_الاصطناعي ، ولقد سرنا ما شاهدنا من تفعيل لأدوات وبرامج الذكاء الاصطناعي في العملية التعليمية وشغف المعلمات في إستخدام هذه التقنيات في خدمة التعليم والطلبة، ونشكر مدرستكم والمدارس المشاركة على الاهتمام بتوظيف الذكاء الاصطناعي في العملية,"['#الذكاء', '_', 'الاصطناعي']",2023-11-25T10:53:16.000Z,https://x.com/asn336/status/1728366234360553950,8,1
" للباحثين والمعلمين والمهتمين 

لتوليد صور 3d ثلاثية الأبعاد باستخدام  #الذكاء_الاصطناعي يمكن ذلك عن طريق موقع :
 
 http://ideogram.ai 

#الذكاء_الاصطناعي_في_التعليم","['#الذكاء', '_', 'الاصطناعي', '#الذكاء', '_', 'الاصطناعي', '_', 'في', '_', 'التعليم']",2023-11-25T10:49:30.000Z,https://x.com/KhaledHammadi32/status/1728365285168554475,0,0
"طرح غاية الروعة دكتور سعيد و اختصرت ما يمكن أن تقام من أجله مؤتمرات و ندوات في الأعوام القادمة بعد الشعور بما يحصل الآن من سوء توظيف لأدوات وتطبيقات الذكاء الاصطناعي في حقل التعليم 
وكذلك ما أتت عليه إضافات الحبيبين الدكتور يعرب و الدكتور الخليل

تطبيقات و برمجيات الذكاء",[],2023-11-25T10:30:54.000Z,https://x.com/Hasan_asiri7/status/1728360605160026169,1,0
"لتوليد صور 3d ثلاثية الأبعاد باستخدام  #الذكاء_الاصطناعي يمكن ذلك عن طريق موقع :

 http://ideogram.ai 

#الذكاء_الاصطناعي_في_التعليم 
@AcenTunisia
 @Sultan_ahmad10_
 @innovation_mct
 @ITschool2040
 @ictoman
 @SalouaZribi
 @soniabahri1
 @Faham12336018 
@MicrosoftEDU
 #MIEEXPERT","['#الذكاء', '_', 'الاصطناعي', '#الذكاء', '_', 'الاصطناعي', '_', 'في', '_', 'التعليم', '#MIEEXPERT']",2023-11-25T10:06:41.000Z,https://x.com/SelmiSelmiAli/status/1728354512933368101,2,1
وايلى داڤيد هذا متخصص فى الذكاء الاصطناعي و التعليم و تطوير و سائلةو يعمل الان على قلب الحقائق بالنسبة لإسرائيل و فلسطين و تصوير الضحية مجرم والمجرم ضحية فى حسابه وله عدد كبير من المتابعين  وتأثير قوى عليهم و هذا عمله من يعلم منهم التاريخ جيدا يفهم اللعبة  ولكن من يجهل .. فاحذروا,[],2023-11-25T09:50:02.000Z,https://x.com/WaliedIbrahim5/status/1728350320974045188,0,0
"ورشة عمل: "" دمج آليات الذّكاء الاصطناعي في التّعليم"".
مؤسسة الحريري - د. (طارق سوسان)",[],2023-11-25T09:39:14.000Z,https://x.com/farah_kanawati/status/1728347602914267554,8,5
جماهير الدانه - كورس كامل - الذكاء الإصطناعي في التعليم ( 13 أداة كنوز لقطاع التعليم) http://danhfans.com/f.aspx?mode=t&t=2016…,[],2023-11-25T09:28:30.000Z,https://x.com/danhfanscom/status/1728344901560025106,1,0
بعد كل الأكاذيب الإعلامية التي حضرناها في السوشال ميديا في الفترة الأخيرة، اقترح ان تقوم وزارت التعليم في الوطن العربي بإعداد منهج يدرس كيفية كشف الأكاذيب الإعلامية المستخدمة وخاصة بوجود الذكاء الاصطناعي,[],2023-11-25T09:23:19.000Z,https://x.com/ajmurad59/status/1728343597408293058,1,1
"* تصميم قصة بالذكاء الاصطناعي 
يوم السبت
 ١١ جمادى الأولى - ٢٥ نوفمبر 
تبدأ الساعة ٧ مساءً

 * توظيف الذكاء الاصطناعي في التعليم 
يوم السبت
 ١٨ جمادى الأولى - ٢ ديسمبر 
تبدأ الساعة ٧ مساءً

الشهادة
(( شهادة حضور ))

رابط الـ ZOOM :",[],2023-11-25T08:57:43.000Z,https://x.com/omar06954/status/1728337156651745340,0,0
"التفاعل بين #الذكاء_الاصطناعي و #التعليم يكون في 3 أشكال:
- التَعَلُّم باستخدام الذكاء الاصطناعي:
أي تطبيقه داخل الفصول الدراسية من قبل المعلمين والطلاب.
- التَعَلُّم عن الذكاء الاصطناعي:
أي تدريس تقنياته في المدارس والجامعات 
- التَعَلُّم من أجل التعاون بين الإنسان والذكاء","['#الذكاء', '_', 'الاصطناعي', '#التعليم']",2023-11-25T07:42:12.000Z,https://x.com/yarub_almamari/status/1728318150339403972,27,5
"للمعلمين و المعلمات

لتوليد صور 3d ثلاثية الأبعاد باستخدام  #الذكاء_الاصطناعي يمكن ذلك عن طريق موقع :

 http://ideogram.ai 

#الذكاء_الاصطناعي_في_التعليم 
طلبت منه توليد صورة لطالب سعودي .","['#الذكاء', '_', 'الاصطناعي', '#الذكاء', '_', 'الاصطناعي', '_', 'في', '_', 'التعليم']",2023-11-24T19:00:25.000Z,https://x.com/3bdAllah_Sultan/status/1728126442071040424,382,73
أتوقع مع توفر الوسائل التقنية المقننة، و على رأسها الذكاء الاصطناعي ..سوف يكون هناك نقلة نوعية في برامج التعليم و منها الدكتوراه ..!!,[],2023-11-24T18:33:03.000Z,https://x.com/AALLAMI571/status/1728119555468214395,4,0
"لا تضيع المتعة في حل ألغاز ساعة البرمجة 2023 والتي تهدف إلى تعليم مبادئ الذكاء الاصطناعي.
هذه رحلتي مع البرمجة انتهت ببناء مدينة بالذكاء الاصطناعي عند الانتهاء
@Atika_School_
 @siveco62
 @ictoman
 @OmanEducator
 @MSEduMENA
 @PlayCraftLearn
 @Solangepjarjour
 
#معا_نصنع_الفرق_في_التعليم","['#معا_نصنع_الفرق_', 'في', '_', 'التعليم']",2023-11-23T20:25:26.000Z,https://x.com/aseela19771/status/1727785451262538082,10,2
"أكثر التخصصات التي سيدخلها الذكاء الاصطناعي بقوة في 2024:

- التعليم
- سلاسل الإمداد 
- التسويق والإعلان 
- التصميم والتعديل
- الخدمات الحكومية 
- الفنتك (التقنية المالية)

هل سيدخل الذكاء الاصطناعي مجال عملك؟",[],2023-11-23T19:03:55.000Z,https://x.com/cercl_ar/status/1727764936095330600,3,3
