tweet,hashtags,timestamp,full_url,like_count,retweet_count
"مؤتمر دولي علمي حضورياً في رحاب مدينة برلين – ألمانيا & ايضا اقامة المؤتمر ( أون لاين ) :-
الذكاء الاصطناعي ومستقبل التعليم : تحسين تجربة التعلم وتطوير القدرات البشرية
مرفق رابط المؤتمر للأطلاع على شروط المشاركة :-
https://democraticac.de/?p=91416
ترسل المشاركات على البريد الإلكتروني",[],2023-08-19T20:25:08.000Z,https://x.com/Democratic_AC/status/1692996139535020102,1,0
"جدول أعمال المؤتمرات الدولية العلمية - حضورياً في ألمانيا - برلين #المركز_الديمقراطي_العربي - سنة 2023 : -
• الذكاء الاصطناعي ومستقبل التعليم : تحسين تجربة التعلم وتطوير القدرات البشرية - حضورياً في رحاب مدينة برلين - ألمانيا وايضا اقامة المؤتمر ( أون لاين )",['#المركز_الديمقراطي_العربي'],2023-08-19T17:50:38.000Z,https://x.com/Democratic_AC/status/1692957259628765250,0,0
"مؤتمر الذكاء الاصطناعي في التعليم  دبي 5 -7 يناير 2024 الموافق 23 - 25 جماد الثانية 1445  

للتسجيل والمشاركة  http://intelconf.com",[],2023-08-19T16:22:50.000Z,https://x.com/ameerah_s_z/status/1692935163641045200,14,2
"يهدف الذكاء الاصطناعي إلى تطوير نظم ذكية قادرة
على محاكاة القدرات البشرية المعرفية والتعلمية. 

هل سبق لك تجربة تقنية ChatGPT لتعزيز مهاراتك في التعليم الطبي وتقديم خدمات الرعاية الصحية بشكل أفضل؟

يسعدنا انضمامك في فعالية | The ChatGPT Revolution

لتكتشف كيف يمكنك دمج ChatGPT في",[],2023-08-19T15:23:58.000Z,https://x.com/medical_vma/status/1692920345810854067,1,0
"مؤتمر الذكاء الاصطناعي في التعليم  دبي 5 -7 يناير 2024 الموافق 23 - 25 جماد الثانية 1445  

للتسجيل والمشاركة  http://intelconf.com",[],2023-08-19T16:22:50.000Z,https://x.com/ameerah_s_z/status/1692935163641045200,14,2
"يهدف الذكاء الاصطناعي إلى تطوير نظم ذكية قادرة
على محاكاة القدرات البشرية المعرفية والتعلمية. 

هل سبق لك تجربة تقنية ChatGPT لتعزيز مهاراتك في التعليم الطبي وتقديم خدمات الرعاية الصحية بشكل أفضل؟

يسعدنا انضمامك في فعالية | The ChatGPT Revolution

لتكتشف كيف يمكنك دمج ChatGPT في",[],2023-08-19T15:23:58.000Z,https://x.com/medical_vma/status/1692920345810854067,1,0
"أصبح الذكاء الاصطناعي حقيقة لا خيال والآن جزءًا لا يتجزأ من حياتنا اليومية 
لذلك أقامت ٢١٠ /م ورشة عمل يوم الخميس ٢/١-١٤٤٥ هـ
بعنوان :
 (توظيف الذكاء الاصطناعي في التعليم ) ألقتها معلمة الحاسب :
أ / نورة العتيبي 
كل الشكروالتقدير .",[],2023-08-19T09:25:17.000Z,https://x.com/MOE_RYH_20_2025/status/1692830082971148354,0,0
"دورة يوم االاثنين 
 ٢١  / ٨ / ٢٠٢٣م 
الذكاء الاصطناعي في التعليم 
تقديم المدربة  : أ. ندى قطان 
  ٧:٣٠ إلى  :  ٩:٣٠ م توقيت 
 منصة Zoom 
https://us06web.zoom.us/j/3886398890?pwd=aVRJOExsa1Y3Rk5YalREMUE1OUlrUT09…
الرقم السرى : 1234
     لمزيد من التفاصيل متابعة
https://t.me/moalem_App",[],2023-08-19T08:19:09.000Z,https://x.com/aseela19771/status/1692813437871546754,8,3
"دورة يوم الأحد 
٢٠ / ٨ / ٢٠٢٣م 
الذكاء الاصطناعي في التعليم 
تقديم المدربة  : أ. ندى قطان 
  ٧:٣٠ إلى  :  ٩:٣٠ م توقيت 
 منصة Zoom 
https://us06web.zoom.us/j/3886398890?pwd=aVRJOExsa1Y3Rk5YalREMUE1OUlrUT09…
الرقم السرى : 1234
     لمزيد من التفاصيل متابعة
https://t.me/moalem_App",[],2023-08-19T07:51:08.000Z,https://x.com/aseela19771/status/1692806386843852910,9,5
اهلا استاذي الفاضل للتوضيح المقصود بالجزء الاول من كتيبي الخاص بمبادرتي الذكاء الاصطناعي في التعليم/ و ليس لليوم الثاني و لا علاقة له بالورشة التدريبية اذا كنت تقصد اليوم الثاني، هذا الكتيب به التطببقات التي شرحتها بالورشة و غيرها للفائدة  ،دمتم بخير.,[],2023-08-19T04:25:39.000Z,https://x.com/danasana7/status/1692754677526381042,1,0
"محاور المؤتمر:

التطبيقات التكنولوجية الحديثة.
التعليم الالكتروني.
التعليم عن بعد.
الوسائط التعليمية.
التصميم التعليمي.
توظيف التقنية الحديثة في التعليم.
مصادر التعلم وأوعية المعلومات.
المكتبات الرقمية.",[],2023-08-19T00:01:17.000Z,https://x.com/intelconf/status/1692688147753173477,2,1
"محاور المؤتمر:
الذكاء الاصطناعي في التعليم.
تطبيقات الذكاء الاصطناعي في التعليم.
نماذج الذكاء الاصطناعي في التعليم.
التخطيط لإدراج الذكاء الاصطناعي في التعليم.
تقنيات الذكاء الاصطناعي في التعليم.
الذكاء الاصطناعي في التعليم وأساليب التدريس.

https://intelconf.com",[],2023-08-19T00:00:18.000Z,https://x.com/intelconf/status/1692687901199323621,1,1
"جدول أعمال المؤتمرات الدولية العلمية - حضورياً في ألمانيا - برلين #المركز_الديمقراطي_العربي - سنة 2023 : -
• الذكاء الاصطناعي ومستقبل التعليم : تحسين تجربة التعلم وتطوير القدرات البشرية - حضورياً في رحاب مدينة برلين - ألمانيا وايضا اقامة المؤتمر ( أون لاين )",['#المركز_الديمقراطي_العربي'],2023-08-18T21:14:15.000Z,https://x.com/Democratic_AC/status/1692646109494051161,1,0
"في مقابلة مع ""إيكونومي ميدل إيست"" تحدثت عن دور التعليم العالي في مواجهة تحديات الاستدامة وعن مواكبة الجامعة 
@HBMSU
 لرؤية ""نحن الإمارات 2031"" ودمج مفاهيم التنمية المستدامة وقيادة التحول في التعليم العالي والتعليم المستدام باستخدام الذكاء الاصطناعي.
الرابط: https://shorturl.at/guCN0",[],2023-08-18T12:54:50.000Z,https://x.com/DrMansoorAlAwar/status/1692520430387560601,8,4
يمكن استخدام الجرافيك كالتالي في التعليم بالذكاء الاصطناعي لفيديوهات تعليم ووردبريس هذا رابط تعليم ووردبريس مع جرافيك الذكاء الاصطناعي https://youtu.be/gZoXXbPZhII,[],2023-08-18T12:03:41.000Z,https://x.com/gemailadam/status/1692507555015074137,4,1
"تعمل #الإيسيسكو على تشجيع دمج الذكاء الاصطناعي في التعليم الابتدائي بمدارس العالم الإسلامي بهدف:

 تحسين المناهج التربوية الأساسية
 إعداد الأجيال القادمة للمساهمة في التنمية المستدامة",['#الإيسيسكو'],2023-08-17T17:00:01.000Z,https://x.com/ICESCO_Ar/status/1692219745662083080,0,0
" مجانية مع شهادة 
@moalemapp
 
 #الذكاء_الاصطناعي في #التعليم (الجزء ٢)
 أ. ندى قطان 
@danasana7
 #الاثنين 21 أغسطس
 ٧:٣٠ م   
 ٨:٣٠ م   
 للدخول: 
https://us06web.zoom.us/j/3886398890?pwd=aVRJOExsa1Y3Rk5YalREMUE1OUlrUT09…
الرقم السرى : 1234","['#الذكاء', '_', 'الاصطناعي', '#التعليم', '#الاثنين']",2023-08-17T15:50:31.000Z,https://x.com/dwratti/status/1692202254638391297,7,3
" مجانية مع شهادة 
@moalemapp
 
 #الذكاء_الاصطناعي في #التعليم (الجزء 1)
 أ. ندى قطان 
@danasana7
 
 #الأحد 20 أغسطس
 ٧:٣٠ م 
 ٨:٣٠ م   
 للدخول: 
https://us06web.zoom.us/j/3886398890?pwd=aVRJOExsa1Y3Rk5YalREMUE1OUlrUT09…

الرقم السرى : 1234","['#الذكاء', '_', 'الاصطناعي', '#التعليم', '#الأحد']",2023-08-17T15:46:54.000Z,https://x.com/dwratti/status/1692201341441999165,22,6
"في يوم الأربعاء الموافق ٢٩ / ١ / ١٤٤٥هـ 
تم تنفيذ برنامج تدريبي للمعلمات بعنوان ( الذكاء الاصطناعي في التعليم ) 
اعداد وتنفيذ المعلمة :
شيخة القحطاني 

#تعليم_الرياض 
#العالم_ينتظرك","['#تعليم_الرياض', '#العالم_ينتظرك']",2023-08-17T12:44:05.000Z,https://x.com/Moe_Ryh_18_3001/status/1692155336046551276,0,0
"مع التطور السريع لأدوات  الذكاء الاصطناعي، لا غنى لك عن استخدامه مهما كانت وظيفتك  

شاركنا في التعليقات وظيفتك أو القطاع الذي تعمل فيه وكيف تستفيد من الذكاء الاصطناعي؟ 

#التعليم_والتدريب #الذكاء_الاصطناعي","['#التعليم', '_والتدريب', '#الذكاء', '_', 'الاصطناعي']",2023-08-17T12:30:37.000Z,https://x.com/ElhamLXP/status/1692151945459274227,0,0
"دورة يوم الأحد والاثنين 

٢٠ / ٢١  / ٨ / ٢٠٢٣م 

الذكاء الاصطناعي في التعليم 

تقديم المدربة  : أ. ندى قطان 

  ٧:٣٠  إلى  :  ٩:٣٠  م توقيت ",[],2023-08-17T11:44:43.000Z,https://x.com/moalemapp/status/1692140396690735505,12,8
"- الذكاء الاصطناعي و التعليم: 

حاليا ، يتم استخدام الذكاء الاصطناعي في التعليم بطرق مختلفة ، من روبوتات الدردشة التي توفر دعم الطلاب 24 / 7 إلى خوارزميات التعلم الشخصية التي تتكيف مع احتياجات كل طالب.",[],2023-08-17T11:41:29.000Z,https://x.com/LayanMoham4/status/1692139580177236107,0,0
ليس بجديد إن تطرقنا لأزمة الذكاء الاصطناعي وخطره على إشغال عدد كبير من الوظائف لتحل محل بني البشر، ورغم استفادتنا الكبيرة منه الا انه مهدد حقيقي في شقه السلبي على مستقبل الكثير من الناس، وهو ما يدفعنا الى الوصول الى أعلى مراتب التعليم ورفع مستوى التحصيل العلمي والتخصصي.,[],2023-08-17T11:13:39.000Z,https://x.com/taghreed_i_t/status/1692132576893304923,3,0
"مع دخول تطبيقات الذكاء الاصطناعي لكافي المجالات 
نقدم لكم لاول مرة دورة :
( *توظيف الذكاء الاصطناعي في التعليم* )
مع أ. ياسر عبدالكريم
تاريخ ٢٢ اغسطس
للمعلمين والعاملين في مجال التربية والتعليم
قروب الدورة
https://chat.whatsapp.com/Gmva1yvgp4nIUBHO7CNLVt…
للاستفسار
http://wa.me/966501067910",[],2023-08-16T08:33:27.000Z,https://x.com/yaser_krim/status/1691729875294437560,1,0
بالامس حضور و استلام (شهادة تطبيق مورف في بوربوينت) و )شهادة انشاء مقاطع فيديو متحركة Plotagon) و حضور  ورشة Edpuzzleو ورشة تطبيقات الذكاء  الاصطناعي في  التعليم شكرا لكم جميعا ,[],2023-08-16T07:25:59.000Z,https://x.com/IStudentg280832/status/1691712895430664262,17,0
"استخدام برامج #الذكاء_الاصطناعي http://typeset.io في تجميع وقراءة وتلخيص و كتابة الأبحاث العلمية.

#وزارة_التعليم
#الدراسات_العليا 
https://youtu.be/p3kzb6fraX8","['#الذكاء', '_', 'الاصطناعي', '#وزارة_', 'التعليم', '#الدراسات_العليا']",2023-08-16T07:20:15.000Z,https://x.com/ResearchersSud/status/1691711452938203243,0,1
قدمت المعلمة / أريج الغامدي  ورشة عمل عن الذكاء الاصطناعي وتوظيفة في التعليم لجميع منسوبات المدرسة واستعداداً لأستقبال طالباتنا وبأشراف مديرة المدرسة. #تعليم_جده,['#تعليم_جده'],2023-08-16T06:35:31.000Z,https://x.com/MOE_JDH_30_1022/status/1691700197200457790,2,2
"*هل يمكن أن يكون للذكاء الاصطناعي تأثير إيجابي على التعليم؟ 
تقرير لسكاي نيوز 
@SkyNews
 يشير لتزايد المخاوف من إمكانية استخدام الذكاء الاصطناعي لخداع النظام التعليمي.
التقرير ينسب ماتوصل له ألى إحدى الدراسات الاستقصائية التي شملت 500 معلم في المرحلة الثانوية وتوصلت الى مايلي :",[],2023-08-16T05:37:58.000Z,https://x.com/abdharbi66/status/1691685711198482690,0,0
"أهلاً بك،
يهدف البرنامج لتعليم الذكاء الاصطناعي للمعلمين والطلاب في التعليم العام بالتنسيق مع وزارة التعليم.
سُعدنا بتواصلك.",[],2023-08-16T04:25:13.000Z,https://x.com/SDAIA_Care/status/1691667405624197466,0,0
"الحمد لله على التمام شكر و تقدير لفريق 
@Humam2021_fh
  لجهودهم المباركة و دعوتهم الكريمة لتقديم ورشة(تطبيقات الذكاء الاصطناعي في التعليم ) شكرا من القلب لكل من حضر و أسعدنا بتفاعله و مشاركاته المتميزة و لكل مبدع و مبدعة من أرسلو إلينا تطبيقاتهم بسعادة ،بوركت الجهود و عظمت الأجور",[],2023-08-16T04:23:59.000Z,https://x.com/danasana7/status/1691667095338029404,5,2
"""اكتشف طريقة جديدة للتعلم!  مع الذكاء الاصطناعي، ثورة في المجال التعليمي!  احصل على تعليم فردي ومتقدم وملائم لاحتياجاتك الشخصية مع نظم التدريس الذكية. هيا بنا نحقق إمكانياتنا بمساعدة هذه التكنولوجيا الرائعة! #الذكاء_الاصطناعي #التعليم_الذكي""","['#الذكاء', '_', 'الاصطناعي', '#التعليم', '_الذكي']",2023-08-15T22:06:26.000Z,https://x.com/SynthoFlow/status/1691572081526194490,0,0
"من أهداف برنامج ""الذكاء الاصطناعي وصندوق الاستثمارات العامة في المملكة"":

""المساعدة في مواءمة نظام التعليم مع العمل احتياجات السوق وتحسين رحلة الطالب""
@PIFSaudi
 
@SCAI_AI
 

https://scai.sa/index.html",[],2023-08-15T21:35:50.000Z,https://x.com/albadranib/status/1691564381346152770,8,1
"استكمالاً لسلسة البحث الشيق  بالامس طلبت مقارنة بدايات استخدام  #الالة_الحاسبة في #التعليم واستخدام #الذكاء_الاصطناعي بين المقاومة والرفض والقبول والاستخدام، الملاحظ ان الجواب كان عن المدارس في الغرب مما يدل ان التفكير متشابه في كل مكان.

الآلة الحاسبة في التعليم:

المقاومة","['#الالة_الحاسبة', '#التعليم', '#الذكاء', '_', 'الاصطناعي']",2023-08-15T20:23:41.000Z,https://x.com/EmadAldoghaithr/status/1691546223981797376,9,5
"نشجع طلابنا الراغبين في تعلم الذكاء الاصطناعي
على الانضمام لهذه الدورة
بالتعاون بين سدايا ووزارة التعليم",[],2023-08-15T16:53:37.000Z,https://x.com/moe_ryh_11_3008/status/1691493358466740229,0,0
"نوفر لكم مئات #الكتب المتميزة في مختلف مجالات #التربية و #التعليم
 استراتيجيات #التدريس 
 الإدارة الصفية
 التعليم المتمايز
 الواقع المعزز
 حل المشكلات
 الذكاء الاصطناعي
  الخيال و #التفكير الإبداعي
 الابتكار والتفكير الناقد
 منهج #STEM","['#الكتب', '#التربية', '#التعليم', '#التدريس', '#التفكير', '#STEM']",2023-08-15T16:20:38.000Z,https://x.com/kunashatalwaraq/status/1691485055988781057,3,3
"دورة توظيف الذكاء الاصطناعي في التعليم
الحضور مجاناً 

مع المدرب / أ. ياسر عبد الكريم

 ٦ / ٢ / ١٤٤٥ هـ
الموافق ٢٢ / ٨ / ٢٠٢٣ م

 تبدأ ٧:٠٠ مساءً  ",[],2023-08-15T13:29:37.000Z,https://x.com/Tamkeen_Care/status/1691442020462563328,8,2
"مؤتمر دولي علمي حضورياً في رحاب مدينة برلين – ألمانيا & ايضا اقامة المؤتمر ( أون لاين ) :-
الذكاء الاصطناعي ومستقبل التعليم : تحسين تجربة التعلم وتطوير القدرات البشرية
مرفق رابط المؤتمر للأطلاع على شروط المشاركة :-
https://democraticac.de/?p=91416
ترسل المشاركات على البريد الإلكتروني",[],2023-08-15T12:38:39.000Z,https://x.com/Democratic_AC/status/1691429194620633088,0,0
3. هدفنا هو بناء مجتمع يستفيد من الذكاء الاصطناعي في كل شيء - في الرعاية الصحية البأسعار المعقولة، التعليم الشخصي، السيارات ذاتية القيادة المتاحة للجميع، والعمل المعنوي لكل رجل وامرأة.,[],2023-08-15T11:03:32.000Z,https://x.com/ProgrammingArab/status/1691405257388048384,0,0
"وجهات نظر ترى أنه يسهل الغش وأخرى تعتقد أنه يوفر المزيد من الوقت.. كيف يرى المعلمون دور الذكاء الاصطناعي في الصف الدراسي؟
https://fifreedomtoday.com/%d8%a7%d9%84%d8%b0%d9%83%d8%a7%d8%a1-%d8%a7%d9%84%d8%a7%d8%b5%d8%b7%d9%86%d8%a7%d8%b9%d9%8a-%d9%81%d9%8a-%d8%a7%d9%84%d8%aa%d8%b9%d9%84%d9%8a%d9%85-%d9%84%d9%85%d8%a7%d8%b0%d8%a7-%d9%8a%d8%ab%d9%8a/…
#AI #Education #Teachers #fifreedomtoday
#الذكاء_الاصطناعي #التعليم","['#AI', '#Education', '#Teachers', '#fifreedomtoday', '#الذكاء', '_', 'الاصطناعي', '#التعليم']",2023-08-15T10:00:01.000Z,https://x.com/fifreedomtoday/status/1691389271406678016,1,0
نعم سيغير الذكاء الاصطناعي شكل الحياة والوظائف لذلك لازلت استغرب من المدارس التي مازالت تعلم اطفالنا بالطرق التقليدية وكأنهم في عصر ماقبل التكنولوجيا. أتمنى ان يتم تحديث طرق التعليم وادخال المهارات الجديدة التي يحتاجها انسان الذكاء الاصطناعي,[],2023-08-15T07:06:53.000Z,https://x.com/Zahraalshaikh2/status/1691345700250927104,0,0
"مستقبل #الذكاء_الاصطناعي في #التعليم 
الكتاب يقترح بعض التوصيات لتقليل الاثار السلبية الناتجة من تقنيات #الذكاء_الاصطناعي على المنظومة التعليمية 

EdArXiv Preprints | The Future of AI in Education: 13 Things We Can Do to Minimize the Damage","['#الذكاء', '_', 'الاصطناعي', '#التعليم', '#الذكاء', '_', 'الاصطناعي']",2023-08-14T18:26:21.000Z,https://x.com/althuhly/status/1691154308388077568,3,0
"لقاء بعنوان:

(( تطبيقات الذكاء الاصطناعي في التعليم))

الاثنين ٢٧ محرم | ١٤ أغسطس 
الثلاثاء ٢٨ محرم | ١٥ أغسطس 

تبدأ الساعة ٧.٣٠ مساءً

الشهادة
(( شهادة حضور ))

رابط الـ ZOOM :",[],2023-08-14T16:53:31.000Z,https://x.com/KhaledHammadi32/status/1691130943178735616,1,0
"ضمن خطة مدرسة الإمام الشاطبي الثانوية 
للإستثمار الأمثل لعودة المعلمين 
أقيم هذا اليوم الإثنين برنامج استخدام الذكاء الاصطناعي في التعليم  ، والذي قدمه الأستاذ 
وحيد مبارك باعلي .",[],2023-08-14T15:06:21.000Z,https://x.com/MOE_RYH_17_0076/status/1691103976572190721,1,1
"#تربية #تعليم
للمهتمين في توظيف #الذكاء_الاصطناعي في التعليم يقدم موقع
المرصد الخليجي للذكاء الاصطناعي في التعليم كافة المجالات والتطبيقات والمنصات والمقالات العلمية والتقارير بصفته مرجعًا خليجيًا لنشر الوعي وتقديم أفضل التجارب في هذا المجال.
http://goaie.org","['#تربية', '#تعليم', '#الذكاء', '_', 'الاصطناعي']",2023-08-14T14:39:19.000Z,https://x.com/KhlofeA/status/1691097173008777216,0,0
معلم نت | مقالات | أين نحن من الذكاء الاصطناعي في التعليم؟  بقلم: أ.حمد السهلي,[],2023-08-14T12:25:36.000Z,https://x.com/moalem_net/status/1691063521121841153,3,0
"الذكاء الاصطناعي التعليم… هل هو فرصة نغتنمها أم خطر نحاربه؟ 
كيف لا يؤثر الذكاء الاصطناعي على بناء المهارات الأساسية للطالب مثل الكتابة والحساب والتحليل؟ 
وهل واجه النظام التعليمي تحدي مماثل في الماضي؟

بالفيديو… يتحدث المهندس بدر العيسى، مدير منصة التعليم التفاعلي ماي يو",[],2023-08-14T10:10:21.000Z,https://x.com/myu_app/status/1691029484609159168,130,23
"#دورات_مجانيه #صباح_الخير

يدعوكم فريق همام التطوعي التابع لوقف العطاء لحضور لقاء بعنوان:

(( تطبيقات الذكاء الاصطناعي في التعليم))

الإثنين ٢٧ محرم | ١٤ أغسطس 
الثلاثاء ٢٨ محرم | ١٥ أغسطس 

تبدأ الساعة ٧.٣٠ مساءً

الشهادة
(( شهادة حضور ))

رابط الـ ZOOM :","['#دورات_مجانيه', '#صباح_الخير']",2023-08-13T23:52:35.000Z,https://x.com/leadermr101/status/1690874018369253376,14,7
"مقال #د_نجمة_تقي.. بعنوان: ""الذكاء الاصطناعي والثورة التكنولوجية في مؤسسات التعليم العالي""
#مقالات #البلاد #البحرين #جريدة_البلاد #Bahrain https://albiladpress.com/news/2023/5417/columns/821833.html…","['#د_نجمة_تقي', '#مقالات', '#البلاد', '#البحرين', '#جريدة_البلاد', '#Bahrain']",2023-08-13T23:29:59.000Z,https://x.com/albiladpress/status/1690868332503728128,0,0
"يدعوكم #فريق_هُمام_التطوعي 
لحضور اللقاء السادس عشر 
ضمن لقاءات #التقنية_مستقبلك 
بعنوان
تطبيقات الذكاء الاصطناعي في التعليم

تقديم المدربة ندى فاروق قطان 
@danasana7
 يومي الاثنين والثلاثاء 
14-15 أغسطس 2023م
الساعة 7:30-9:30م 

رابط الزوم ","['#فريق_هُمام_التطوعي', '#التقنية_مستقبلك']",2023-08-13T21:41:43.000Z,https://x.com/AMstqblk/status/1690841084501315586,19,19
"مؤتمر دولي علمي حضورياً في رحاب مدينة برلين – ألمانيا & ايضا اقامة المؤتمر ( أون لاين ) :-
الذكاء الاصطناعي ومستقبل التعليم : تحسين تجربة التعلم وتطوير القدرات البشرية
مرفق رابط المؤتمر للأطلاع على شروط المشاركة :-
https://democraticac.de/?p=91416
ترسل المشاركات على البريد الإلكتروني",[],2023-08-13T20:17:05.000Z,https://x.com/Democratic_AC/status/1690819783715876865,1,0
"مؤتمر دولي علمي حضورياً في رحاب مدينة برلين – ألمانيا & ايضا اقامة المؤتمر ( أون لاين ) :-
الذكاء الاصطناعي ومستقبل التعليم : تحسين تجربة التعلم وتطوير القدرات البشرية
مرفق رابط المؤتمر للأطلاع على شروط المشاركة :-
https://democraticac.de/?p=91416
ترسل المشاركات على البريد الإلكتروني",[],2023-08-13T17:57:35.000Z,https://x.com/Democratic_AC/status/1690784677592743936,1,0
أعلنت مؤسسة #بيرسون ، الرائدة في مجال التعليم، عن طرح #روبوت دردشة جديد يعمل بـ #الذكاء_الاصطناعي مدرب على الكتب المدرسية لمساعدة الطلاب على مراجعة المواد الدراسية والاستعداد الجيد لأداء الامتحانات. ما رأيك في استخدامات الذكاء الاصطناعي في التعليم؟,"['#بيرسون', '#روبوت', '#الذكاء', '_', 'الاصطناعي']",2023-08-13T17:00:12.000Z,https://x.com/iSchool_Tech/status/1690770240223780864,0,0
"المملكة
للمعلمين والمعلمات 
اجعل الذكاء الأصطناعي يشتغل عنك هذه السنة
ووفر وقت وجهد ومال في الاستعداد والأعداد والتصميم
راح تتعلمون تفاصيل وأسرار الذكاء الأصطناعي في عملية التعليم
للتفاصيل 

http://fheemfkeer.com/EZNKaWr

 #عوده_المعلمين_والمعلمات",['#عوده_المعلمين_والمعلمات'],2023-08-13T11:30:41.000Z,https://x.com/Bent_alrapeee/status/1690687313301426176,0,0
"بمناسبة #عودة_المعلمين_والمعلمات تم اعادة فتح التسجيل في دورة الذكاء الاصطناعي في التعليم.

يمكن #للمعلم و #المعلمة الاطلاع على استخدامات ChatGPT كمساعد لانجاز العديد من المهام.
رابط الدورة

https://eduwave.thinkific.com/courses/your-first-course…

(التسجيل مجاناً)","['#عودة_المعلمين_والمعلمات', '#للمعلم', '#المعلمة']",2023-08-13T10:06:12.000Z,https://x.com/KhaledHammadi32/status/1690666050130472960,1,0
