tweet,hashtags,timestamp,full_url,like_count,retweet_count
"بهدف تنمية قدرات ومهارات الطلبة في استخدام مواقع الذكاء الاصطناعي التوليدي، قدم أخصائي مصادر التعلم أ.علي البلوشي ورشة تطبيقية حول موقع gamma لإنشاء وتصميم العروض التقديمية بالذكاء الاصطناعي وكيفية استخدامه بفاعلية.
#فعاليات_تعليمية_شمال_الباطنة
#تعلم_مستدام","['#فعاليات_تعليمية_شمال_الباطنة', '#تعلم_مستدام']",2023-12-11T04:58:32.000Z,https://x.com/lrc_almubbared/status/1734075170506096979,10,3
"للمهندسين الميكانيكيين والمهتمين بالذكاء الاصطناعي والسيارات

أعلن @Thakaa_Center عن فرصة التصميم التوليدي في صناعة السيارات بهدف تطوير أنظمة ذكاء اصطناعي تصمم سيارات قابلة للتصنيع ويتم اختبار تصاميمها بالمحاكاة

عن بعد وينتهي تسليم المشاريع 31 ديسمبر 2023
https://thakaa.sa/challenges/opportunities/cars…",[],2023-12-09T10:26:30.000Z,https://x.com/hackathonat/status/1733432929085182156,7,2
إخفاقهم في إنتاج فيلم بواسطة #الذكاء_الصناعي التوليدي دفعهم إلى تأسيس #Pika الناشئة التي أطلقت برنامج توليد #مقاطع_الفيديو بالذكاء الصناعي سهل الاستخدام، ما ساعدها على جمع 55 مليون دولار لترفع تقييمها إلى 500 مليون دولار.,"['#الذكاء_الصناعي', '#Pika', '#مقاطع_الفيديو']",2023-12-09T10:12:42.000Z,https://x.com/shafak_8/status/1733429456050553099,0,0
إخفاقهم في إنتاج فيلم بواسطة #الذكاء_الصناعي التوليدي دفعهم إلى تأسيس #Pika الناشئة التي أطلقت برنامج توليد #مقاطع_الفيديو بالذكاء الصناعي سهل الاستخدام، ما ساعدها على جمع 55 مليون دولار لترفع تقييمها إلى 500 مليون دولار.,"['#الذكاء_الصناعي', '#Pika', '#مقاطع_الفيديو']",2023-12-09T10:07:42.000Z,https://x.com/Alsh3bnews/status/1733428196828180657,0,0
إخفاقهم في إنتاج فيلم بواسطة #الذكاء_الصناعي التوليدي دفعهم إلى تأسيس #Pika الناشئة التي أطلقت برنامج توليد #مقاطع_الفيديو بالذكاء الصناعي سهل الاستخدام، ما ساعدها على جمع 55 مليون دولار لترفع تقييمها إلى 500 مليون دولار.,"['#الذكاء_الصناعي', '#Pika', '#مقاطع_الفيديو']",2023-12-09T10:07:27.000Z,https://x.com/alhemamkw2/status/1733428133766856993,0,0
إخفاقهم في إنتاج فيلم بواسطة #الذكاء_الصناعي التوليدي دفعهم إلى تأسيس #Pika الناشئة التي أطلقت برنامج توليد #مقاطع_الفيديو بالذكاء الصناعي سهل الاستخدام، ما ساعدها على جمع 55 مليون دولار لترفع تقييمها إلى 500 مليون دولار.,"['#الذكاء_الصناعي', '#Pika', '#مقاطع_الفيديو']",2023-12-09T10:07:22.000Z,https://x.com/waraa_news/status/1733428111880905118,0,0
إخفاقهم في إنتاج فيلم بواسطة #الذكاء_الصناعي التوليدي دفعهم إلى تأسيس #Pika الناشئة التي أطلقت برنامج توليد #مقاطع_الفيديو بالذكاء الصناعي سهل الاستخدام، ما ساعدها على جمع 55 مليون دولار لترفع تقييمها إلى 500 مليون دولار.,"['#الذكاء_الصناعي', '#Pika', '#مقاطع_الفيديو']",2023-12-09T10:07:11.000Z,https://x.com/Algma_news/status/1733428066389545282,0,0
إخفاقهم في إنتاج فيلم بواسطة #الذكاء_الصناعي التوليدي دفعهم إلى تأسيس #Pika الناشئة التي أطلقت برنامج توليد #مقاطع_الفيديو بالذكاء الصناعي سهل الاستخدام، ما ساعدها على جمع 55 مليون دولار لترفع تقييمها إلى 500 مليون دولار.,"['#الذكاء_الصناعي', '#Pika', '#مقاطع_الفيديو']",2023-12-09T10:06:40.000Z,https://x.com/live_ALjahra/status/1733427937305649524,0,0
إخفاقهم في إنتاج فيلم بواسطة #الذكاء_الصناعي التوليدي دفعهم إلى تأسيس #Pika الناشئة التي أطلقت برنامج توليد #مقاطع_الفيديو بالذكاء الصناعي سهل الاستخدام، ما ساعدها على جمع 55 مليون دولار لترفع تقييمها إلى 500 مليون دولار.,"['#الذكاء_الصناعي', '#Pika', '#مقاطع_الفيديو']",2023-12-09T10:06:39.000Z,https://x.com/ALDana_News/status/1733427931991466171,0,0
إخفاقهم في إنتاج فيلم بواسطة #الذكاء_الصناعي التوليدي دفعهم إلى تأسيس #Pika الناشئة التي أطلقت برنامج توليد #مقاطع_الفيديو بالذكاء الصناعي سهل الاستخدام، ما ساعدها على جمع 55 مليون دولار لترفع تقييمها إلى 500 مليون دولار.,"['#الذكاء_الصناعي', '#Pika', '#مقاطع_الفيديو']",2023-12-09T10:05:55.000Z,https://x.com/alhemamkw1/status/1733427748561961048,0,0
إخفاقهم في إنتاج فيلم بواسطة #الذكاء_الصناعي التوليدي دفعهم إلى تأسيس #Pika الناشئة التي أطلقت برنامج توليد #مقاطع_الفيديو بالذكاء الصناعي سهل الاستخدام، ما ساعدها على جمع 55 مليون دولار لترفع تقييمها إلى 500 مليون دولار.,"['#الذكاء_الصناعي', '#Pika', '#مقاطع_الفيديو']",2023-12-09T10:05:42.000Z,https://x.com/Nishan_news/status/1733427693935333552,0,0
إخفاقهم في إنتاج فيلم بواسطة #الذكاء_الصناعي التوليدي دفعهم إلى تأسيس #Pika الناشئة التي أطلقت برنامج توليد #مقاطع_الفيديو بالذكاء الصناعي سهل الاستخدام، ما ساعدها على جمع 55 مليون دولار لترفع تقييمها إلى 500 مليون دولار.,"['#الذكاء_الصناعي', '#Pika', '#مقاطع_الفيديو']",2023-12-09T10:05:25.000Z,https://x.com/BendeiraNewsQ8/status/1733427624729346072,0,0
إخفاقهم في إنتاج فيلم بواسطة #الذكاء_الصناعي التوليدي دفعهم إلى تأسيس #Pika الناشئة التي أطلقت برنامج توليد #مقاطع_الفيديو بالذكاء الصناعي سهل الاستخدام، ما ساعدها على جمع 55 مليون دولار لترفع تقييمها إلى 500 مليون دولار.,"['#الذكاء_الصناعي', '#Pika', '#مقاطع_الفيديو']",2023-12-09T10:04:46.000Z,https://x.com/kwnews/status/1733427458228056515,0,0
"أسرع طريقة لإنجاز العمل
مع الذكاء الاصطناعي التوليدي
الحل الشامل لإنشاء المحتوى، وصياغة الصور، وتوليد الصوت، والنسخ بالذكاء الاصطناعي

موقع ",[],2023-12-07T12:08:26.000Z,https://x.com/a_nas6/status/1732733803544629349,2,1
"محاضرة اخرى في الأفق مع الصديق الدكتور فؤاد بوسطوان هذه المرة في مدينة عنابة في 16 ديسمبر 2023 بحول الله. 
الموضوع: تصميم مخ  مساعد بالذكاء الاصطناعي التوليدي. 
BUILDING A SECOND BRAIN  USING GENERATIVE AI. 
فرصة للتكلم عن الشركة او المساعد البحثي العربي الوحيد نجم #najmai",['#najmai'],2023-12-04T12:53:04.000Z,https://x.com/MoubachirSV/status/1731657872340136118,13,2
إطلاق أول مجموعة طوابع بريدية مصممة بالذكاء الاصطناعي التوليدي http://dlvr.it/Szd6Pq #اخبار_الامارات #uae_news #جاسم_الهنداسي #عاجل,"['#اخبار_الامارات', '#uae_news', '#جاسم_الهنداسي', '#عاجل']",2023-12-03T00:29:24.000Z,https://x.com/Jasem_Alhindasi/status/1731108335586603228,0,1
إطلاق أول مجموعة طوابع بريدية مصممة بالذكاء الاصطناعي التوليدي http://dlvr.it/Szd5Gc,[],2023-12-03T00:09:07.000Z,https://x.com/UAENewsArabic/status/1731103231089234347,2,0
"يعكس التزام المجموعة بتوظيف التقنيات المتقدمة لتسليط الضوء على المسيرة الملهمة لـ #الإمارات، والحفاظ على إرثها الغني والإسهام في رسم ملامح مستقبلها.. إطلاق أول مجموعة طوابع بريدية مصممة بالذكاء الاصطناعي التوليدي، احتفاءً بـ #عيد_الاتحاد_الـ52

#عيد_الاتحاد 
#هنا_الإمارات","['#الإمارات', '#عيد_الاتحاد_الـ52', '#عيد_الاتحاد', '#هنا_الإمارات']",2023-12-02T16:27:43.000Z,https://x.com/Forsan_UAE/status/1730987115490451601,3,14
بريد الإمارات وجامعة محمد بن زايد تطلقان أول مجموعة طوابع بريدية مصممة بالذكاء الاصطناعي التوليدي https://ajmannews.ae/116154 #أخبار_الإمارات  #أخبار  #أخبار_اليوم  #أخبار_عربية #دبي  #أخبار_دبي #اليوم_الوطني,"['#أخبار_الإمارات', '#أخبار', '#أخبار_اليوم', '#أخبار_عربية', '#دبي', '#أخبار_دبي', '#اليوم_الوطني']",2023-12-02T16:23:10.000Z,https://x.com/ajmannews/status/1730985970546204785,0,0
"إخفاقهم في إنتاج فيلم بواسطة #الذكاء_الصناعي التوليدي دفعهم إلى تأسيس #Pika الناشئة التي أطلقت برنامج توليد #مقاطع_الفيديو بالذكاء الصناعي سهل الاستخدام، ما ساعدها على جمع 55 مليون دولار لترفع تقييمها إلى 500 مليون دولار.

#فوربس

للمزيد:  https://on.forbesmiddleeast.com/ca213d","['#الذكاء_الصناعي', '#Pika', '#مقاطع_الفيديو', '#فوربس']",2023-12-02T06:00:01.000Z,https://x.com/ForbesME/status/1730829150544597123,1,1
"أمازون تطلق روبوت دردشة للأعمال مدعوم بالذكاء الاصطناعي التوليدي

أعلنت شركة التكنولوجيا العملاقة #أمازون عن إطلاق روبوت جديد يحمل اسم ""Q""، وهو روبوت دردشة تجاري مدعوم بالذكاء الاصطناعي التوليدي.

التفاصيل من خلال الرابط التالي 
https://wp.me/pejB6W-mp8",['#أمازون'],2023-11-30T04:31:06.000Z,https://x.com/tech3arabi/status/1730081996913729650,0,0
حفظك الله. الذي افهم ان الخوارزميات التاسيسية والفرعية (اي التي تسمح بالذكاء التوليدي واعادة الانتاج) يصنعها المهندسون ولا شك ان بعضهم سيركز على الاتقان والجودة (التي جعلتها مرادفة للحكمة) بينما يركز اخرون على المعايير الكمية,[],2023-11-24T10:10:34.000Z,https://x.com/t_saif/status/1727993099853398312,1,0
"#ميتا تمنع المعلنين السياسيين من استخدام منتجاتها الإعلانية الجديدة التي تعمل بالذكاء الاصطناعي التوليدي، الأمر الذي سيعيق وصول الحملات إلى أدوات لنشر المعلومات المغلوطة عن الانتخابات

1/2
للمزيد من أخبار التكنولوجيا والعالم الرقمي
@asharqtech
#الشرق_تكنولوجيا
#اقتصاد_الشرق 
 ع","['#ميتا', '#الشرق_تكنولوجيا', '#اقتصاد_الشرق']",2023-11-07T10:49:44.000Z,https://x.com/AsharqTech/status/1721842363260174526,7,1
"الذكاء الاصطناعي قريباً في يوتيوب:

أعلنت يوتيوب عن تجربة ميزتين جديدتين تستخدمان الذكاء الاصطناعي التوليدي لتحسين تجربة المشاهدة.

الميزتان هما :
الأولى أداة محادثة تجيب عن الأسئلة وتقدم التوصيات، 
والثانية ميزة تلخيص المواضيع في تعليقات الفيديو بالذكاء الاصطناعي.

هذه الميزات",[],2023-11-07T10:34:31.000Z,https://x.com/hassan_php/status/1721838532581323059,0,0
"سواء كانت تبيع الإعلانات أو الهواتف الذكية أو الرقائق الدقيقة، يجب على شركات التكنولوجيا كلها أن تثبت للسوق أنها في موقع متقدم في السباق نحو الذكاء الاصطناعي التوليدي.
ويقول المحلل المستقل جاك غولد ""إذا كنتم شركة وليس لديكم +رسالة خاصة بالذكاء الاصطناعي+، فلن تستمروا في العمل""",[],2023-11-07T10:02:56.000Z,https://x.com/lodjmaroc/status/1721830588116533642,0,0
قال متحدث باسم #ميتا، مالكة فيسبوك، إنها ستمنع المعلنين السياسيين من استخدام منتجاتها الإعلانية الجديدة التي تعمل بالذكاء الاصطناعي التوليدي، الأمر الذي سيعيق وصول الحملات إلى أدوات يحذر المشرعون من أنها قد تزيد من سرعة انتشار المعلومات المغلوطة عن الانتخابات. ولم تكشف ميتا بعد,['#ميتا'],2023-11-07T08:38:07.000Z,https://x.com/Yemen_YF/status/1721809240568861060,0,0
"يسلط أندرو الضوء على التحديات والاعتبارات الأخلاقية المرتبطة بالذكاء الاصطناعي التوليدي، ويناقش الفرص والفوائد العديدة التي يقدمها. 

وتناول أيضاً تطوير ونشر نموذج جيس، وهو مثال بارز للابتكار في الذكاء الاصطناعي التوليدي.

استمع هنا:",[],2023-11-02T08:23:53.000Z,https://x.com/G42ai/status/1719993718495723854,0,0
"هل أنت من المهتمين بالذكاء الاصطناعي التوليدي؟ ترغب في عمل محتوى بالاعتماد على AI؟ تتطلع لفهم التطبيقات المباشرة باستخدام AI 

نقدم لكم لقاؤنا القادم بالتعاون مع راميل وكويل بعنوان ""الفنون البصرية من خلال الذكاء الاصطناعي"" مع  أ. عبدالعزيز اليوسف 

احجز مقعدك",[],2023-10-29T13:37:17.000Z,https://x.com/t2_ltd/status/1718623036503392553,6,5
"تعتزم شركة ""موديز"" طرح تقنية جديدة مدعومة بالذكاء الاصطناعي التوليدي، في مسعى لمساعدة موظفيها على اختصار الوقت في تحليل مجموعات هائلة من البيانات وكتابة التقارير

التفاصيل: http://asharq.business/60149LvRr

#الشرق_تكنولوجيا 
#اقتصاد_الشرق","['#الشرق_تكنولوجيا', '#اقتصاد_الشرق']",2023-10-25T09:00:01.000Z,https://x.com/AsharqTech/status/1717103710222930328,7,1
"آبل قد تدعم أجهزة آيفون وآيباد بالذكاء الاصطناعي التوليدي العام القادم، بينما أعلنت شركات ""هوندا"" اليابانية و""جنرال موتورز"" الأميركية، اعتزامها إطلاق خدمة سيارات أجرة تجارية دون سائق في اليابان مطلع سنة 2026.

إليك آخر مستجدات الذكاء الاصطناعي لليوم!",[],2023-10-23T12:43:15.000Z,https://x.com/TechReviewAR/status/1716435111388852381,2,2
"هل نرى سباق تسلح بالذكاء الاصطناعي التوليدي؟

1
تسارع الحكومات في جميع أنحاء العالم إلى تبني الخوارزميات التي بثت بعض مظاهر الذكاء في ChatGPT، ويبدو أنها مفتونة بالمكاسب الاقتصادية المتوقعة من هذه التكنولوجيا. لكن هناك خطر امتداد استخدام الذكاء الاصطناعي التوليدي إلى سباق التسلح",[],2023-10-21T10:12:23.000Z,https://x.com/HayatAlwasat/status/1715672369748971608,2,0
أڤايا تستعرض مستقبل تجارب العملاء المدعوم بالذكاء الاصطناعي التوليدي - مجلة أرقام https://arqam.news/281154/,[],2023-10-17T14:11:46.000Z,https://x.com/ArqaamTm/status/1714283061750448464,0,0
أڤايا تستعرض مستقبل تجارب العملاء المدعوم بالذكاء الاصطناعي التوليدي - مجلة أرقام https://arqam.news/280966/,[],2023-10-17T12:35:22.000Z,https://x.com/ArqaamTm/status/1714258802898272526,0,0
"إليك أبرز #مزايا الإصدار الجديد:
  - مساعد متطور للمصطلحات مدعوم بالذكاء الاصطناعي التوليدي  
- واجهة وتجربة مستخدم باللغة العربية لاستخدام سهل وفعال  
- ميزة  CleverSo Insights التي تقدم لك رؤى تخولك من متابعة جهود توطين المحتوى من خلال رسوم بيانية بصرية",['#مزايا'],2023-10-17T09:40:15.000Z,https://x.com/TarjamaMENA/status/1714214731903361229,1,0
أڤايا تستعرض مستقبل تجارب العملاء المدعوم بالذكاء الاصطناعي التوليدي - بروفيشنال ايكونومي https://ppregypt.com/post/details/7059…,[],2023-10-17T09:23:44.000Z,https://x.com/PPREGYPT/status/1714210574744109316,0,0
«أڤايا» تستعرض مستقبل تجارب العملاء بالذكاء الاصطناعي التوليدي http://dlvr.it/SxXGBW,[],2023-10-16T22:03:17.000Z,https://x.com/UAENewsArabic/status/1714039335874691353,0,0
أڤايا تستعرض مستقبل تجارب العملاء المدعوم بالذكاء الاصطناعي التوليدي https://shababeks.com/2023/10/16/me-46/…,[],2023-10-16T15:19:38.000Z,https://x.com/shababeks_1/status/1713937754919236051,0,0
أڤايا تستعرض مستقبل تجارب العملاء المدعوم بالذكاء الاصطناعي التوليدي https://saudiict.com/?p=63479,[],2023-10-16T13:01:20.000Z,https://x.com/ssict/status/1713902949225615789,0,0
"أڤايا تستعرض مستقبل تجارب العملاء المدعوم بالذكاء الاصطناعي التوليدي
#السعودية #نبض_الحدث #صحيفة_نبض_الحدث
  https://nabd-alhadath.com/archives/28685","['#السعودية', '#نبض_الحدث', '#صحيفة_نبض_الحدث']",2023-10-16T10:43:12.000Z,https://x.com/nabdalhadath/status/1713868186238566806,1,1
انبهر العالم بالذكاء الاصطناعي التوليدي وهو ذكاء معرفي فقط بينما العقل الانساني متعدد الذكاءات (معرفية سلوكي واخلاقي وادراكي ووو الخ) فسبحان الحق {وفي أنفسكم أفلا تبصرون},[],2023-10-16T06:01:53.000Z,https://x.com/asmulhem/status/1713797391248146833,3,2
يارجل ب15000اعملك دوره بالذكاء الاصطناعي التوليدي بكل جامعات الوطن العربي مافي مثلها,[],2023-10-15T19:59:49.000Z,https://x.com/amer_alzre36182/status/1713645875346526251,0,0
"جوجل تطلق ميزة إنشاء الصور بالذكاء الاصطناعي لتعزيز تجربة البحث التوليدي SGE 
#تقنية 
https://tech1new.com/2023/10/Google-launches-AI-image-generation-feature-to-enhance-SGE-generative-search-experience.html…",['#تقنية'],2023-10-15T11:06:28.000Z,https://x.com/tech_new2024/status/1713511655735251109,0,0
"بحث جوجل المعزز بالذكاء الاصطناعي SGE يتيح إنشاء الصور مباشرة 
5 أعلنت شركة جوجل عن ميزة جديدة تتيح للمستخدمين إنشاء الصور عبر وصفها نصيا اعتمادا على تقنيات الذكاء الاصطناعي AI، وذلك مباشرة من خلال تجربة بحث جوجل المعززة بتقنيات الذكاء الاصطناعي التوليدي… https://ift.tt/EcwZBF2",[],2023-10-14T21:37:50.000Z,https://x.com/arabiatechsite/status/1713308153666785636,0,0
وتتيح ميزة البحث التوليدي SGE كتابة ملخصات مدعومة بالذكاء الاصطناعي، وإنشاء تعريفات للمصطلحات غير المألوفة والتعليمات البرمجية، مع مزايا السفر والبحث عن منتج معين.,[],2023-10-14T15:59:51.000Z,https://x.com/ArrajolM/status/1713223097501806953,0,0
"ما هي القطاعات الأكثر تأثراً بالذكاء الاصطناعي التوليدي؟ يُشارك كوستي بيريكوس، شريك، قطاع الذكاء الاصطناعي ""ديلويت""، رؤيته في اليوم الأول لـ #ملتقى_دبي_للذكاء_الاصطناعي في متحف المستقبل.",['#ملتقى_دبي_للذكاء_الاصطناعي'],2023-10-11T12:20:08.000Z,https://x.com/DubaiFuture/status/1712080640135286981,2,1
"سعادة خلفان بلهول الرئيس التنفيذي لمؤسسة دبي للمستقبل على هامش افتتاح أعمال ملتقى دبي للذكاء الاصطناعي: متحف المستقبل حقّق نجاحاً باهراً على جميع المستويات، واهتمامنا بالذكاء الاصطناعي التوليدي واستشراف المستقبل لن يتوقف.
#دبي_هذا_الصباح",['#دبي_هذا_الصباح'],2023-10-11T09:28:52.000Z,https://x.com/dubaitv/status/1712037542185357705,1,0
"ضمن سلسلة محاضرات التعريف بالذكاء الإصطناعي التي ينظمها قسم التطوير والتوجيه المهني بمستشفى عبري، قدم يوسف بن سيف الهنائي، محاضر بجامعة التقنية والعلوم التطبيقية ورقة عمل بعنوان الذكاء الإصطناعي التوليدي.
#صحية_محافظة_الظاهرة 
#غايتنا_مجتمع_صحي","['#صحية_محافظة_الظاهرة', '#غايتنا_مجتمع_صحي']",2023-10-10T11:46:47.000Z,https://x.com/dghs_dhahirah/status/1711709862248534112,6,2
وتركز جلسات الملتقى على 5 محاور رئيسية تشمل استعراض مفاهيم وتطبيقات الذكاء الاصطناعي التوليدي، والتعريف بأهم القطاعات والمجالات الأكثر تأثراً بالذكاء الاصطناعي التوليدي، ودور الحكومات والهيئات التشريعية، والعلاقة بين الذكاء الاصطناعي التوليدي والتقنيات الناشئة الأخرى,[],2023-10-09T11:23:13.000Z,https://x.com/alkhaleej/status/1711341543569686795,2,0
"إعلان منصة  #لينكدإن  عن تطوير أدوات و ميزات جديدة مدعومة #بالذكاء_الاصطناعي التوليدي لتعزيز فعالية استخدام المنصة للتدريب وللتوظيف و التسويق .
مع تحيات #نايلةالصليبي","['#لينكدإن', '#بالذكاء', '_الاصطناعي', '#نايلةالصليبي']",2023-10-05T19:04:44.000Z,https://x.com/Salibi/status/1710008135748886999,1,0
"وستركز جلسات وفعاليات الملتقى الذي تنظمه مؤسسة دبي للمستقبل على مدار يومين في ""متحف المستقبل"" و""منطقة 2071""، على 5 محاور رئيسية تشمل استعراض مفاهيم وتطبيقات الذكاء الاصطناعي التوليدي، والتعريف بأهم القطاعات والمجالات الأكثر تأثراً بالذكاء الاصطناعي التوليدي، ودور الحكومات",[],2023-10-05T13:31:05.000Z,https://x.com/DXBMediaOffice/status/1709924169289462230,1,1
"حذّر الرئيس التنفيذي لـ #مايكروسوفت، من أن شركة #جوجل توسّع هيمنتها على سوق البحث إلى جيلٍ جديد من الأدوات التي تعمل بالذكاء الاصطناعي، بينما أعلنت ""فيزا"" أنها تعتزم استثمار 100 مليون دولار في الذكاء الاصطناعي التوليدي. 
إليك أخبار الذكاء الاصطناعي لليوم!","['#مايكروسوفت', '#جوجل']",2023-10-04T13:56:17.000Z,https://x.com/TechReviewAR/status/1709568122871525417,3,1
مالمقصود بالذكاء الاصطناعي التوليدي ؟,[],2023-10-02T14:59:39.000Z,https://x.com/aishan_11/status/1708859293523407288,1,0
