tweet,hashtags,timestamp,full_url,like_count,retweet_count
"إرشادات #اليونسكو الجديدة لـ #الذكاء_الاصطناعي_التوليدي في #التعليم والبحث:
الفوائد والمخاطر الرئيسة:
يمكن أتمتة إنشاء النصوص والصور والفيديو والموسيقى والبرامج، ولكنها تفتقر إلى فهم العالم الحقيقي.
يخاطر بتفاقم الفجوة الرقمية، وانتهاك الملكية الفكرية، ونشر المعلومات المضللة","['#اليونسكو', '#الذكاء', '_الاصطناعي_', 'التوليدي', '#التعليم']",2023-09-16T05:01:43.000Z,https://x.com/w2me/status/1702910614677393713,10,4
"إرشادات اليونسكو بشأن الذكاء الاصطناعي التوليدي في التعليم والبحث

يمكن تنزيلها على:
https://unesdoc.unesco.org/ark:/48223/pf0000386693….  

#Ai
#EducationForAll","['#Ai', '#EducationForAll']",2023-09-15T14:39:48.000Z,https://x.com/Areejabdullahsa/status/1702693704463528121,3,0
"""هواوي"" تبني معالجًا متطورًا لتشغيل أحدث هواتفها الذكية، و""اليونسكو"" تنشر دليلًا إرشاديًا حول استخدام الذكاء الاصطناعي التوليدي في التعليم

#نافذة_التكنولوجيا.. تطل عليكم أسبوعيًا من #مركز_الإمارات_للدراسات لتسلط الضوء على أحدث التطورات بمجال التكنولوجيا حول العالم

#TheECSSR","['#نافذة_التكنولوجيا', '#مركز_الإمارات_للدراسات', '#TheECSSR']",2023-09-11T12:01:21.000Z,https://x.com/TheECSSR/status/1701204280269844682,0,0
"#معلومة

في يناير 2023م وصل عدد المستخدمين النشطين شهريًا في #ChatGPT إلى 100 مليون مستخدم، بينما لم يتم إصدار تنظيم للذكاء الاصطناعي التوليدي إلا في دولة واحدة في يوليو 2023م!

المصدر: تقرير اليونسكو عن #الذكاء_الاصطناعي_التوليدي في التعليم والبحث
https://unesdoc.unesco.org/ark:/48223/pf0000386693…","['#معلومة', '#ChatGPT', '#الذكاء', '_الاصطناعي_', 'التوليدي']",2023-09-10T17:59:04.000Z,https://x.com/IWAN_RG/status/1700931912699662501,4,0
"اليونسكو توصي الحكومات بضرورة تنظيم استخدام الذكاء الاصطناعي التوليدي في التعليم، وبحد أدنى لسن مستخدمي الذكاء الاصطناعي بالمدارس https://snabusiness.com/article/1651227 via 
@skynewsarabia",[],2023-09-10T05:47:54.000Z,https://x.com/DDSaeed/status/1700747909786992849,9,2
#اليونسكو تتطلع لتنظيم استخدام #الذكاء_الاصطناعي التوليدي في #التعليم. برأيك كيف ننظمه؟,"['#اليونسكو', '#الذكاء', '_الاصطناعي', '#التعليم']",2023-09-09T20:21:00.000Z,https://x.com/ischoolksa/status/1700605242428002505,0,0
"مساعد وزير التعليم للتطوير والتحول، بستعرض جهود المملكة في ايجاد التشريعات لتبني #الذكاء_الاصطناعي، ومنصات التعلم الرقمية والذكاء الاصطناعي التوليدي في التعليم، خلال مشاركة المملكة في أسبوع التعليم الرقمي لليونسكو خلال الفترة من 4 إلى 7 سبتمبر 2023 في #باريس.
#البرنامج_التعليمي","['#الذكاء', '_الاصطناعي', '#باريس', '#البرنامج_التعليمي']",2023-09-09T16:59:15.000Z,https://x.com/Gulf_Research/status/1700554471707685286,0,0
الذكاء الاصطناعي التوليدي ومستقبل التعليم والبحث: قراءة في تقرير اليونسكو!,[],2023-09-08T07:46:53.000Z,https://x.com/persware1/status/1700053076718375349,1,0
دعت منظمة الأمم المتحدة للتربية والعلوم والثقافة (يونسكو) يوم الخميس الحكومات إلى تنظيم استخدام الذكاء الاصطناعي التوليدي في التعليم.,[],2023-09-08T05:30:00.000Z,https://x.com/cgtnarabic/status/1700018627083391207,0,0
"اليونسكو تدعو الحكومات إلى تنظيم استخدام الذكاء الاصطناعي التوليدي في التعليم
https://arabic.cri.cn/2023/09/08/ARTI2xsD2Q7ZnzdsvkUKYhwE230908.shtml…",[],2023-09-08T04:23:32.000Z,https://x.com/criarabic/status/1700001902103323132,2,0
"الذكاء الصناعي فرصة هائلة للتنمية البشرية، ولكنه قد يسفر أيضا عن الأذى والتحيز
اليونسكو تنشر إرشادات هي الأولى من نوعها بشأن #الذكاء_الاصطناعي_التوليدي في التعليم والبحث، للتصدي لأوجه الخلل وضمان اتباع نُهج أخلاقيه تتمحور حول الإنسان.","['#الذكاء', '_الاصطناعي_', 'التوليدي']",2023-09-08T00:03:36.000Z,https://x.com/Sameh_Almashad/status/1699936486366269540,9,2
"#معلومة

في يناير 2023م وصل عدد المستخدمين النشطين شهريًا في #ChatGPT إلى 100 مليون مستخدم، بينما لم يتم إصدار تنظيم للذكاء الاصطناعي التوليدي إلا في دولة واحدة في يوليو 2023م!

المصدر: تقرير اليونسكو عن #الذكاء_الاصطناعي_التوليدي في التعليم والبحث
https://unesdoc.unesco.org/ark:/48223/pf0000386693…","['#معلومة', '#ChatGPT', '#الذكاء', '_الاصطناعي_', 'التوليدي']",2023-09-10T17:59:04.000Z,https://x.com/IWAN_RG/status/1700931912699662501,4,0
"اليونسكو توصي الحكومات بضرورة تنظيم استخدام الذكاء الاصطناعي التوليدي في التعليم، وبحد أدنى لسن مستخدمي الذكاء الاصطناعي بالمدارس https://snabusiness.com/article/1651227 via 
@skynewsarabia",[],2023-09-10T05:47:54.000Z,https://x.com/DDSaeed/status/1700747909786992849,9,2
#اليونسكو تتطلع لتنظيم استخدام #الذكاء_الاصطناعي التوليدي في #التعليم. برأيك كيف ننظمه؟,"['#اليونسكو', '#الذكاء', '_الاصطناعي', '#التعليم']",2023-09-09T20:21:00.000Z,https://x.com/ischoolksa/status/1700605242428002505,0,0
"مساعد وزير التعليم للتطوير والتحول، بستعرض جهود المملكة في ايجاد التشريعات لتبني #الذكاء_الاصطناعي، ومنصات التعلم الرقمية والذكاء الاصطناعي التوليدي في التعليم، خلال مشاركة المملكة في أسبوع التعليم الرقمي لليونسكو خلال الفترة من 4 إلى 7 سبتمبر 2023 في #باريس.
#البرنامج_التعليمي","['#الذكاء', '_الاصطناعي', '#باريس', '#البرنامج_التعليمي']",2023-09-09T16:59:15.000Z,https://x.com/Gulf_Research/status/1700554471707685286,0,0
الذكاء الاصطناعي التوليدي ومستقبل التعليم والبحث: قراءة في تقرير اليونسكو!,[],2023-09-08T07:46:53.000Z,https://x.com/persware1/status/1700053076718375349,1,0
دعت منظمة الأمم المتحدة للتربية والعلوم والثقافة (يونسكو) يوم الخميس الحكومات إلى تنظيم استخدام الذكاء الاصطناعي التوليدي في التعليم.,[],2023-09-08T05:30:00.000Z,https://x.com/cgtnarabic/status/1700018627083391207,0,0
"اليونسكو تدعو الحكومات إلى تنظيم استخدام الذكاء الاصطناعي التوليدي في التعليم
https://arabic.cri.cn/2023/09/08/ARTI2xsD2Q7ZnzdsvkUKYhwE230908.shtml…",[],2023-09-08T04:23:32.000Z,https://x.com/criarabic/status/1700001902103323132,2,0
"الذكاء الصناعي فرصة هائلة للتنمية البشرية، ولكنه قد يسفر أيضا عن الأذى والتحيز
اليونسكو تنشر إرشادات هي الأولى من نوعها بشأن #الذكاء_الاصطناعي_التوليدي في التعليم والبحث، للتصدي لأوجه الخلل وضمان اتباع نُهج أخلاقيه تتمحور حول الإنسان.","['#الذكاء', '_الاصطناعي_', 'التوليدي']",2023-09-08T00:03:36.000Z,https://x.com/Sameh_Almashad/status/1699936486366269540,9,2
"الذكاء الصناعي فرصة هائلة للتنمية البشرية، ولكنه قد يسفر أيضا عن الأذى والتحيز
اليونسكو تنشر إرشادات هي الأولى من نوعها بشأن #الذكاء_الاصطناعي_التوليدي في التعليم والبحث، للتصدي لأوجه الخلل وضمان اتباع نُهج أخلاقيه تتمحور حول الإنسان.","['#الذكاء', '_الاصطناعي_', 'التوليدي']",2023-09-08T00:02:30.000Z,https://x.com/SamehALMashad5/status/1699936210238558474,3,1
"""الذكاء الصناعي فرصة هائلة للتنمية البشرية، ولكنه قد يسفر أيضا عن الأذى والتحيز"".

اليونسكو تنشر إرشادات هي الأولى من نوعها بشأن #الذكاء_الاصطناعي_التوليدي في التعليم والبحث، للتصدي لأوجه الخلل وضمان اتباع نُهج أخلاقيه تتمحور حول الإنسان.","['#الذكاء', '_الاصطناعي_', 'التوليدي']",2023-09-08T00:00:01.000Z,https://x.com/UNNewsArabic/status/1699935586621309289,8,0
"#تدوينة_الجمعة

 #الذكاء_الأصطناعي_التوليدي ومستقبل التعليم والبحث: قراءة في تقرير اليونسكو!

قراءة ماتعة 
https://tech2click.net/archives/578","['#تدوينة_الجمعة', '#الذكاء', '_الأصطناعي_', 'التوليدي']",2023-09-07T21:05:09.000Z,https://x.com/hend_alkhalifa/status/1699891579916571059,30,10
«اليونسكو» تتطلع لتنظيم استخدام الذكاء الاصطناعي التوليدي في التعليم https://buff.ly/3PrWxu7,[],2023-09-07T19:15:01.000Z,https://x.com/Q8Hashtagat/status/1699863862898524304,0,0
"اليوم 4 من أسبوع #التعلم_الرقمي لليونسكو: #الذكاء_الاصطناعي_التوليدي في التعليم، ومعايير تقنية التعرف، وتطبيقات الذكاء الاصطناعي المبتكرة.

Day 4 of #DigitalLearningWeek: #generativeAI in education, recognition technology standards, & innovative AI applications.","['#التعلم_الرقمي', '#الذكاء', '_الاصطناعي_', 'التوليدي', '#DigitalLearningWeek', '#generativeAI']",2023-09-07T14:18:17.000Z,https://x.com/TDSforAll/status/1699789188068172171,1,1
"أعلنت منظمة الأمم المتحدة للتربية والعلم والثقافة #اليونسكو اليوم، أولى مبادئها التوجيهية المتعلقة باستخدام #الذكاء_الاصطناعي التوليدي في التعليم.

◉وحثت اليونسكو الجهات الحكومية على تنظيم استخدام التكنولوجيا بما يتضمن حماية خصوصية البيانات، ووضع قيود تحدد أعمار المستخدمين.
.
.","['#اليونسكو', '#الذكاء', '_الاصطناعي']",2023-09-07T12:40:17.000Z,https://x.com/kifannewsQ8/status/1699764523203170514,0,0
"نشرت اليونسكو 
@UNESCO
 أول توجيهاتها بشأن استخدام #الذكاء_الاصطناعي التوليدي في التعليم، وحثت الوكالة الحكومية على تنظيم استخدام التقنية. التفاصيل مع 
@alsadaranews
 

#تعليم 
#تكنولوجيا 

https://share.limelines.com/share/mBzzQQQP3?t=628…","['#الذكاء', '_الاصطناعي', '#تعليم', '#تكنولوجيا']",2023-09-07T12:30:00.000Z,https://x.com/LimelinesMENA/status/1699761937213800839,0,0
يونسكو تتطلع لتنظيم استخدام الذكاء الاصطناعي التوليدي في التعليم https://dbmena.com/?p=48230,[],2023-09-07T12:17:01.000Z,https://x.com/DBMenaNews/status/1699758669192102220,0,0
"تنظيم استخدام ""#الذكاء_الاصطناعي_التوليدي"" في #التعليم... هذا ما تكافح من أجله ""#اليونسكو""!

شدّدت ""اليونسكو"" على الحاجة إلى #مناهج_ذكاء_اصطناعي معتمدة من #الحكومات للتعليم المدرسي

#لبنان #أخبار_اليوم #مدارس #أساتذة #طلاب #Lebanon #AkhbarAlyawm","['#الذكاء', '_الاصطناعي_', 'التوليدي', '#التعليم', '#اليونسكو', '#مناهج_ذكاء_اصطناعي', '#الحكومات', '#لبنان', '#أخبار_اليوم', '#مدارس', '#أساتذة', '#طلاب', '#Lebanon', '#AkhbarAlyawm']",2023-09-07T12:09:07.000Z,https://x.com/akhbaralyawm/status/1699756682438488461,0,0
"اليونسكو تتطلع لتنظيم استخدام الذكاء الاصطناعي التوليدي في التعليم
#جريدة_عمان 
 https://omandaily.om/%D8%AB%D9%82%D8%A7%D9%81%D8%A9/na/%D8%A7%D9%84%D9%8A%D9%88%D9%86%D8%B3%D9%83%D9%88-%D8%AA%D8%AA%D8%B7%D9%84%D8%B9-%D9%84%D8%AA%D9%86%D8%B8%D9%8A%D9%85-%D8%A7%D8%B3%D8%AA%D8%AE%D8%AF%D8%A7%D9%85-%D8%A7%D9%84%D8%B0%D9%83%D8%A7%D8%A1-%D8%A7%D9%84%D8%A7%D8%B5%D8%B7%D9%86%D8%A7%D8%B9%D9%8A-%D8%A7%D9%84%D8%AA%D9%88%D9%84%D9%8A%D8%AF%D9%8A-%D9%81%D9%8A-%D8%A7%D9%84%D8%AA%D8%B9%D9%84%D9%8A%D9%85…",['#جريدة_عمان'],2023-09-07T10:53:45.000Z,https://x.com/OmanEPress/status/1699737713400786979,1,0
"«اليونسكو» تنشر أول مبادئها التوجيهية المتعلقة باستخدام الذكاء الاصطناعي التوليدي في التعليم
#صحيفة_الشرق_الأوسط
#صحيفة_العرب_الأولى 
https://aawsat.news/jj5yy","['#صحيفة_الشرق_الأوسط', '#صحيفة_العرب_الأولى']",2023-09-07T10:10:00.000Z,https://x.com/aawsat_News/status/1699726703675822222,2,1
"تدريب |

نظمت شعبة الحاسب الآلي بمكتب التعليم بأبحر اليوم ورشة تدريبية ""عن بُعد""لمعلمات الحاسب في جميع المراحل والتي قدمتها المعلمة أريج الغامدي بعنوان(مقدمة في الذكاء الاصطناعي التوليدي وتوظيفه في التعليم) والتي ناقشت التقنيات الحديثة واستخداماتها العملية في الميدان التعليمي",[],2023-09-07T10:02:39.000Z,https://x.com/MOE_JDH_30/status/1699724853153091941,22,69
"في سلسلة من المبادئ التوجيهية.. هكذا تسعى اليونسكو إلى تنظيم استخدام #الذكاء_الاصطناعي التوليدي في التعليم 

https://p.dw.com/p/4W2jG","['#الذكاء', '_الاصطناعي']",2023-09-07T09:59:00.000Z,https://x.com/dw_arabic/status/1699723935384785069,9,2
"«اليونسكو» تتطلع لتنظيم استخدام الذكاء الاصطناعي التوليدي في التعليم

https://alblaad.com/?p=37045",[],2023-09-07T09:51:16.000Z,https://x.com/ALBLAAD/status/1699721990326911056,0,0
"#اليونسكو تتطلع لتنظيم استخدام الذكاء الاصطناعي التوليدي في التعليم
#قنا #تكنولوجيا
https://ow.ly/exzL50PIG5y","['#اليونسكو', '#قنا', '#تكنولوجيا']",2023-09-07T09:16:46.000Z,https://x.com/QatarNewsAgency/status/1699713308771725420,1,1
اليونسكو تتطلع لتنظيم استخدام الذكاء الاصطناعي التوليدي في التعليم https://ajmannews.ae/112677 #أخبار_تقنية  #تقنية  #أخبار,"['#أخبار_تقنية', '#تقنية', '#أخبار']",2023-09-07T08:26:28.000Z,https://x.com/ajmannews/status/1699700651318562977,0,0
"اليونسكو تتطلع لتنظيم استخدام الذكاء الاصطناعي التوليدي في التعليم
https://maqar.com/archives/625492",[],2023-09-07T08:11:18.000Z,https://x.com/Maqarcom/status/1699696833533022325,0,0
"#اليونسكو تتطلع لتنظيم استخدام الذكاء الاصطناعي التوليدي في التعليم
#قنا #تكنولوجيا
https://ow.ly/exzL50PIG5y","['#اليونسكو', '#قنا', '#تكنولوجيا']",2023-09-07T09:16:46.000Z,https://x.com/QatarNewsAgency/status/1699713308771725420,1,1
اليونسكو تتطلع لتنظيم استخدام الذكاء الاصطناعي التوليدي في التعليم https://ajmannews.ae/112677 #أخبار_تقنية  #تقنية  #أخبار,"['#أخبار_تقنية', '#تقنية', '#أخبار']",2023-09-07T08:26:28.000Z,https://x.com/ajmannews/status/1699700651318562977,0,0
"اليونسكو تتطلع لتنظيم استخدام الذكاء الاصطناعي التوليدي في التعليم
https://maqar.com/archives/625492",[],2023-09-07T08:11:18.000Z,https://x.com/Maqarcom/status/1699696833533022325,0,0
"«اليونسكو» تتطلع لتنظيم استخدام الذكاء الاصطناعي التوليدي في التعليم https://aawsat.news/jj5yy
ليتحملوا عبث المراهقين.",[],2023-09-07T07:59:32.000Z,https://x.com/f_albehjan/status/1699693872996032837,0,0
"اليونيسكو تتطلع لتنظيم استخدام الذكاء الاصطناعي التوليدي في التعليم

https://tinyurl.com/ymfb6pdh

#صحيفة_الخليج",['#صحيفة_الخليج'],2023-09-07T07:55:00.000Z,https://x.com/alkhaleej/status/1699692729846919190,1,0
"نشرت منظمة #الأمم_المتحدة للتربية والعلم والثقافة ( يونسكو ) ، الخميس، أولى مبادئها التوجيهية المتعلقة باستخدام الذكاء الاصطناعي التوليدي في التعليم، وحثت الجهات الحكومية على تنظيم استخدام التكنولوجيا بما يتضمن حماية خصوصية البيانات ووضع قيود تحدد أعمار المستخدمين.
#اليوم_الثامن","['#الأمم_المتحدة', '#اليوم_الثامن']",2023-09-07T07:46:21.000Z,https://x.com/youm8th/status/1699690552646652018,0,0
"اليونسكو تتطلع لتنظيم استخدام ""الذكاء الاصطناعي التوليدي"" في التعليم

https://alhurra.com/tech/2023/09/07/%D8%A7%D9%84%D9%8A%D9%88%D9%86%D8%B3%D9%83%D9%88-%D8%AA%D8%AA%D8%B7%D9%84%D8%B9-%D9%84%D8%AA%D9%86%D8%B8%D9%8A%D9%85-%D8%A7%D8%B3%D8%AA%D8%AE%D8%AF%D8%A7%D9%85-%D8%A7%D9%84%D8%B0%D9%83%D8%A7%D8%A1-%D8%A7%D9%84%D8%A7%D8%B5%D8%B7%D9%86%D8%A7%D8%B9%D9%8A-%D8%A7%D9%84%D8%AA%D9%88%D9%84%D9%8A%D8%AF%D9%8A-%D9%81%D9%8A-%D8%A7%D9%84%D8%AA%D8%B9%D9%84%D9%8A%D9%85…",[],2023-09-07T07:45:00.000Z,https://x.com/alhurranews/status/1699690213193245078,6,1
