tweet,hashtags,timestamp,full_url,like_count,retweet_count
"اول شي ماهي مدرسته مدرسة الدوله
ثاني شي يطلب من طالب تقرير طبي والمدير اخذ دور المستشفى ، اما انت وبطيختك يخلف الله ع التعليم لي تجعلك تقييس ذكاء الطالب في البطيخ.؟",[],2023-05-12T12:52:39.000Z,https://x.com/mwm1912/status/1657005867437527041,0,0
"باين.  ألانا.  و شوفه النفس 
اجل مدرستك.  
و تحكم على ابناءنا من البطيخه 

للاسف هذا من اسباب عدم تقدم التعليم لدينا  و حصر ذكاء و مستوى ابناءنا من البطيخه و الخربز  وهم جيل الايباد و التقنيه.

و بعدين. كيف تختبر سلامه و صحه الاطفال بنفسك.  الا. تثق في مستشفياتنا  و امانتهم .",[],2023-05-12T07:41:11.000Z,https://x.com/Rasheed35563756/status/1656927484569436160,0,0
"مافي ذكاء بالمرة ،،، زيادة الإنفاق الحكومي على التعليم و الصحة تأتي بعد الوصول للرفاهية مثل دول إسكندنافيا ، الولايات المتحدة نفسها لاتستطيع جعل إولوية إنفاقها على  التعليم و الصحة و لكن ربما اللحن ده بيعجب الجمهور "" الواعي"" ربنا يبارك لنا في النخبة العبقرية!!!",[],2023-05-11T14:49:19.000Z,https://x.com/elegyptopia/status/1656672842820497408,0,0
للصحة عنوان وللركن الإدراكي ذكاء ولركن الاكتشاف عقل سليم واللعب في الخارج نشاط وحيوية هكذا كان أطفال عالم السمسم خلال يومهم الدراسي بتنظيم من معلمتهم جواهر القحطاني وطالبة التدريب الميداني وجدان السيد .#وزارة_التعليم  #إدارة_تعليم_نجران,"['#وزارة_', 'التعليم', '#إدارة_تعليم_نجران']",2023-05-10T07:31:14.000Z,https://x.com/MOE_NJR_07_0113/status/1656200205157449728,2,1
"تتقدم إدارة ثانوية خالد بن الوليد بالتهنئة للاستاذ / يوسف المطيري أحد منسوبي المدرسة وذلك بمناسبة اجتيازه البرنامج التدريبي #مبرمجي_ذكاء_المستقبل
الذي أقامته  الهيئة السعودية للبيانات والذكاء الاصطناعي #سدايا بالتعاون مع #وزارة_التعليم وشركة #سينس_تايم 
نتمنى له دوام التوفيق .","['#مبرمجي_', 'ذكاء', '_المستقبل', '#سدايا', '#وزارة_', 'التعليم', '#سينس_تايم']",2023-05-10T07:30:29.000Z,https://x.com/MOE_MDI_05_1066/status/1656200015461621760,0,0
"انه في الوقت الحالي، هم ليسوا أكثر ذكاء منا، لكنني أعتقد أنهم قد يفوقوننا ذكاء قريبًا"".
مضيفاً أنه يحمل بداخله ندماً شديداً على المشاركة في أبحاث تطوير ال AI
بغض النظر عن التقدم الشديد في مجالات تتراوح من أبحاث الأدوية إلى التعليم. لكن على جانب آخر، يرى العديد من المطلعين..",[],2023-05-09T19:08:35.000Z,https://x.com/ansaralah1111/status/1656013313577295899,14,1
"كأن التعليم في العالم العربي يحفز الذكاء !!!
كله ملزمات متكرره للماده وأسئلة متكرره في الاختبار النهائي .

باختصار المستوى الدراسي لا يدل على ذكاء الشخص ولا نجاحه في الحياة .",[],2023-05-09T10:31:45.000Z,https://x.com/TR__2022/status/1655883248717684737,0,0
لان ما كان عندهم فرصة الا التعليم ما يحتاج لها ذكاء لو الشعب متطور من زمان وسامح للنساء يشتغلون بالطب والهندسة الخ كان ما شفت العيال تفوقوا فالمجالات ذي,[],2023-05-09T09:42:58.000Z,https://x.com/shimz_17/status/1655870971914465284,0,0
"ضمن فعاليات ملتقى ذكاء قدم أ.وليد بن علي الناصري ورشة حول تقنيات وتطبيقات الذكاء الاصطناعي وتوظيفها في التعليم تم خلال الورشة استعراض أهم هذه الأدوات وكيفية استخدامها والاستفادة منها وآفاق تقنيات الذكاء الاصطناعي..

#الذكاء_الاصطناعي 
#مدارسنا_مستقبل_واعد 
#الذكاء_الإصطناعي","['#الذكاء_الاصطناعي', '#مدارسنا_مستقبل_واعد', '#الذكاء_الإصطناعي']",2023-05-09T06:16:28.000Z,https://x.com/lrczaidschool/status/1655819000733921281,13,3
"التعليم طريق لا ينتهي
اطلب العلم من المهد الى اللحد",[],2023-05-08T22:39:49.000Z,https://x.com/instractor_m/status/1655704081862742016,0,0
المشاريع التي تعمل بالذكاء الاصطناعي تحسن عملية التعليم بشكل كبير.,[],2023-05-08T16:06:55.000Z,https://x.com/instractor_m/status/1655605206644670465,0,0
"1- تحمل ثورة الذكاء الاصطناعي القادمة امكانيات ضخمة لتحسين التعليم والعمل والصحة.
لكنها تحمل مخاطر مستجدة.
أحد المخاطر أن الذكاء الاصطناعي أعلى ذكاء مما كنا نتخيله، وأن الذكاء البشري أقل إمكانية مما كنا نظنه.",[],2023-05-08T12:48:34.000Z,https://x.com/AlwadayHussein/status/1655555288584339456,24,4
"ذكاء اصطناعي للمعلمين

http://eduaide.ai

الأداة مخصصة للمعلمين ووجدتها جزء من مستقبل التعليم…

- تنشئ المحتوى والأسئلة وتضمنها في مساحة واحدة يمكن تخصيصها.
- تنشيء المحتوى وفق المراحل والمواد والمستويات والاساليب.
- يمكن التعديل في المحتوى

(المشكل تعمل بالانجليزي فقط)",[],2023-05-08T11:47:54.000Z,https://x.com/KhaledHammadi32/status/1655540024077697025,2,0
"ذكاء اصطناعي للمعلمين

http://eduaide.ai

الأداة مخصصة للمعلمين ووجدتها جزء من مستقبل التعليم…

- تنشئ المحتوى والأسئلة وتضمنها في مساحة واحدة يمكن تخصيصها.
- تنشيء المحتوى وفق المراحل والمواد والمستويات والاساليب.
- يمكن التعديل في المحتوى

(المشكل تعمل بالانجليزي فقط)",[],2023-05-08T11:47:54.000Z,https://x.com/KhaledHammadi32/status/1655540024077697025,2,0
"ذكاء اصطناعي للمعلمين

http://eduaide.ai

الأداة مخصصة للمعلمين ووجدتها جزء من مستقبل التعليم…

- تنشئ المحتوى والأسئلة وتضمنها في مساحة واحدة يمكن تخصيصها.
- تنشيء المحتوى وفق المراحل والمواد والمستويات والاساليب.
- يمكن التعديل في المحتوى

(العيب تعمل بالانجليزي فقط)",[],2023-05-08T11:45:11.000Z,https://x.com/smalkalbani/status/1655539339680464896,218,60
"الصناعه اكثر ربحاً
التجاره اوفر مالاً
التعليم  أأجر دنيا واخره 

لا تخاطب ( الذكي ) يدل دربه 
خاطب ( الجاهل ) من يكتنز في اطراف المدن ولو استثمرها في تعليم نفسه او ابنه ليصبح اكثر ذكاء 

I hope you understand that if you learn English you can gain more, so invest in your self",[],2023-05-07T22:25:45.000Z,https://x.com/00l0Q/status/1655338155183075330,0,0
"الرياضيات تعلمنا التفكير والتحليل من خلال أخذ المعطيات و تحليلها و تفكيك أجزائها حتى نقوم بربط العلاقات المختلفة و من ثم الحصول على الحل كما انها تزيد من ذكاء الأفراد وتنمي الحكمة 
المراجعات النهائية لمادة الرياضيات #تعليم_نجران #وزارة_التعليم","['#تعليم_نجران', '#وزارة_', 'التعليم']",2023-05-07T21:49:04.000Z,https://x.com/dar_lahfad1/status/1655328924170108932,0,1
لانه خلاص ، نظام التعليم مفروض يتغير ، كل شي تغير ماعدا طريقه التعليم و الامتحانات و تصنيف الذكاء على انه ذكاء اكاديمي فقط,[],2023-05-05T07:00:09.000Z,https://x.com/isarah_kw/status/1654380444261990400,0,0
"بجد انا مهتم جدا بالAI في مجال التعليم
عايز اشوف ذكاء صناعي بس بدل ما يكون متوصل بالانترنت كله يكون متوصل بحاجات زي مكتبة علمية رقمية ضخمة وبمناهج معينة ويبدأ يعمل لنفسه خطة تدريس كل منهج ويبدأ يدرس للناس كل واحد على حسب هو محتاج ايه",[],2023-05-04T02:05:29.000Z,https://x.com/Aueriga/status/1653943900321591299,0,0
"وكانت المشاركة بعنوان ""التطبيقات العملية لتقنيات الذكاء الاصطناعي في العملية التعليمية""، تم طرح أربعة أنواع مختلفة لتطبيقات الذكاء الاصطناعي في التعليم حسب آخر الأبحاث العلمية، وتم استعراض آثارها التقنية والتربوية على المعلمين والطلاب. #مسقط #عمان #ذكاء_اصطناعي #روبوتكس #تدريب","['#مسقط', '#عمان', '#ذكاء', '_اصطناعي', '#روبوتكس', '#تدريب']",2023-05-04T01:34:54.000Z,https://x.com/aitechom/status/1653936204000251904,1,0
تتقدم ادارة مجمع العطيف التعليمي بالتهنئة للاستاذ/فهد الزهراني أحد منسوبي المجمع وذلك بمناسبة اجتيازه بتفوق لبرنامج  #مبرمجي_ذكاء_المستقبل والذي أقامته الهيئة السعودية للبيانات والذكاء الاصطناعي #سدايا بالتعاون مع #وزارة_التعليم وشركة #سينس_تايم الصينية نتمنى له مزيدا من التوفيق,"['#مبرمجي_', 'ذكاء', '_المستقبل', '#سدايا', '#وزارة_', 'التعليم', '#سينس_تايم']",2023-05-03T15:22:55.000Z,https://x.com/MOE_TIF_09_0001/status/1653782194056200194,0,3
سقوط شركة Chegg هو مثال واضح وجرس إنذار مبكر لما سيحدث، الضربة القاضية قادمة وبنهاية 2030 من النادر سنجد شخص يريد أن يلتحق بالجامعة لانه العزوف عن الجامعات بدأ الان لوجود طرق ذكاء اصطناعي تعوض عن التعليم الجامعي وخير مثال ان شركات كبيرة أصبحت لا تشترط الشهادة الجامعية للتوظيف.,[],2023-05-03T08:14:16.000Z,https://x.com/DrThaniAlmehair/status/1653674322056151040,0,0
"منذ وقت طويل من عملي في التعليم ارى ان التعلم ذاتي، والتعليم  شخصي (شخصنة التعليمي)،
لم تكن هناك طريقة او اسلوب او استراتيجية تحقق ذلك مع كل جهود الباحثين والمنظرين الضخمة
اليوم مع تقدم ذكاء الاصطناعي صار الامر ميسراً وسهلاً، واصبح كل انسان قادر ان يتعلم ما يريد وفقاً لخطوه ذاتي.",[],2023-05-03T03:24:01.000Z,https://x.com/DrHamudAlabdli/status/1653601275101970433,2,0
"يا بنيتي انتي مو ناقصه ذكاء وقد وصلتي لمرحله عاليه من التعليم بجهودك. 
ربما ما تحسين فيه الان هي لحظة غفله!",[],2023-05-02T17:40:48.000Z,https://x.com/homoud_alkouh/status/1653454503763673088,0,0
لوين بيوصل الذكاء الصناعي في التعليم هذا ال AI راح ينقل الطلاب الى طلاب اكثر ذكاء واكثر تحليل واكثر فهمًا، والله شيء خورافي اعتقد هذا الفيديو مضمونه ان الAI راح يغير شكل التعليم كليًا وينقل الاجيال الى ذكاء اكبر https://youtu.be/hJP5GqnTrNo,[],2023-05-02T17:13:51.000Z,https://x.com/Evilotb/status/1653447722874044424,1,0
"كيف تصنع تعليم فنى ناجح الاجابه لابدربطت التعليم الفنى بالمصانع وكليات الهندسيه والزراعيه بأحدث الماكينات تسايرماينتهى العلم من تقدم ورفع المجاميع لاستيعاب المناهج وإدخال ذكاء الاصطناعى والحاسب وثقل اللغات لسد احتياجات البلادوتصدير عماله ولابد
 إقامة مركزللتدريب الشباب على الحرف",[],2023-05-02T13:20:23.000Z,https://x.com/Meke44045996/status/1653388969009348610,0,0
"منذ وقت طويل من عملي في التعليم ارى ان التعلم ذاتي، والتعليم  شخصي (شخصنة التعليمي)،
لم تكن هناك طريقة او اسلوب او استراتيجية تحقق ذلك مع كل جهود الباحثين والمنظرين الضخمة
اليوم مع تقدم ذكاء الاصطناعي صار الامر ميسراً وسهلاً، واصبح كل انسان قادر ان يتعلم ما يريد وفقاً لخطوه ذاتي.",[],2023-05-03T03:24:01.000Z,https://x.com/DrHamudAlabdli/status/1653601275101970433,2,0
"يا بنيتي انتي مو ناقصه ذكاء وقد وصلتي لمرحله عاليه من التعليم بجهودك. 
ربما ما تحسين فيه الان هي لحظة غفله!",[],2023-05-02T17:40:48.000Z,https://x.com/homoud_alkouh/status/1653454503763673088,0,0
لوين بيوصل الذكاء الصناعي في التعليم هذا ال AI راح ينقل الطلاب الى طلاب اكثر ذكاء واكثر تحليل واكثر فهمًا، والله شيء خورافي اعتقد هذا الفيديو مضمونه ان الAI راح يغير شكل التعليم كليًا وينقل الاجيال الى ذكاء اكبر https://youtu.be/hJP5GqnTrNo,[],2023-05-02T17:13:51.000Z,https://x.com/Evilotb/status/1653447722874044424,1,0
"كيف تصنع تعليم فنى ناجح الاجابه لابدربطت التعليم الفنى بالمصانع وكليات الهندسيه والزراعيه بأحدث الماكينات تسايرماينتهى العلم من تقدم ورفع المجاميع لاستيعاب المناهج وإدخال ذكاء الاصطناعى والحاسب وثقل اللغات لسد احتياجات البلادوتصدير عماله ولابد
 إقامة مركزللتدريب الشباب على الحرف",[],2023-05-02T13:20:23.000Z,https://x.com/Meke44045996/status/1653388969009348610,0,0
"مافي غباء و ذكاء في علم و جهل 

اجتهاد و كسل 

اي شخص نعتقد إنه غبي ! هو نفسه لو تعرض لظروف مختلفة مثل المجتمع و الاهل و التعليم لربما كنا نعتقد إنه ذكي 

بالنسبة لي العقل البشري المادي هو متساوي لدي الجميع من حيث القدرة على حل المشكلات و التفكير و السرعة تختلف بحسب نفسية الشخص.",[],2023-05-02T13:06:49.000Z,https://x.com/SElhamdo/status/1653385556158455808,2,2
"""لك الحمد لا أحصي الجميل ولم أزل 
أنا العاجز المحتار عن مبلغ الشكر""
تم بحمد الله اجتيازي بتفوقللبرنامج التدريبي #مبرمجي_ذكاء_المستقبل الذي أقامته الهيئةالسعودية للبيانات والذكاء الاصطناعي #سدايا بالتعاون مع #وزارة_التعليم والشركة العالمية #سينس_تايم الصينية تجربة جميلة ومميزة","['#مبرمجي_', 'ذكاء', '_المستقبل', '#سدايا', '#وزارة_', 'التعليم', '#سينس_تايم']",2023-05-01T17:43:05.000Z,https://x.com/EdahAlomari/status/1653092693923225608,0,1
"كل عام وانتم بخير 
#مشاريع_ذكاء_اصطناعي
#تطبيقات_الواقع_المعزز_في_التعليم","['#مشاريع_', 'ذكاء', '_اصطناعي', '#تطبيقات_الواقع_المعزز_في_', 'التعليم']",2023-04-30T16:43:19.000Z,https://x.com/instractor_m/status/1652715264222306305,0,0
"كل عام وانتم بخير 
#مشاريع_ذكاء_اصطناعي
#تطبيقات_الواقع_المعزز_في_التعليم","['#مشاريع_', 'ذكاء', '_اصطناعي', '#تطبيقات_الواقع_المعزز_في_', 'التعليم']",2023-04-30T16:39:40.000Z,https://x.com/instractor_m/status/1652714346055704576,0,0
"الحمد لله في كل وقت
كل عام وانتم بخير 
#مشاريع_ذكاء_اصطناعي
#تطبيقات_الواقع_المعزز_في_التعليم","['#مشاريع_', 'ذكاء', '_اصطناعي', '#تطبيقات_الواقع_المعزز_في_', 'التعليم']",2023-04-30T16:39:15.000Z,https://x.com/instractor_m/status/1652714241554612226,0,0
"كل عام وانتم بخير 
#مشاريع_ذكاء_اصطناعي
#تطبيقات_الواقع_المعزز_في_التعليم","['#مشاريع_', 'ذكاء', '_اصطناعي', '#تطبيقات_الواقع_المعزز_في_', 'التعليم']",2023-04-30T15:58:10.000Z,https://x.com/AR_technology1/status/1652703903115272193,0,0
"مدارس القلعة الحجازية الاهلية والدولية تبارك لمعلميها اجتياز برنامج (مبرمجي ذكاء المستقبل) المعتمد من #الهيئة_السعودية_للذكاء_الاصطناعي بالتعاون مع #وزارة_التعليم وشركة سينس تايم الصينية وحصول المتدربين على شهادة استكمال البرنامج المعتمد،،
بمتابعة مدير الاشراف التربوي بالمدارس،،","['#الهيئة_السعودية_للذكاء_الاصطناعي', '#وزارة_', 'التعليم']",2023-04-30T13:50:36.000Z,https://x.com/QHschools0/status/1652671796427014144,5,2
صراحة لم أفهم أبدا كيف يخلط الناس بين الضاد والظاء وبين الدال والذال،في حياتي كلها لم أخلط بينهم،و هنا يطرح السؤال هل للمشكل علاقة بمستوى التعليم أو بمستوى ذكاء الطالب كون الذكاء درجات و لا يتساوى فيه البشر,[],2023-04-30T10:26:23.000Z,https://x.com/Thegreetalex/status/1652620405473984512,0,1
"الدكاتره نفسهم من كتر التعليم النظري بينسوا 
كنا دايما بنتلغبط في نسب الذكاء عشان تضارب الكلام ما بين الدكاتره كل واحد بنسب شكل 
الكتاب اللي بقرأه مصنف 
من 90-100 ذكاء أعلى من المتوسط
من 120-130 ذكاء عالي
140-فأكثر عباقره ،الحمدلله اني مش منهم والله كان زماني اتجننت",[],2023-04-29T20:05:01.000Z,https://x.com/AhlmRby/status/1652403635567902722,0,0
"بفضل من الله اجتزت البرنامج التدريبي #مبرمجي_ذكاء_المستقبل الذي
أقامته الهيئة السعودية للبيانات والذكاء الاصطناعي #SDAIA  بالتعاون مع #وزارة_التعليم وشركة #سينس_تايم الصينية","['#مبرمجي_', 'ذكاء', '_المستقبل', '#SDAIA', '#وزارة_', 'التعليم', '#سينس_تايم']",2023-04-29T16:38:31.000Z,https://x.com/besho_89/status/1652351665951875073,0,0
"بفضل من الله اجتزت البرنامج التدريبي #مبرمجي_ذكاء_المستقبل الذي
أقامته الهيئة السعودية للبيانات والذكاء الاصطناعي #SDAIA  بالتعاون مع #وزارة_التعليم وشركة #سينس_تايم الصينية","['#مبرمجي_', 'ذكاء', '_المستقبل', '#SDAIA', '#وزارة_', 'التعليم', '#سينس_تايم']",2023-04-29T13:53:10.000Z,https://x.com/MonaBashah/status/1652310056237400066,4,0
"بفضل من الله اجتزت البرنامج التدريبي #مبرمجي_ذكاء_المستقبل الذي
أقامته الهيئة السعودية للبيانات والذكاء الاصطناعي #SDAIA  بالتعاون مع #وزارة_التعليم وشركة #سينس_تايم الصينية","['#مبرمجي_', 'ذكاء', '_المستقبل', '#SDAIA', '#وزارة_', 'التعليم', '#سينس_تايم']",2023-04-29T13:53:10.000Z,https://x.com/MonaBashah/status/1652310056237400066,4,0
"الحمدلله اجتزت وبتفوق البرنامج التدريبي  #مبرمجي_ذكاء_المستقبل، لمدة 40 ساعه تدريبيه.
البرنامج بالتعاون بين #وزارة_التعليم و #سدايا 
وشركة #سنس_تايم الصينية.

#الذكاء_الاصطناعي
#مبرمجي_المستقبل","['#مبرمجي_', 'ذكاء', '_المستقبل', '#وزارة_', 'التعليم', '#سدايا', '#سنس_تايم', '#الذكاء_الاصطناعي', '#مبرمجي_المستقبل']",2023-04-29T11:35:13.000Z,https://x.com/64alqahtani/status/1652275340293570560,0,0
"بفضل الله اجتزت بتفوق برنامج ""مبرمجي الذكاء الاصطناعي"" و الذي أقامته هيئة #سدايا بالتعاون مع #وزارة_التعليم و شركة #سينس_تايم الصينية.
اجتياز هذا البرنامج يؤهلنا للتدريب ضمن برنامج #مبرمجي_ذكاء_المستقبل .","['#سدايا', '#وزارة_', 'التعليم', '#سينس_تايم', '#مبرمجي_', 'ذكاء', '_المستقبل']",2023-04-29T09:46:22.000Z,https://x.com/ts3edz/status/1652247948552445953,5,0
"تم بحمد الله اجتيازي بتفوق للبرنامج التدريبي #مبرمجي_ذكاء_المستقبل والذي أقامته الهيئة السعودية للبيانات والذكاء الاصطناعي #سدايا بالتعاون مع #وزارة_التعليم وشركة #سينس_تايم الصينية 
#مبرمجي_المستقبل","['#مبرمجي_', 'ذكاء', '_المستقبل', '#سدايا', '#وزارة_', 'التعليم', '#سينس_تايم', '#مبرمجي_المستقبل']",2023-04-29T05:01:57.000Z,https://x.com/ali_alhakami777/status/1652176370699476996,2,0
"تم بحمد الله اجتيازي بتفوق للبرنامج التدريبي #مبرمجي_ذكاء_المستقبل والذي أقامته الهيئة السعودية للبيانات والذكاء الاصطناعي #سدايا بالتعاون مع #وزارة_التعليم وشركة #سينس_تايم الصينية 
تجربة جميلة ومتفردة من نوعها .. 
#مبرمجي_المستقبل","['#مبرمجي_', 'ذكاء', '_المستقبل', '#سدايا', '#وزارة_', 'التعليم', '#سينس_تايم', '#مبرمجي_المستقبل']",2023-04-29T01:12:51.000Z,https://x.com/Xx000oon/status/1652118715599671298,1,0
"تم بحمد الله اجتيازي بتفوق للبرنامج التدريبي #مبرمجي_ذكاء_المستقبل والذي أقامته الهيئة السعودية للبيانات والذكاء الاصطناعي #سدايا بالتعاون مع #وزارة_التعليم وشركة #سينس_تايم الصينية 
تجربة جميلة ومفيدة 
#مبرمجي_المستقبل","['#مبرمجي_', 'ذكاء', '_المستقبل', '#سدايا', '#وزارة_', 'التعليم', '#سينس_تايم', '#مبرمجي_المستقبل']",2023-04-29T00:41:40.000Z,https://x.com/nadalward1434/status/1652110867339567104,1,0
"تم بحمد الله اجتيازي بتفوق للبرنامج التدريبي #مبرمجي_ذكاء_المستقبل والذي أقامته الهيئة السعودية للبيانات والذكاء الاصطناعي #سدايا بالتعاون مع #وزارة_التعليم وشركة #سينس_تايم الصينية 
تجربة جميلة ومتفردة من نوعها .. 
#مبرمجي_المستقبل","['#مبرمجي_', 'ذكاء', '_المستقبل', '#سدايا', '#وزارة_', 'التعليم', '#سينس_تايم', '#مبرمجي_المستقبل']",2023-04-28T20:47:02.000Z,https://x.com/Eaf12Lolo/status/1652051819890196482,8,1
"تم بحمد الله اجتيازي بتفوق للبرنامج التدريبي #مبرمجي_ذكاء_المستقبل والذي أقامته الهيئة السعودية للبيانات والذكاء الاصطناعي #سدايا بالتعاون مع #وزارة_التعليم وشركة #سينس_تايم الصينية 
تجربة جميلة ومتفردة من نوعها .. 
#مبرمجي_المستقبل","['#مبرمجي_', 'ذكاء', '_المستقبل', '#سدايا', '#وزارة_', 'التعليم', '#سينس_تايم', '#مبرمجي_المستقبل']",2023-04-28T18:04:43.000Z,https://x.com/almaashi/status/1652010973811621902,23,5
"تم بحمد الله اجتيازي بتفوق للبرنامج التدريبي #مبرمجي_ذكاء_المستقبل والذي أقامته الهيئة السعودية للبيانات والذكاء الاصطناعي #سدايا بالتعاون مع #وزارة_التعليم وشركة #سينس_تايم الصينية 
#مبرمجي_المستقبل","['#مبرمجي_', 'ذكاء', '_المستقبل', '#سدايا', '#وزارة_', 'التعليم', '#سينس_تايم', '#مبرمجي_المستقبل']",2023-04-28T15:13:50.000Z,https://x.com/Faisal_alhomidi/status/1651967968773828608,1,0
"الحمدلله تم اجتيازي بتفوق برنامج  #مبرمجي_ذكاء_المستقبل
لـ #الذكاء_الاصطناعي البرنامج 
بالتعاون بين #وزارة_التعليم و #سدايا 
وشركة #سنس_تايم الصينية
اسأل الله العون والتوفيق #برنامج_مبرمجي_المستقبل  
#المركز_الوطني_للذكاء_الاصطناعي
#مبرمجي_المستقبل","['#مبرمجي_', 'ذكاء', '_المستقبل', '#الذكاء_الاصطناعي', '#وزارة_', 'التعليم', '#سدايا', '#سنس_تايم', '#برنامج_مبرمجي_المستقبل', '#المركز_الوطني_للذكاء_الاصطناعي', '#مبرمجي_المستقبل']",2023-04-28T00:29:55.000Z,https://x.com/ahmedalsharary/status/1651745524586881028,48,13
بفضل الله ومنه تم اجتياز دورة مبرمج ذكاء المستقبل والمنفذة من الهيئة السعودية للبيانات والذكاء الاصطناعي بالتعاون مع وزارة التعليم,[],2023-04-27T21:04:51.000Z,https://x.com/rakhatoday/status/1651693919212544003,5,1
بفضل الله ومنه تم اجتياز دورة مبرمج ذكاء المستقبل والمنفذة من الهيئة السعودية للبيانات والذكاء الاصطناعي بالتعاون مع وزارة التعليم,[],2023-04-27T20:32:18.000Z,https://x.com/akoor174/status/1651685725148987392,19,1
"لاحظ المتميزين في التعليم النظامي عندهم مشكلة في الذكاء الإجتماعي والتواصل مع الناس وهذي من الآثار السلبية للتعليم النظامي اللي يعزلك عن ممارسة أي مهنة أو حرفة أو تجارة وتكون ذكي إجتماعياً 
لاحظ الطلبة الغير ناجحين في النظام التعليمي 
بعضهم عنده ذكاء إجتماعي كبير وينجح بالحياة",[],2023-04-27T16:42:37.000Z,https://x.com/q8sp2/status/1651627926083731456,1,0
