tweet,hashtags,timestamp,full_url,like_count,retweet_count
"كشف الحرس الثوري الإيراني، عن ""سفن جديدة مزودة بصواريخ يصل مداها إلى 600 كيلومتر"".
وأوضحت أنّ ""الحرس الثوري استخدم طائرات وسفنًا مسيّرة مجهزة #بالذكاء_الاصطناعي واستطاعت أن تدمر الأهداف المحددة مسبقًا بدقة
#دولة_الممهدين","['#بالذكاء_الاصطناعي', '#دولة_الممهدين']",2023-08-02T19:43:30.000Z,https://x.com/ibneljounob/status/1686825067777323009,6,0
آخر شطحات الأجانب #بالذكاء_الأصطناعي :(,['#بالذكاء_الأصطناعي'],2023-07-30T21:19:57.000Z,https://x.com/AbeerAlhasan/status/1685762176315711488,0,0
"أدوات تفيدكم #بالذكاء_الاصطناعي

 تحسين جودة الصور
http://avaide.com/ar/image-upsca…

 تحسين جودة الصوت 
http://podcast.adobe.com

 حذف خلفية الفيديو
http://unscreen.com",['#بالذكاء_الاصطناعي'],2023-07-29T13:29:24.000Z,https://x.com/KhaledHammadi32/status/1685281371332157441,3,0
"يعد النظام المدعوم #بالذكاء_الاصطناعي إنجازًا كبيرًا في جهود #دبي المستمرة لتحسين #البنية_التحتية للنقل وتعزيز إجراءات السلامة على الطرق.

https://telecomreviewarabia.com/articles/reports-coverage/3185-rta-adopts-ai-to-improve-and-maintain-transport-network…","['#بالذكاء_الاصطناعي', '#دبي', '#البنية_التحتية']",2023-07-28T07:12:41.000Z,https://x.com/TelecomReviewAr/status/1684824177524572160,1,0
"أُنشئ تطبيق ""#آبل_جي_بي_تي""  كمنافس لنظام ""#بارد"" و""#شات_جي_بي_تي"" و""#بينغ"" المدعوم #بالذكاء_الاصطناعي الذي يقوم بعدة مهام كالإجابة عن الأسئلة وتحليل البيانات.

https://telecomreviewarabia.com/articles/reports-coverage/3174-apple-gpt-is-competing-with-chat-gpt…","['#آبل_جي_بي_تي', '#بارد', '#شات_جي_بي_تي', '#بينغ', '#بالذكاء_الاصطناعي']",2023-07-24T10:46:08.000Z,https://x.com/TelecomReviewAr/status/1683428344946204672,1,0
"نظام #الدبلجة   إلى لغات أخرى #بالذكاء_الاصطناعي  في  #YouTube.. نزل 

 بإمكانكم تجربته .","['#الدبلجة', '#بالذكاء_الاصطناعي', '#YouTube']",2023-07-07T12:27:35.000Z,https://x.com/binnayelludai/status/1677293280101384193,0,0
"لماذا سمي #بالذكاء_الاصطناعي؟
لانه كالانسان يتعلم من اخطاءه، وهذا التعلم مصطنع وضع بالحاسوب بواسطة الانسان على شكل برامج ومعادلات معقدة. تتطور قيم هذه المعادلات عندما يرى الحاسوب خطأه.",['#بالذكاء_الاصطناعي'],2023-06-29T11:52:22.000Z,https://x.com/DrFuadAlkoot/status/1674385316629602307,0,0
"ماعلاقة المكلف #بالذكاء_الاصطناعي بعملية تجميع جلود أضاحي العيد ؟
بكل صدق : من يملك الاجابة فلا يبخلني .",['#بالذكاء_الاصطناعي'],2023-06-26T23:38:15.000Z,https://x.com/KhalilGhecham/status/1673475791684874242,7,0
نصيحة لا تثق ثقة كبيرة #بالذكاء_الاصطناعي.,['#بالذكاء_الاصطناعي'],2023-06-24T20:12:11.000Z,https://x.com/MoathAlabdaly/status/1672699157599985664,1,0
"موقع يعمل #بالذكاء_الإصطناعي يقوم #بإستنتساخ أي صوت ويقرأ أي نص تريده يعني ممكن يقرأ أي نص #بصوتك أنت شخصياً يدعم #اللغة_العربية وأكثر من 60 لغة

رابط الموقع : https://resemble.ai","['#بالذكاء_الإصطناعي', '#بإستنتساخ', '#بصوتك', '#اللغة_العربية']",2023-06-18T03:37:37.000Z,https://x.com/AliAljrees/status/1670274542659416064,0,0
"أعلنت #جوجل نيتها تطوير محرك البحث الخاص بها ودمجه #بالذكاء_الأصطناعي، ليصبح ""أكثر حيوية وأيسر استخداماً وأكثر #خصوصية و #إنسانية"" مع التركيز على خدمة #الشباب  و الحد من #فايك_نيوز حول العالم، وفقاً لصحيفة #وول_ستريت_جورنال_الأمريكية","['#جوجل', '#بالذكاء_الأصطناعي', '#خصوصية', '#إنسانية', '#الشباب', '#فايك_نيوز', '#وول_ستريت_جورنال_الأمريكية']",2023-05-10T09:40:46.000Z,https://x.com/BrahimB98438975/status/1656232803732684801,1,0
صوت الفنانين #بالذكاء_الاصطناعي مثل صوت الفنانين بليله #التريو_نايت ,"['#بالذكاء_الاصطناعي', '#التريو_نايت']",2023-06-16T18:09:31.000Z,https://x.com/21Lssm/status/1669769185495318536,0,0
"يعمل روبوت جوجل بارد #بالذكاء_الاصطناعي و يتيح للمستخدمين طرح الأسئلة والاستفسارات عن أي شيئ يرغبون الحديث عنه فهو يستخدم أدوات البحث من جوجل ويدعم الروبوت حاليًا  ثلاث لغات، وهي: الإنجليزية، الكورية، واليابانية في حين تعمل جوجل على إضافات العديد من اللغات
صورة واجهة البرنامج",['#بالذكاء_الاصطناعي'],2023-06-10T06:49:47.000Z,https://x.com/MoznWS/status/1667423797769560064,0,0
"قصص متحركة #بالذكاء_الاصطناعي 

http://app.artflow.ai

يتيح إنشاء قصص متحركة مع الشخصيات والمشاهد المنشئة بالذكاء الاصطناعي",['#بالذكاء_الاصطناعي'],2023-05-15T09:45:07.000Z,https://x.com/KhaledHammadi32/status/1658045839049146368,1,0
"ترجمة الفيديوهات

http://lingosync.ai

مدعومة #بالذكاء_الاصطناعي تتيح ترجمة الفيديوهات إلى أكثر من 40 لغة ومن بينها اللغة العربية",['#بالذكاء_الاصطناعي'],2023-05-15T09:16:38.000Z,https://x.com/KhaledHammadi32/status/1658038670526488576,4,2
"موقع يعمل #بالذكاء_الاصطناعي  يقوم بحذف أي جزء من الصورة بضغطة زر كل ما عليك فعله هو تحديد الجزء الذي تريد إزالته

https://cleanup.pictures",['#بالذكاء_الاصطناعي'],2023-06-18T02:59:56.000Z,https://x.com/AliAljrees/status/1670265059166093312,0,0
"تسعى #التكنولوجيا التي تعمل #بالذكاء_الاصطناعي إلى تطوير ""أفاتارات"" للأشخاص المتوفين وحفظ ذكرياتهم في محاولة لمساعدة أقاربهم وأحبائهم في تجاوز الحزن
(اندبندنت)","['#التكنولوجيا', '#بالذكاء_الاصطناعي']",2023-05-09T20:44:01.000Z,https://x.com/Stations0/status/1656037327712469016,0,1
"تلهمني هالافكار والمخرجات #بالذكاء_الاصطناعي #ميدجورني #midjourney 
الحين أطبعها واعلقها بالمكتب","['#بالذكاء_الاصطناعي', '#ميدجورني', '#midjourney']",2023-05-09T06:12:55.000Z,https://x.com/hashimalgarni11/status/1655818111185047552,15,5
"تسعى #التكنولوجيا التي تعمل #بالذكاء_الاصطناعي إلى تطوير ""أفاتارات"" للأشخاص المتوفين وحفظ ذكرياتهم في محاولة لمساعدة أقاربهم وأحبائهم في تجاوز الحزن
#نكمن_في_التفاصيل","['#التكنولوجيا', '#بالذكاء_الاصطناعي', '#نكمن_في_التفاصيل']",2023-05-09T05:00:01.000Z,https://x.com/IndyArabia/status/1655799761797255168,1,0
"صورة صممتها #بالذكاء_الاصطناعي                  (أَنَّا صَبَبْنَا الْمَاء صَبًّا * ثُمَّ شَقَقْنَا الْأَرْضَ شَقًّا)          #ميدجورني #midjourney 
@thabithejazi","['#بالذكاء_الاصطناعي', '#ميدجورني', '#midjourney']",2023-05-08T22:49:24.000Z,https://x.com/amani_turki2/status/1655706494816382981,4,0
" | #السعودية الثانية عالمياً في الوعي #بالذكاء_الإصطناعي.

تقرير مؤشر الذكاء الإصطناعي لجامعة ستانفورد.","['#السعودية', '#بالذكاء_الإصطناعي']",2023-04-06T21:20:27.000Z,https://x.com/saudi_mowattn/status/1644087698238459906,0,0
"#السعودية الثانية عالمياً في الوعي #بالذكاء_الاصطناعي وفقًا لمؤشر جامعة ستانفورد الدولي للذكاء الاصطناعي 2023.

#المشهد_الإخبارية 
#نجران
#شهر_رمضان_المبارك","['#السعودية', '#بالذكاء_الاصطناعي', '#المشهد_الإخبارية', '#نجران', '#شهر_رمضان_المبارك']",2023-04-06T15:12:35.000Z,https://x.com/almshhadnews/status/1643995122831327232,0,0
"موقع CVLogin

للراغبين في تقديم سيرتهم الذاتية ولا يعرفون كيفية كتابة سيرة ذاتية خارقة #بالذكاء_الاصطناعي

موقع CVLogin هو موقع يساعد المستخدمين على إنشاء سيرتهم الذاتية بشكل احترافي وسهل.",['#بالذكاء_الاصطناعي'],2023-04-06T02:12:18.000Z,https://x.com/Acontent_w/status/1643798757039906821,14,0
"39 أداة مدعومة #بالذكاء_الاصطناعي



 تشمل جميع المجالات",['#بالذكاء_الاصطناعي'],2023-04-03T19:10:24.000Z,https://x.com/KhaledHammadi32/status/1642967807121043456,1,0
" اكتشاف اليوم يسمى #Klavier
 تقوم بتحميل ملف PDF (جربته مع كتاب) ، يقرأه في ثوانٍ ومن ثم اسئل ماتريده
يعمل #بالذكاء_الاصطناعي وهو ممتاز
   
 http://klavier.ai","['#Klavier', '#بالذكاء_الاصطناعي']",2023-03-30T07:24:04.000Z,https://x.com/KhaledHammadi32/status/1641340501033975809,2,1
" برنامج مهم جدا للباحثين يعمل #بالذكاء_الاصطناعي
An important program for researchers powered by #Artificial_intelligence
        ","['#بالذكاء_الاصطناعي', '#Artificial_intelligence']",2023-03-20T10:52:57.000Z,https://x.com/KhaledHammadi32/status/1637769188801404928,1,0
"سُعدنا بزيارة وكيل وزارة الإقتصاد العماني الدكتور ناصر المعولي لجناحنا في #معرض_الصناعات_السعودي_العماني, ومشاركته ما نقدمه من حلول و #تقنيات مدّعمة #بالذكاء_الاصطناعي في صناعة #رأس_المال_البشري.","['#معرض_الصناعات_السعودي_العماني', '#تقنيات', '#بالذكاء_الاصطناعي', '#رأس_المال_البشري']",2023-02-02T11:06:17.000Z,https://x.com/KABi_ai/status/1621102700279566336,3,1
"تعرف على#هايرد - نظام تتبع المتقدمين والمدعّم #بالذكاء_الاصطناعي لدى #كابي 
والذي سيساعدك على تبسيط وتسريع عملية #التوظيف.

تفضل بزيارة الموقع الإلكتروني #لهايرد واطلب عرضًا تجريبياً

https://hyrdd.io/ar","['#بالذكاء_الاصطناعي', '#كابي', '#التوظيف', '#لهايرد']",2023-01-15T10:25:27.000Z,https://x.com/KABi_ai/status/1614569444201861120,2,2
"في شهر فبراير القادم موعد أول جلسة لمحامي روبوت في العالم في المحكمة!!
قامت شركة 
@donotpay
 الأمريكية بتطوير أول محامي روبوت في العالم مدعوماً #بالذكاء_الاصطناعي للدفاع عن موكله في المحكمة في قضية مخالفة تجاوز السرعة القانونية.
وتعتبر هذه الخطوة الأولى للتخلي عن المحاميين البشر.",['#بالذكاء_الاصطناعي'],2023-01-09T19:51:20.000Z,https://x.com/MOHD_ALMASHRAFI/status/1612537526681731073,4,0
"عام جديد وبدايات جديدة!

إبدأ عامك الجديد باستقطاب وإدارة المواهب عن طريق حلول #كابي المدعّمة #بالذكاء_الاصطناعي.

في #كابي، نؤمن أن حلولنا ستحقق قفزة في صناعة تقنيات #رأس_المال_البشري من خلال توفير عدد كبير من حلول #الموارد_البشرية المبتكرة.

عصر جديد لقيادة ثورة الموارد البشرية","['#كابي', '#بالذكاء_الاصطناعي', '#كابي', '#رأس_المال_البشري', '#الموارد_البشرية']",2023-01-03T13:15:55.000Z,https://x.com/KABi_ai/status/1610263690619535360,1,1
