tweet,hashtags,timestamp,full_url,like_count,retweet_count
ضمن مساعينا لترسيخ مكانة دبي وجهةً لأفضل العقول ومنصة للشركات الناشئة المتخصصة في مجالات الذكاء الاصطناعي التوليدي، نُطلق اليوم التحدي الدولي للذكاء الاصطناعي... التحدي الأكبر من نوعه عالمياً مفتوح أمام الجميع ضمن 3 فئات رئيسية هي الأدب والفن والبرمجة، ونتطلع للقاء الفائزين,[],2023-11-05T16:04:42.000Z,https://x.com/4nFate/status/1721196850877812852,0,0
"أخبار مشوقة من دبي! 
سمو الشيخ حمدان بن محمد بن راشد آل مكتوم، ولي عهد دبي رئيس المجلس التنفيذي، يطلق اليوم التحدي الدولي للذكاء الاصطناعي، في خطوة تهدف لتعزيز دور دبي كوجهة للعقول المبدعة ومنصة للشركات المتخصصة في مجال الذكاء الاصطناعي التوليدي.",[],2023-11-05T15:28:57.000Z,https://x.com/zidan_elmansory/status/1721187855089766772,2,0
حمدان بن محمد : ضمن مساعينا لترسيخ مكانة دبي وجهةً لأفضل العقول ومنصة للشركات الناشئة المتخصصة في مجالات الذكاء الاصطناعي التوليدي، نُطلق اليوم التحدي الدولي للذكاء الاصطناعي... التحدي الأكبر من نوعه عالمياً مفتوح أمام الجميع ضمن 3 فئات رئيسية هي الأدب والفن والبرمجة، ونتطلع,[],2023-11-05T15:14:42.000Z,https://x.com/NET_AD/status/1721184267198157104,4,1
#حمدان_بن_محمد: ضمن مساعينا لترسيخ مكانة دبي وجهةً لأفضل العقول ومنصة للشركات الناشئة المتخصصة في مجالات الذكاء الاصطناعي التوليدي، نُطلق اليوم التحدي الدولي للذكاء الاصطناعي... التحدي الأكبر من نوعه عالمياً مفتوح أمام الجميع ضمن 3 فئات رئيسية هي الأدب والفن والبرمجة، ونتطلع,['#حمدان_بن_محمد'],2023-11-05T15:13:40.000Z,https://x.com/ALWATAN_UAE/status/1721184008862564552,0,0
تماشياً مع التزامنا بجعل دبي مركزاً عالمياً للمواهب ومنصة انطلاق للشركات الناشئة في مجال الذكاء الاصطناعي التوليدي، أطلقنا تحدياً دولياً للذكاء الاصطناعي. إن إطلاق مسار جديد في هذه التكنولوجيا الناشئة، وهو التحدي الأكبر من نوعه في العالم، يرحب بالمشاركين من جميع أنحاء العالم في,[],2023-11-05T14:47:35.000Z,https://x.com/mdyakoob_786/status/1721177446152863866,0,0
#حمدان_بن_محمد: ضمن مساعينا لترسيخ مكانة دبي وجهةً لأفضل العقول ومنصة للشركات الناشئة المتخصصة في مجالات الذكاء الاصطناعي التوليدي، نُطلق اليوم التحدي الدولي للذكاء الاصطناعي... التحدي الأكبر من نوعه عالمياً مفتوح أمام الجميع ضمن 3 فئات رئيسية هي الأدب والفن والبرمجة، ونتطلع,['#حمدان_بن_محمد'],2023-11-05T14:47:22.000Z,https://x.com/aletihadae/status/1721177389554716897,2,0
#حمدان_بن_محمد: ضمن مساعينا لترسيخ مكانة دبي وجهةً لأفضل العقول ومنصة للشركات الناشئة المتخصصة في مجالات الذكاء الاصطناعي التوليدي، نُطلق اليوم التحدي الدولي للذكاء الاصطناعي... التحدي الأكبر من نوعه عالمياً مفتوح أمام الجميع ضمن 3 فئات رئيسية هي الأدب والفن والبرمجة، ونتطلع,['#حمدان_بن_محمد'],2023-11-05T14:47:07.000Z,https://x.com/oloumaldar/status/1721177326300405870,1,1
ضمن مساعينا لترسيخ مكانة دبي وجهةً لأفضل العقول ومنصة للشركات الناشئة المتخصصة في مجالات الذكاء الاصطناعي التوليدي، نُطلق اليوم التحدي الدولي للذكاء الاصطناعي... التحدي الأكبر من نوعه عالمياً مفتوح أمام الجميع ضمن 3 فئات رئيسية هي الأدب والفن والبرمجة، ونتطلع للقاء الفائزين,[],2023-11-05T14:42:02.000Z,https://x.com/HamdanMohammed/status/1721176048715362383,869,244
"تيم كوك يكشف عن استثمار #آبل في الذكاء الاصطناعي التوليدي

ناقش الرئيس التنفيذي لشركة آبل، تيم كوك، خلال مكالمة أرباح أبل للربع الرابع من العام المالي ،2023 عملية
الاستثمار في الذكاء الاصطناعي التوليدي الذي يمكنه إنشاء محتوى جديد
https://wp.me/pejB6W-lYa",['#آبل'],2023-11-05T13:47:44.000Z,https://x.com/tech3arabi/status/1721162382771118220,0,0
"اكتشف كيف نوظف #الذكاء_الاصطناعي_التوليدي لتقديم  خدماتنا للجمهور. 
https://u.ae/ar-ae/about-the-uae/digital-uae/digital-technology/artificial-intelligence/chatgpt…
@tdrauae
@uaeai_2031
@mbzuai
@coders_hq
#بوابة_حكومة_الإمارات","['#الذكاء', '_الاصطناعي_', 'التوليدي', '#بوابة_حكومة_الإمارات']",2023-11-05T12:35:12.000Z,https://x.com/uaedgov/status/1721144129776680967,2,0
"""يعشق السخرية"".. إيلون ماسك يشرح تفاصيل برنامجه الأول للذكاء الاصطناعي التوليدي ""غروك""

#اقتصاد_سكاي 
#إيلون_ماسك #الذكاء_الاصطناعي 

 https://snabusiness.com/article/1667765","['#اقتصاد_سكاي', '#إيلون_ماسك', '#الذكاء', '_الاصطناعي']",2023-11-05T11:52:34.000Z,https://x.com/SNABusiness/status/1721133400659251207,17,1
السلام عليكم نحتاج دعمكم وتعاونكم للباحثة في تعبئة الاستبانة المرفقة بعنوان : دور استخدام تطبيقات الذكاء الاصطناعي التوليدي في تنمية الوعي بمهارات الثقافة الرقمية لدى طلاب و طالبات الدراسات العليا,[],2023-11-05T10:54:35.000Z,https://x.com/draalenezi/status/1721118808255939007,12,1
"""غروك"" .. برنامج جديد لـ #الذكاء_الاصطناعي_التوليدي  لمستخدمي ""إكس"" ينافس ""شات جي بي تي""

https://sada-tabuk.com/news/s/88803","['#الذكاء', '_الاصطناعي_', 'التوليدي']",2023-11-05T10:07:39.000Z,https://x.com/sadatabuk/status/1721106999016833222,0,0
"إيلون ماسك يكشف تفاصيل برنامج الذكاء الاصطناعي التوليدي ""غروك"" https://trib.al/USB7mY8 | #الإمارات_اليوم",['#الإمارات_اليوم'],2023-11-05T09:46:29.000Z,https://x.com/emaratalyoum/status/1721101672699633976,2,0
"إيلون ماسك يكشف تفاصيل برنامج الذكاء الاصطناعي التوليدي ""غروك""
للتفاصيل: https://trib.al/nALXeYC
#الإمارات_اليوم",['#الإمارات_اليوم'],2023-11-05T09:21:03.000Z,https://x.com/emaratalyoum/status/1721095269859676594,4,0
"مؤسسة دبي للمستقبل تدعو الجبهة العالمية المتحدة لتطوير الذكاء الاصطناعي التوليدي

https://burjalhaqiqa.com/2023/11/dubai-future-foundation-calls-for-united-global-front-to-develop-generative-ai/…

#news #dubai #ai","['#news', '#dubai', '#ai']",2023-11-05T01:55:38.000Z,https://x.com/burjalhaqiqa/status/1720983175844032520,0,0
ضمن مساعينا لترسيخ مكانة دبي وجهةً لأفضل العقول ومنصة للشركات الناشئة المتخصصة في مجالات الذكاء الاصطناعي التوليدي، نُطلق اليوم التحدي الدولي للذكاء الاصطناعي... التحدي الأكبر من نوعه عالمياً مفتوح أمام الجميع ضمن 3 فئات رئيسية هي الأدب والفن والبرمجة، ونتطلع للقاء الفائزين,[],2023-11-05T14:42:02.000Z,https://x.com/HamdanMohammed/status/1721176048715362383,869,244
"تيم كوك يكشف عن استثمار #آبل في الذكاء الاصطناعي التوليدي

ناقش الرئيس التنفيذي لشركة آبل، تيم كوك، خلال مكالمة أرباح أبل للربع الرابع من العام المالي ،2023 عملية
الاستثمار في الذكاء الاصطناعي التوليدي الذي يمكنه إنشاء محتوى جديد
https://wp.me/pejB6W-lYa",['#آبل'],2023-11-05T13:47:44.000Z,https://x.com/tech3arabi/status/1721162382771118220,0,0
"اكتشف كيف نوظف #الذكاء_الاصطناعي_التوليدي لتقديم  خدماتنا للجمهور. 
https://u.ae/ar-ae/about-the-uae/digital-uae/digital-technology/artificial-intelligence/chatgpt…
@tdrauae
@uaeai_2031
@mbzuai
@coders_hq
#بوابة_حكومة_الإمارات","['#الذكاء', '_الاصطناعي_', 'التوليدي', '#بوابة_حكومة_الإمارات']",2023-11-05T12:35:12.000Z,https://x.com/uaedgov/status/1721144129776680967,2,0
"""يعشق السخرية"".. إيلون ماسك يشرح تفاصيل برنامجه الأول للذكاء الاصطناعي التوليدي ""غروك""

#اقتصاد_سكاي 
#إيلون_ماسك #الذكاء_الاصطناعي 

 https://snabusiness.com/article/1667765","['#اقتصاد_سكاي', '#إيلون_ماسك', '#الذكاء', '_الاصطناعي']",2023-11-05T11:52:34.000Z,https://x.com/SNABusiness/status/1721133400659251207,17,1
السلام عليكم نحتاج دعمكم وتعاونكم للباحثة في تعبئة الاستبانة المرفقة بعنوان : دور استخدام تطبيقات الذكاء الاصطناعي التوليدي في تنمية الوعي بمهارات الثقافة الرقمية لدى طلاب و طالبات الدراسات العليا,[],2023-11-05T10:54:35.000Z,https://x.com/draalenezi/status/1721118808255939007,12,1
"""غروك"" .. برنامج جديد لـ #الذكاء_الاصطناعي_التوليدي  لمستخدمي ""إكس"" ينافس ""شات جي بي تي""

https://sada-tabuk.com/news/s/88803","['#الذكاء', '_الاصطناعي_', 'التوليدي']",2023-11-05T10:07:39.000Z,https://x.com/sadatabuk/status/1721106999016833222,0,0
"إيلون ماسك يكشف تفاصيل برنامج الذكاء الاصطناعي التوليدي ""غروك"" https://trib.al/USB7mY8 | #الإمارات_اليوم",['#الإمارات_اليوم'],2023-11-05T09:46:29.000Z,https://x.com/emaratalyoum/status/1721101672699633976,2,0
"إيلون ماسك يكشف تفاصيل برنامج الذكاء الاصطناعي التوليدي ""غروك""
للتفاصيل: https://trib.al/nALXeYC
#الإمارات_اليوم",['#الإمارات_اليوم'],2023-11-05T09:21:03.000Z,https://x.com/emaratalyoum/status/1721095269859676594,4,0
"مؤسسة دبي للمستقبل تدعو الجبهة العالمية المتحدة لتطوير الذكاء الاصطناعي التوليدي

https://burjalhaqiqa.com/2023/11/dubai-future-foundation-calls-for-united-global-front-to-develop-generative-ai/…

#news #dubai #ai","['#news', '#dubai', '#ai']",2023-11-05T01:55:38.000Z,https://x.com/burjalhaqiqa/status/1720983175844032520,0,0
