tweet,hashtags,timestamp,full_url,like_count,retweet_count
"معسكرات متخصصة في تقنيات محددة في الذكاء الاصطناعي مثل معسكرات أنظمة تعدين البيانات ، بناء أنظمة الذكاء الاصطناعي التوليدي و غيرها ستطرح في اكاديمية سدايا 

 #منتدى_الباحة_للذكاء_الاصطناعي
#سدايا","['#منتدى_الباحة_للذكاء_الاصطناعي', '#سدايا']",2023-12-27T08:17:26.000Z,https://x.com/Abdulaz1a/status/1739923427824214369,0,0
"تقديم مسرعات أعمال لدعم اصحاب المشاريع المتعلقة في ذكاء الأعمال

تعمل سدايا على اصدار دليل تنظيمي للوظائف لقطاعات الذكاء الاصطناعي التوليدي",[],2023-12-27T08:12:56.000Z,https://x.com/Abdulaz1a/status/1739922297446654334,0,0
"دور تقييم الأثر؟
استمرار التطوير و البحث فيها، ٣٠٪ من العلاجات سيتم عملها بمساعدة الذكاء الاصطناعي التوليدي 

ما زالت تصنف على انها تقنية ناشئة

تلافي التحديات الأخلاقية في استخدام هذه التقنية مثل التحيزات في البيانات التي يتم توليدها

 #منتدى_الباحة_للذكاء_الاصطناعي","['#منتدى_الباحة_للذكاء_الاصطناعي', '']",2023-12-27T07:49:31.000Z,https://x.com/Abdulaz1a/status/1739916402494996545,0,0
"الذكاء الاصطناعي التوليدي عزز الوظائف لم يقللها

وضع ضوابط لتلافي التأثيرات السلبية له من خلال بناء ارشادات و سياسات لاستخدام الذكاء الاصطناعي التوليدي 

تعزيز استخدام الطلاب لها لتعزيز مهاراتهم 

إنشاء مقالة من الطالب و تحليلها بتفكير نقدي
 #منتدى_الباحة_للذكاء_الاصطناعي
#سدايا","['#منتدى_الباحة_للذكاء_الاصطناعي', '#سدايا']",2023-12-27T07:42:33.000Z,https://x.com/Abdulaz1a/status/1739914649422660033,0,0
"اسباب تطور الذكاء الاصطناعي التوليدي
وجود البيانات الضخمة و وفرتها والتي تم تدريب النماذج عليها
توفر اجهزة بقدرات حاسوبية ممتازة مكنتها لبناء النماذج لاستخراج أنماط مفيدة 
زيادة الاستثمار التقني على مستوى العالم

 #منتدى_الباحة_للذكاء_الاصطناعي
#سدايا","['#منتدى_الباحة_للذكاء_الاصطناعي', '#سدايا']",2023-12-27T07:33:41.000Z,https://x.com/Abdulaz1a/status/1739912418120073275,0,0
"حصة المهارات التي يحتمل أن تكون قابلة للاكتساب عن طريق الذكاء الاصطناعي التوليدي:

مهندس برمجيات: 96%

مندوب خدمة العملاء: 76%

أمين الصندوق: 59%

مندوب المبيعات: 59%

المعلم: 45%

مدير الحدث: 39%

يجب أن يؤدي البشر 3٪ فقط من مهارات مهندسي البرمجيات.",[],2023-12-26T20:37:53.000Z,https://x.com/yarub_almamari/status/1739747382328193136,0,1
"بفضل الله تعالى تم اليوم الثلاثاء. ١٣ / ٦ / ١٤٤٥ هـ 
في مركز التدريب  الثاني دورة  بعنوان : 
 
{ توظيف الذكاء الاصطناعي التوليدي في تدريس القرآن الكريم والدراسات الإسلامية } 

كان تفاعل المتدربات رائعا مما أضفى على اليوم الأول ايجابية وإنتاجا للمهام بشكل متقن 
بارك الله جهود",[],2023-12-26T16:39:22.000Z,https://x.com/amseham13/status/1739687356053979645,3,3
"أطلق البعض على عام 2023  اسم عام ""الذكاء الاصطناعي"" بعد  الانتشار الكبير لأدوات الذكاء الاصطناعي التوليدي.. فما هي  أكثر الأدوات استخدامًا في هذا العام؟
https://fifreedomtoday.com/%d8%a3%d8%af%d9%88%d8%a7%d8%aa-%d8%a7%d9%84%d8%b0%d9%83%d8%a7%d8%a1-%d8%a7%d9%84%d8%a7%d8%b5%d8%b7%d9%86%d8%a7%d8%b9%d9%8a-%d8%a7%d9%84%d8%a3%d9%83%d8%ab%d8%b1-%d8%a7%d8%b3%d8%aa%d8%ae%d8%af%d8%a7/…
#Widely_Used #AI_Tools #fifreedomtoday
#الذكاء_الاصطناعي #أدوات #أكثر_استخداماً","['#Widely_Used', '#AI_Tools', '#fifreedomtoday', '#الذكاء', '_الاصطناعي', '#أدوات', '#أكثر_استخداماً']",2023-12-26T16:00:01.000Z,https://x.com/fifreedomtoday/status/1739677454296649993,0,0
"ما الفرق بين (AI) التقليدي و (AI) التوليدي؟

الذكاء الاصطناعي (التقليدي) المحدود أو الضيق (Narrow AI) كان موجوداً قبل تاريخ 30 نوفمبر 2022.
ولكن بعد ذلك التاريخ عُرف الذكاء الاصطناعي التوليدي (Generative AI).

ما الفرق بينهما؟

الفرق الأساسي يكمن في طبيعة المهام والنتائج التي",[],2023-12-26T15:41:50.000Z,https://x.com/smalkalbani/status/1739672879103721953,203,41
"حصاد 2023.. أهم إنجازات شركة جوجل في هذا العام 
#عاجل #تقنية 
#حصاد2023
#جوجل #أندرويد #الذكاء_الاصطناعي
#الذكاء_الاصطناعي_التوليدي
#Bard #Pixel8 #Gemini
https://zurl.co/LPFz","['#عاجل', '#تقنية', '#حصاد2023', '#جوجل', '#أندرويد', '#الذكاء', '_الاصطناعي', '#الذكاء', '_الاصطناعي_', 'التوليدي', '#Bard', '#Pixel8', '#Gemini']",2023-12-26T13:24:41.000Z,https://x.com/aitnews/status/1739638362443763938,1,1
"2023 عام الذكاء الاصطناعي التوليدي... ماذا يمكن أن نتوقع في 2024؟
https://hafryat.com/ar/blog/2023-%D8%B9%D8%A7%D9%85-%D8%A7%D9%84%D8%B0%D9%83%D8%A7%D8%A1-%D8%A7%D9%84%D8%A7%D8%B5%D8%B7%D9%86%D8%A7%D8%B9%D9%8A-%D8%A7%D9%84%D8%AA%D9%88%D9%84%D9%8A%D8%AF%D9%8A-%D9%85%D8%A7%D8%B0%D8%A7-%D9%8A%D9%85%D9%83%D9%86-%D8%A3%D9%86-%D9%86%D8%AA%D9%88%D9%82%D8%B9-%D9%81%D9%8A-2024%D8%9F…",[],2023-12-26T10:30:00.000Z,https://x.com/Hafryat_News/status/1739594402174284067,28,1
#الذكاء_الاصطناعي_التوليدي شركات الذكاء الاصطناعي التوليدية الرائدة,"['#الذكاء', '_الاصطناعي_', 'التوليدي']",2023-12-26T05:50:51.000Z,https://x.com/Iot_skills_/status/1739524153634406428,0,0
#الذكاء_الاصطناعي الذكاء الاصطناعي التوليدي في المؤسسة,"['#الذكاء', '_الاصطناعي']",2023-12-25T20:16:10.000Z,https://x.com/DataScience1sa/status/1739379527279616350,0,0
"يعلن برنامج التميز في التعليم والتعلم عن مخيم الذكاء الاصطناعي التوليدي ""عن بعد"" لأعضاء هيئة التدريس تحت عنوان: ""تعليم مدعم بالذكاء الاصطناعي"".

#جامعة_الأميرة_نورة
#PNU","['#جامعة_الأميرة_نورة', '#PNU']",2023-12-25T19:52:33.000Z,https://x.com/PNU_EVENTS/status/1739373584395424148,16,5
"إطلاق الإصدار الأول من طوابع عيد الاتحاد الإماراتي المصممة بالذكاء الاصطناعي التوليدي
#تقنية
#الذكاء_الاصطناعي
#الذكاء_الاصطناعي_التوليدي
https://zurl.co/IR6g","['#تقنية', '#الذكاء', '_الاصطناعي', '#الذكاء', '_الاصطناعي_', 'التوليدي']",2023-12-25T17:18:09.000Z,https://x.com/aitnews/status/1739334730443854012,0,0
" لم يعد بمقدور أحد تجاهل #الذكاء_الاصطناعي، وهو باق ليدوم  ويقوم بمهام لا حصر لها على الإطلاق

إليك ملف رائع جداً بعنوان 

١٠٠ تطبيق واستخدام عملي للذكاء الاصطناعي التوليدي 

منها:
- إنشاء قائمة تدقيق لخطة عمل
- اقتراح برامج CRM
- إنشاء محتوى رسالة
- العثور على مشرف في","['#الذكاء', '_الاصطناعي']",2023-12-25T16:02:35.000Z,https://x.com/DrMirah/status/1739315712525471747,172,30
" أهم موقع لمعرفة نسبة الاقتباس 

في( http://Originality.ai)
 تقدم مجموعة أدوات كاملة تساعد مالكي مواقع الويب 
ومسوقي المحتوى والكتاب والناشرين وأي محرر نسخ على 
النشر بنزاهة في عالم الذكاء الاصطناعي التوليدي! 

https://originality.ai

#دراسة_الأفكار #جامعة_جدة","['#دراسة_الأفكار', '#جامعة_جدة']",2023-12-25T12:41:32.000Z,https://x.com/spssksa2030/status/1739265116120433058,0,0
"نفذت الاستاذه شمسة البلوشية معلمة تقنية المعلومات ورشة تدريبية بعنوان "" الذكاء الاصطناعي التوليدي وتوظيفه في التعليم "" تضمن عددا من المحاور اهمها
التعريف بماهية الاذكاء الاصطناعي التوليدي وشرح نماذج من تطبيقاته منها Gamma ، ChatGPT، Vidnoz ،Bing.
@Muscat_InfoTch
 
@mct_edu",[],2023-12-24T09:50:31.000Z,https://x.com/zinab1619/status/1738859689176334524,18,0
"قبل كم يوم عرفت أداة موجودة بشكل تجريبي للآيفون لتنزيل وتشغيل طرازات الذكاء الاصطناعي التوليدي النصي على الآيفون بشكل محلي. 

تخيل أن حاليًا أجهزة الآيفون بفضل معالجاتها الجديدة وزيادة أداء المعالجة الرسومية والمحرك العصبي، تقدر تنزل عليها طراز ذكاء اصطناعي مثل Mistral-7b",[],2023-12-24T08:00:45.000Z,https://x.com/ElZeeRX/status/1738832068098789702,34,5
"«الذكاء الاصطناعي التوليدي».. تعزيز بناء مستقبل مشرق وفق #رؤية_2030

https://alriyadh.com/2050207
#جريدة_الرياض","['#رؤية_2030', '#جريدة_الرياض']",2023-12-24T07:00:00.000Z,https://x.com/AlRiyadh/status/1738816780422762796,0,2
"على الرغم من الغياب الملحوظ لشركة Apple عن المنافسة الحالية في مجال الذكاء الاصطناعي، إلا أن صانعة الآيفون يبدو وأنها تجري تغييراً في موقفها عبر صفقات مع عدة جهات  لتدريب نظام الذكاء الاصطناعي التوليدي الذي تقوم بتطويره ..

https://ow.ly/c6ps50QlKaT",[],2023-12-24T06:21:46.000Z,https://x.com/CNBCArabia/status/1738807156151906742,7,2
" وزارة النقل والاتصالات وتقنية  المعلومات تطرح مناقصة :
مسابقة #الذكاء_الاصطناعي التوليدي","['#الذكاء', '_الاصطناعي']",2023-12-24T05:02:03.000Z,https://x.com/mtcitoman/status/1738787096653898024,5,5
"أبرز أدوات الذكاء الاصطناعي لإنشاء المواقع الإلكترونية 
#تقنية
#الذكاء_الاصطناعي
#الذكاء_الاصطناعي_التوليدي
https://zurl.co/i8Hk","['#تقنية', '#الذكاء', '_الاصطناعي', '#الذكاء', '_الاصطناعي_', 'التوليدي']",2023-12-23T22:33:00.000Z,https://x.com/aitnews/status/1738689187115856291,3,1
"كتاب (#الذكاء_الاصطناعي_التوليدي للمبتدئين Applied Generative AI for Beginners) 

للتحميل مجاناً من هنا 
https://media.licdn.com/dms/document/media/D4D1FAQFgH8rYrCnaVw/feedshare-document-pdf-analyzed/0/1703312785051?e=1704326400&v=beta&t=LCYtmnqSS0b8lhHJlIjk0uEgaoq1h0DZR72NysijTIQ…","['#الذكاء', '_الاصطناعي_', 'التوليدي']",2023-12-23T17:59:52.000Z,https://x.com/IWAN_RG/status/1738620451037893070,58,13
"ترقبونا غداً في الحلقة الثانية من #SDAIA_Hub مع د. إبراهيم المسلم، الخبير في حوكمة وأخلاقيات الذكاء الاصطناعي للحديث عن أخلاقيات #الذكاء_الاصطناعي_التوليدي وأهميته. 
كونوا معنا.. 
#سدايا","['#SDAIA_Hub', '#الذكاء', '_الاصطناعي_', 'التوليدي', '#سدايا']",2023-12-23T17:28:52.000Z,https://x.com/SDAIA_SA/status/1738612649955348513,64,14
ما زالت المخاطر المحتملة من تقنيات الذكاء الاصطناعي التوليدي (Generative AI) والتي يمكن استغلالها لتنفيذ هجمات سيبرانية غير مسبوقة موضع اهتمام ودراسة الخبراء. لذلك نشرت #سايت مقالاً حول تهديدات الأمن السيبراني في تقنية الذكاء الاصطناعي التوليدي بالتعاون مع المنتدى الاقتصادي,['#سايت'],2023-12-23T15:21:39.000Z,https://x.com/site_saudi/status/1738580634958794824,7,4
"كانت ""إنفيديا"" تستعد منذ نحو 14 شهراً، لمواجهة تراجع كبير في الأرباح والمبيعات، ولكنها تحولت مع ظهور تقنية الذكاء الاصطناعي التوليدي، إلى ""مرجع"" في عالم التكنولوجيا، وذلك بفضل ""شرائح الرسوميات"" ذات القدرات الخارقة التي تنتجها والتي لولاها، لما كانت برامج مثل ChatGPT وBard وغيرها",[],2023-12-22T08:20:13.000Z,https://x.com/Emaratii/status/1738112191637663889,0,0
ذكر رئيس الوزراء #الياباني كيشيدا فوميئو أنه ينوي تدشين معهد قومي في يناير/كانون الثاني لدراسة سبل ضمان الاستخدام الآمن لتكنولوجيا الذكاء الاصطناعي التوليدي والمساعدة في تعزيز منافعها على المجتمع. وناقش كيشيدا خطة تدشين ما يسميه معهد أمان الذكاء الاصطناعي أثناء اجتماع للجنة,['#الياباني'],2023-12-22T07:21:02.000Z,https://x.com/nippon_ar/status/1738097297790206026,4,0
"أصدرت الهيئة السعودية للبيانات والذكاء الاصطناعي ""#سدايا"" دليلاً حول الذكاء الاصطناعي التوليدي، وإدارة #بايدن تتخذ الخطوة الأولى نحو كتابة معايير الذكاء الاصطناعي الرئيسية.

هذه كانت أبرز مستجدات #حصاد_الذكاء_الاصطناعي_اليوم، فإليك التفاصيل!","['#سدايا', '#بايدن', '#حصاد_', 'الذكاء', '_الاصطناعي_اليوم']",2023-12-21T21:39:11.000Z,https://x.com/TechReviewAR/status/1737950869956460600,5,2
جانب من تقديم #سدايا لعدد من ورش العمل المتخصصة بمجال البيانات والذكاء الاصطناعي في مسرعة #الذكاء_الاصطناعي_التوليدي (غاية),"['#سدايا', '#الذكاء', '_الاصطناعي_', 'التوليدي']",2023-12-21T19:25:21.000Z,https://x.com/SDAIA_SA/status/1737917188042879233,39,10
"[أخبار الذكاء الاصطناعي - AI]

 #الذكاء_الاصطناعي_التوليدي يُعيد تشكيل #Meta، مما يشير إلى تحولات جذرية في استراتيجيات الشركة في مجال #التكنولوجيا.

 تركيز كبير على تكنولوجيا التعرف على الوجه وتأثيره في مجال الخصوصية والأمان الرقمي.

 التوجه نحو المصدر المفتوح في تطوير","['#الذكاء', '_الاصطناعي_', 'التوليدي', '#Meta', '#التكنولوجيا']",2023-12-21T17:46:12.000Z,https://x.com/maktabatai/status/1737892235734122706,2,1
" مسار التعلم في الذكاء الاصطناعي التوليدي - Introduction to Generative AI Learning Path.

تقدم Google مسارًا تعليميًا مجانيًا حول الذكاء الاصطناعي التوليدي يتضمن 9 دورات مجانية.

يوجهك هذا المسار التعليمي من خلال مجموعة مختارة من المحتويات حول منتجات وتقنيات الذكاء الاصطناعي",[],2023-12-21T17:19:19.000Z,https://x.com/maktabatai/status/1737885473639485445,1,0
نظمت الأمانة العامة للمجلس التنفيذي أمس ملتقى أفضل الممارسات الحكومية في الذكاء الاصطناعي التوليدي ضم محاضرات متنوعة حول استخدامات وتطبيقات الذكاء الاصطناعي التوليدي لتعزيز فاعلية العمل الحكومي وتحسين الأداء القيادي بالإضافة إلى عرض تجارب من مختلف الجهات المحلية والعالمية.,[],2023-12-21T14:02:42.000Z,https://x.com/gsecrak/status/1737835991036232045,0,0
"Generative AI Market Set to Soar, Projected to Reach $1.27 Trillion by 2032, Says #SDAIA Report
@SDAIA_SA
 
#SDAIA
#الذكاء_الاصطناعي_التوليدي
#سدايا 
https://leaders-mena.com/?p=34441","['#SDAIA', '#SDAIA', '#الذكاء', '_الاصطناعي_', 'التوليدي', '#سدايا']",2023-12-21T10:52:39.000Z,https://x.com/leadersmena/status/1737788163391725644,0,0
 #مايكروسوفت تعزز مكانتها في مجال صناعة السيارات باستخدام تقنية الذكاء الاصطناعي التوليدي! من خلال شراكة مع TomTom، تتطلع الشركة إلى تحسين تجربة القيادة عن طريق مساعد ذكي يسمح للمستخدمين بالتحكم في أنظمة السيارة وفتح النوافذ وأي نشاط آخر يتم القيا...,['#مايكروسوفت'],2023-12-21T10:48:33.000Z,https://x.com/bawabaai/status/1737787131534115242,0,0
"هل تتخيل أداء فنياً مشتركاً بين الذكاء الاصطناعي التوليدي والموسيقيين؟ ملتقى دبي للذكاء الاصطناعي رسم لنا مشهداً فريداً لاندماج الفن مع التطور التكنولوجي.

كيف تتخيل مستقبل العالم مع وصول التطور التكنولوجي مراحل متقدمة وتداخله مع عالم الفنّ؟ #دبي_للمستقبل",['#دبي_للمستقبل'],2023-12-21T10:48:13.000Z,https://x.com/DubaiFuture/status/1737787047732023487,2,0
"نتكلم كثيرًا عن الثورة التقنية 
 في الذكاء الاصطناعي التوليدي, 
  لكن لماذا لا نتحدث أيضًا  
عن أثر هذه التقنية على القيم والأخلاق؟ ",[],2023-12-21T10:08:00.000Z,https://x.com/dall4good/status/1737776928071836144,4,5
"الخطوة 1: تشغيل ""الذكاء الاصطناعي التوليدي في البحث""

 - انتقل إلى http://labs.google
 - ضمن فئة ""بحث Google""، ابحث عن ""SGE""
 - قم بتشغيله.",[],2023-12-20T20:25:45.000Z,https://x.com/KhaledHammadi32/status/1737569999626096899,0,0
"اسألوني اي اسأله تخص الذكاء الاصطناعي التوليدي (generative AI)
 https://curiouscat.live/FNafisa_",[],2023-12-20T17:53:18.000Z,https://x.com/FNafisa_/status/1737531638022611447,0,1
هل تقوم باستخدام أدوات #الذكاء_الاصطناعي التوليدي في مهامك اليومية؟ وما هي الأدوات التي تستخدمها وأدت لزيادة انتاجيتك أو قامت بتسهيل عملك؟,"['#الذكاء', '_الاصطناعي']",2023-12-20T17:25:19.000Z,https://x.com/MalikKhalaf78/status/1737524592045101281,6,1
"في الجلسة الثالثة من DevFest، سنتعرف أكثر على آليات الانتباه و فهمها في نماذج اللغات الكبيرة والذكاء الاصطناعي التوليدي (Generative AI) .. كل هذا مع المهندسة في الذكاء الاصطناعي وخبيرة جوجل في التعلم الآلي من السعودية الخبيرة رقيا بن صافي.https://youtube.com/watch?v=xse3JSsjhr4…
@Ru0Sa",[],2023-12-20T16:30:00.000Z,https://x.com/GDGEloued/status/1737510674710831513,2,1
"مفاجأة قوية من #آبل قد تغير سباق الذكاء الاصطناعي التوليدي جذريا...
#GenAI #LLM #AI #EmbeddedSystems #IoT #Trends","['#آبل', '#GenAI', '#LLM', '#AI', '#EmbeddedSystems', '#IoT', '#Trends']",2023-12-20T16:03:18.000Z,https://x.com/wballaa/status/1737503951790940486,12,4
